ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
L34004,Class,OrderMapReduce,com.thinkaurelius.titan.hadoop.mapreduce.transform.OrderMapReduce,L33930,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/OrderMapReduce.java,37,1,186,2,0.320665,1,8,2,0.186667,0.215385,28,28,3,5,1,17,0,0,0,0,3,0.333333,0.0652174,3,3,1,2,0.0223881,3,0,0,0,0,0,43,51,4,0,4,0,3,4,2,0,3,27,4,2,0,131,150,14,0,14,0,9,6,8,0,9,73,6,8,0,1
L34029,Class,OrderMapReduce$Map,com.thinkaurelius.titan.hadoop.mapreduce.transform.OrderMapReduce$Map,L34004,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/OrderMapReduce.java,76,5,149,6,0.56962,1,8,2,0.378378,0.41791,28,28,3,6,5,13,3,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,67,74,7,0,7,0,3,0,3,0,3,42,0,3,0,67,74,7,0,7,0,3,0,3,0,3,42,0,3,0,1
L34046,Class,OrderMapReduce$Reduce,com.thinkaurelius.titan.hadoop.mapreduce.transform.OrderMapReduce$Reduce,L34004,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/OrderMapReduce.java,151,5,171,6,0.0,0,0,0,0.0,0.0,0,0,3,1,1,4,1,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,17,21,1,0,1,0,3,0,3,0,3,4,0,3,0,17,21,1,0,1,0,3,0,3,0,3,4,0,3,0,0
L34060,Class,PathMap,com.thinkaurelius.titan.hadoop.mapreduce.transform.PathMap,L33930,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/PathMap.java,27,1,89,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.5,0.25,3,3,1,1,0.0535714,3,0,0,0,0,0,9,13,1,0,1,0,1,1,1,0,1,4,1,1,0,53,63,6,0,6,0,4,3,4,0,4,24,3,4,0,1
L34076,Class,PathMap$Map,com.thinkaurelius.titan.hadoop.mapreduce.transform.PathMap$Map,L34060,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/PathMap.java,43,5,88,6,0.0,0,0,0,0.0,0.0,0,0,3,4,4,10,2,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,40,46,3,0,3,0,3,0,3,0,3,20,0,3,0,40,46,3,0,3,0,3,0,3,0,3,20,0,3,0,1
L34346,Class,PathMapTest,com.thinkaurelius.titan.hadoop.mapreduce.transform.PathMapTest,L33930,L103,titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/PathMapTest.java,24,1,81,2,0.610209,3,3,3,0.327586,0.386364,19,17,2,1,1,4,1,0,0,0,3,0.25,0.0638298,3,3,1,3,0.0638298,3,1,1,0,0,1,44,58,3,2,1,0,3,0,3,1,18,33,1,18,1,44,58,3,2,1,0,3,0,3,1,18,33,1,18,1,0
L34089,Class,PropertyMap,com.thinkaurelius.titan.hadoop.mapreduce.transform.PropertyMap,L33930,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/PropertyMap.java,28,1,96,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.5,0.2,3,3,1,1,0.0483871,3,0,0,0,0,0,12,16,3,0,3,0,1,3,1,0,1,5,3,1,0,59,69,9,0,9,0,4,5,4,0,4,30,5,4,0,1
L34109,Class,PropertyMap$Map,com.thinkaurelius.titan.hadoop.mapreduce.transform.PropertyMap$Map,L34089,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/PropertyMap.java,47,5,95,6,0.0,0,0,0,0.0,0.0,0,0,3,4,4,9,3,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,43,49,4,0,4,0,3,0,3,0,3,25,0,3,0,43,49,4,0,4,0,3,0,3,0,3,25,0,3,0,1
L34123,Class,PropertyMapMap,com.thinkaurelius.titan.hadoop.mapreduce.transform.PropertyMapMap,L33930,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/PropertyMapMap.java,27,1,90,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.5,0.272727,3,3,1,1,0.0517241,3,0,0,0,0,0,8,12,1,0,1,0,1,1,1,0,1,3,1,1,0,55,64,7,0,7,0,4,3,4,0,4,28,3,4,0,1
L34139,Class,PropertyMapMap$Map,com.thinkaurelius.titan.hadoop.mapreduce.transform.PropertyMapMap$Map,L34123,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/PropertyMapMap.java,42,5,89,6,0.0,0,0,0,0.0,0.0,0,0,3,4,4,9,2,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,43,48,4,0,4,0,3,0,3,0,3,25,0,3,0,43,48,4,0,4,0,3,0,3,0,3,25,0,3,0,1
L34353,Class,PropertyMapTest,com.thinkaurelius.titan.hadoop.mapreduce.transform.PropertyMapTest,L33930,L103,titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/PropertyMapTest.java,24,1,149,2,0.772268,7,16,16,0.674603,0.704082,85,69,4,0,0,5,1,0,0,0,5,0.166667,0.029703,3,3,1,5,0.029703,3,1,1,0,0,1,98,126,3,2,1,0,5,0,5,1,20,85,1,20,1,98,126,3,2,1,0,5,0,5,1,20,85,1,20,1,0
L34153,Class,TransformMap,com.thinkaurelius.titan.hadoop.mapreduce.transform.TransformMap,L33930,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/TransformMap.java,31,1,105,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.5,0.214286,3,3,1,1,0.0454545,3,0,0,0,0,0,11,15,3,0,3,0,1,2,1,0,1,4,2,1,0,63,75,9,0,9,0,4,4,4,0,4,32,4,4,0,1
L34172,Class,TransformMap$Map,com.thinkaurelius.titan.hadoop.mapreduce.transform.TransformMap$Map,L34153,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/TransformMap.java,49,5,104,6,0.0,0,0,0,0.0,0.0,0,0,3,4,4,12,2,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,48,56,4,0,4,0,3,0,3,0,3,28,0,3,0,48,56,4,0,4,0,3,0,3,0,3,28,0,3,0,1
L34362,Class,TransformMapTest,com.thinkaurelius.titan.hadoop.mapreduce.transform.TransformMapTest,L33930,L103,titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/TransformMapTest.java,23,1,76,2,0.797101,2,10,5,0.685185,0.714286,37,30,3,1,1,7,1,0,0,0,4,0.2,0.0666667,3,3,1,4,0.0666667,3,1,1,0,0,1,42,54,3,2,1,0,4,0,4,1,19,28,1,19,1,42,54,3,2,1,0,4,0,4,1,19,28,1,19,1,0
L34186,Class,VertexMap,com.thinkaurelius.titan.hadoop.mapreduce.transform.VertexMap,L33930,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VertexMap.java,20,1,66,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,0,0,0,0,1,0.5,0.2,3,3,1,1,0.0952381,4,0,0,0,0,0,12,16,1,0,1,0,1,1,1,0,1,8,1,1,0,38,47,3,1,3,1,4,2,3,0,4,17,2,3,0,1
L34201,Class,VertexMap$Map,com.thinkaurelius.titan.hadoop.mapreduce.transform.VertexMap$Map,L34186,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VertexMap.java,38,5,65,6,0.0,0,0,0,0.0,0.0,0,0,2,1,1,5,1,0,0,0,3,0.0,0.0416667,1,0,0,3,0.0416667,1,0,0,0,0,0,23,28,1,1,1,1,3,0,2,0,3,9,0,2,0,23,28,1,1,1,1,3,0,2,0,3,9,0,2,0,1
L34370,Class,VertexMapTest,com.thinkaurelius.titan.hadoop.mapreduce.transform.VertexMapTest,L33930,L103,titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VertexMapTest.java,19,1,90,2,0.513644,1,2,2,0.444444,0.491228,32,28,2,0,0,3,1,0,0,0,3,0.25,0.05,3,3,1,3,0.05,3,1,1,0,0,1,57,72,3,2,1,0,3,0,3,1,18,48,1,18,1,57,72,3,2,1,0,3,0,3,1,18,48,1,18,1,0
L34217,Class,VerticesEdgesMapReduce,com.thinkaurelius.titan.hadoop.mapreduce.transform.VerticesEdgesMapReduce,L33930,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VerticesEdgesMapReduce.java,30,1,186,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.5,0.230769,3,3,1,1,0.0465116,6,0,0,0,0,0,10,18,1,0,1,0,1,0,1,0,1,4,0,1,0,123,157,11,0,11,0,6,1,5,0,6,71,1,5,0,0
L34235,Class,VerticesEdgesMapReduce$Map,com.thinkaurelius.titan.hadoop.mapreduce.transform.VerticesEdgesMapReduce$Map,L34217,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VerticesEdgesMapReduce.java,49,5,137,6,0.0,0,0,0,0.0,0.0,0,0,3,4,4,14,7,0,0,0,3,0.0,0.0136986,1,1,0,3,0.0136986,1,0,0,0,0,0,72,89,6,0,6,0,3,0,2,0,3,46,0,2,0,72,89,6,0,6,0,3,0,2,0,3,46,0,2,0,0
L34256,Class,VerticesEdgesMapReduce$Reduce,com.thinkaurelius.titan.hadoop.mapreduce.transform.VerticesEdgesMapReduce$Reduce,L34217,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VerticesEdgesMapReduce.java,139,5,185,6,0.0,0,0,0,0.0,0.0,0,0,2,3,3,9,4,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,38,47,3,0,3,0,2,0,2,0,2,21,0,2,0,38,47,3,0,3,0,2,0,2,0,2,21,0,2,0,0
L34377,Class,VerticesEdgesMapReduceTest,com.thinkaurelius.titan.hadoop.mapreduce.transform.VerticesEdgesMapReduceTest,L33930,L103,titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VerticesEdgesMapReduceTest.java,21,1,159,2,0.431903,5,9,9,0.366906,0.369369,51,41,4,3,3,16,1,0,0,0,5,0.166667,0.0431034,5,3,1,5,0.0431034,5,1,1,0,0,1,111,139,3,2,1,0,5,0,5,1,20,86,1,20,1,111,139,3,2,1,0,5,0,5,1,20,86,1,20,1,0
L34267,Class,VerticesMap,com.thinkaurelius.titan.hadoop.mapreduce.transform.VerticesMap,L33930,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VerticesMap.java,21,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.5,0.272727,3,3,1,1,0.0833333,3,0,0,0,0,0,8,12,1,0,1,0,1,1,1,0,1,3,1,1,0,33,43,4,0,4,0,3,3,3,0,3,13,3,3,0,1
L34283,Class,VerticesMap$Map,com.thinkaurelius.titan.hadoop.mapreduce.transform.VerticesMap$Map,L34267,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VerticesMap.java,36,5,62,6,0.0,0,0,0,0.0,0.0,0,0,2,2,2,4,1,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,21,27,1,0,1,0,2,0,2,0,2,10,0,2,0,21,27,1,0,1,0,2,0,2,0,2,10,0,2,0,1
L34386,Class,VerticesMapTest,com.thinkaurelius.titan.hadoop.mapreduce.transform.VerticesMapTest,L33930,L103,titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VerticesMapTest.java,22,1,82,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,8,1,0,0,0,3,0.25,0.06,3,3,1,3,0.06,3,1,1,0,0,1,47,61,3,2,1,0,3,0,3,1,18,32,1,18,1,47,61,3,2,1,0,3,0,3,1,18,32,1,18,1,0
L34292,Class,VerticesVerticesMapReduce,com.thinkaurelius.titan.hadoop.mapreduce.transform.VerticesVerticesMapReduce,L33930,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VerticesVerticesMapReduce.java,29,1,120,2,0.189252,1,4,1,0.163043,0.202703,15,15,1,0,0,1,0,0,0,0,1,0.5,0.272727,3,3,1,1,0.0632911,5,0,0,0,0,0,8,15,0,0,0,0,1,0,1,0,1,4,0,1,0,74,92,7,0,7,0,5,1,5,0,5,37,1,5,0,0
L34309,Class,VerticesVerticesMapReduce$Map,com.thinkaurelius.titan.hadoop.mapreduce.transform.VerticesVerticesMapReduce$Map,L34292,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VerticesVerticesMapReduce.java,45,5,93,6,0.0,0,0,0,0.0,0.0,0,0,2,3,3,9,3,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,41,49,5,0,5,0,2,0,2,0,2,23,0,2,0,41,49,5,0,5,0,2,0,2,0,2,23,0,2,0,0
L34322,Class,VerticesVerticesMapReduce$Reduce,com.thinkaurelius.titan.hadoop.mapreduce.transform.VerticesVerticesMapReduce$Reduce,L34292,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VerticesVerticesMapReduce.java,95,5,119,6,0.743119,1,4,1,0.6,0.681818,15,15,2,3,2,5,4,0,0,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,22,25,1,0,1,0,2,0,2,0,2,10,0,2,0,22,25,1,0,1,0,2,0,2,0,2,10,0,2,0,0
L34393,Class,VerticesVerticesMapReduceTest,com.thinkaurelius.titan.hadoop.mapreduce.transform.VerticesVerticesMapReduceTest,L33930,L103,titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/transform/VerticesVerticesMapReduceTest.java,22,1,179,2,0.775651,8,20,20,0.632911,0.679688,100,87,7,1,1,9,1,0,0,0,8,0.111111,0.0229008,3,3,1,8,0.0229008,3,1,1,0,0,1,128,158,3,2,1,0,8,0,8,1,23,107,1,23,1,128,158,3,2,1,0,8,0,8,1,23,107,1,23,1,0
L34434,Class,CountMapReduce,com.thinkaurelius.titan.hadoop.mapreduce.util.CountMapReduce,L34405,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/CountMapReduce.java,24,1,122,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.5,0.272727,3,3,1,1,0.0352941,3,0,0,0,0,0,8,14,1,0,1,0,1,1,1,0,1,3,1,1,0,82,99,9,0,9,0,8,3,8,0,8,34,3,8,0,1
L34463,Class,CountMapReduce$Combiner,com.thinkaurelius.titan.hadoop.mapreduce.util.CountMapReduce$Combiner,L34434,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/CountMapReduce.java,82,5,95,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,12,14,1,0,1,0,1,0,1,0,1,5,0,1,0,12,14,1,0,1,0,1,0,1,0,1,5,0,1,0,0
L34450,Class,CountMapReduce$Map,com.thinkaurelius.titan.hadoop.mapreduce.util.CountMapReduce$Map,L34434,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/CountMapReduce.java,39,5,80,6,0.0,0,0,0,0.0,0.0,0,0,3,3,3,7,2,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,37,42,3,0,3,0,3,0,3,0,3,19,0,3,0,37,42,3,0,3,0,3,0,3,0,3,19,0,3,0,1
L34470,Class,CountMapReduce$Reduce,com.thinkaurelius.titan.hadoop.mapreduce.util.CountMapReduce$Reduce,L34434,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/CountMapReduce.java,97,5,121,6,0.0,0,0,0,0.0,0.0,0,0,3,1,1,4,1,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,21,25,2,0,2,0,3,0,3,0,3,7,0,3,0,21,25,2,0,2,0,3,0,3,0,3,7,0,3,0,0
L34617,Class,CountMapReducePipelineTest,com.thinkaurelius.titan.hadoop.mapreduce.util.CountMapReducePipelineTest,L34405,L103,titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/util/CountMapReducePipelineTest.java,12,1,31,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0.5,0.15,3,3,1,1,0.15,3,1,1,0,0,1,17,20,2,2,0,0,1,0,1,0,16,13,1,16,0,17,20,2,2,0,0,1,0,1,0,16,13,1,16,0,0
L34621,Class,CountMapReduceTest,com.thinkaurelius.titan.hadoop.mapreduce.util.CountMapReduceTest,L34405,L103,titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/util/CountMapReduceTest.java,23,1,89,2,0.467532,1,4,2,0.447761,0.481481,30,26,3,1,1,6,1,0,0,0,4,0.2,0.0526316,3,3,1,4,0.0526316,3,1,1,0,0,1,54,67,3,2,1,0,4,0,4,1,19,41,1,19,1,54,67,3,2,1,0,4,0,4,1,19,41,1,19,1,0
L33651,Class,CounterMap<A extends Object>,com.thinkaurelius.titan.hadoop.mapreduce.util.CounterMap,L34405,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/CounterMap.java,8,1,19,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,0,2,0,0,1,0.5,0.230769,3,3,1,1,0.230769,3,0,0,0,0,0,10,12,0,0,0,0,1,0,1,0,1,4,0,1,0,10,12,0,0,0,0,1,0,1,0,1,4,0,1,0,0
L34613,Class,CounterMapTest,com.thinkaurelius.titan.hadoop.mapreduce.util.CounterMapTest,L34405,L103,titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/util/CounterMapTest.java,10,1,28,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.5,0.157895,3,3,1,1,0.157895,3,0,0,0,0,0,16,19,0,0,0,0,1,0,1,0,1,12,0,1,0,16,19,0,0,0,0,1,0,1,0,1,12,0,1,0,0
L33415,Class,ElementChecker,com.thinkaurelius.titan.hadoop.mapreduce.util.ElementChecker,L34405,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/ElementChecker.java,9,1,32,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,1,2,0,0,2,0.333333,0.130435,3,3,1,2,0.130435,3,0,0,0,0,0,20,24,3,0,3,0,2,0,2,0,2,10,0,2,0,20,24,3,0,3,0,2,0,2,0,2,10,0,2,0,0
L34629,Class,ElementCheckerTest,com.thinkaurelius.titan.hadoop.mapreduce.util.ElementCheckerTest,L34405,L103,titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/util/ElementCheckerTest.java,13,1,59,2,0.99095,1,3,3,0.893617,0.942857,42,33,3,0,0,3,0,0,0,0,3,0.25,0.0789474,3,3,1,3,0.0789474,3,0,0,0,0,0,35,47,0,0,0,0,3,0,3,0,3,27,0,3,0,35,47,0,0,0,0,3,0,3,0,3,27,0,3,0,0
L34492,Class,ElementPicker,com.thinkaurelius.titan.hadoop.mapreduce.util.ElementPicker,L34405,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/ElementPicker.java,16,1,76,2,0.0,0,0,0,0.0,0.0,0,0,0,4,3,15,1,0,0,0,3,0.333333,0.05,3,3,1,2,0.05,3,0,0,0,0,0,57,61,0,2,0,2,3,0,2,0,3,35,0,2,0,57,61,0,2,0,2,3,0,2,0,3,35,0,2,0,0
L34635,Class,ElementPickerTest,com.thinkaurelius.titan.hadoop.mapreduce.util.ElementPickerTest,L34405,L103,titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/util/ElementPickerTest.java,13,1,80,2,0.0,0,0,0,0.0,0.0,0,0,5,1,1,8,1,0,0,0,6,0.142857,0.0483871,3,3,1,6,0.0483871,3,0,0,0,0,0,59,68,1,0,1,0,6,0,6,1,6,40,0,6,1,59,68,1,0,1,0,6,0,6,1,6,40,0,6,1,0
L34501,Class,EmptyConfiguration,com.thinkaurelius.titan.hadoop.mapreduce.util.EmptyConfiguration,L34405,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/EmptyConfiguration.java,8,1,25,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,0,0,0,0,2,0.333333,0.214286,3,3,1,2,0.166667,3,0,0,0,0,0,11,14,1,0,1,0,2,0,2,0,2,3,0,2,0,15,18,1,0,1,0,3,0,3,0,3,4,0,3,0,0
L34506,Class,EmptyConfiguration$300391#,com.thinkaurelius.titan.hadoop.mapreduce.util.EmptyConfiguration$300391#,L34501,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/EmptyConfiguration.java,10,82,15,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L34645,Class,EmptyConfigurationTest,com.thinkaurelius.titan.hadoop.mapreduce.util.EmptyConfigurationTest,L34405,L103,titan-hadoop-parent/titan-hadoop-core/src/test/java/com/thinkaurelius/titan/hadoop/mapreduce/util/EmptyConfigurationTest.java,12,1,20,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.5,0.272727,3,3,1,1,0.272727,3,0,0,0,0,0,8,9,0,0,0,0,1,0,1,0,1,4,0,1,0,8,9,0,0,0,0,1,0,1,0,1,4,0,1,0,0
L33658,Class,SafeMapperOutputs,com.thinkaurelius.titan.hadoop.mapreduce.util.SafeMapperOutputs,L34405,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/SafeMapperOutputs.java,15,1,38,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,5,0,9,0,0,3,0.25,0.130435,3,3,1,3,0.130435,3,0,0,0,0,0,20,24,3,0,3,0,3,0,3,0,3,8,0,3,0,20,24,3,0,3,0,3,0,3,0,3,8,0,3,0,1
L33683,Class,SafeReducerOutputs,com.thinkaurelius.titan.hadoop.mapreduce.util.SafeReducerOutputs,L34405,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/SafeReducerOutputs.java,15,1,38,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,5,0,4,0,0,3,0.25,0.130435,3,3,1,3,0.130435,3,0,0,0,0,0,20,24,3,0,3,0,3,0,3,0,3,8,0,3,0,20,24,3,0,3,0,3,0,3,0,3,8,0,3,0,1
L34534,Class,WritableComparators,com.thinkaurelius.titan.hadoop.mapreduce.util.WritableComparators,L34405,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/WritableComparators.java,13,1,65,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6,3,3,1,0,0.0666667,3,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,42,53,0,0,0,0,5,0,5,0,5,5,0,5,0,0
L34577,Class,WritableComparators$DecreasingBooleanComparator,com.thinkaurelius.titan.hadoop.mapreduce.util.WritableComparators$DecreasingBooleanComparator,L34534,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/WritableComparators.java,55,5,63,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,1,0,1,1,0,1,0,8,9,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L34547,Class,WritableComparators$DecreasingDoubleComparator,com.thinkaurelius.titan.hadoop.mapreduce.util.WritableComparators$DecreasingDoubleComparator,L34534,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/WritableComparators.java,25,5,33,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,1,0,1,1,0,1,0,8,9,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L34557,Class,WritableComparators$DecreasingFloatComparator,com.thinkaurelius.titan.hadoop.mapreduce.util.WritableComparators$DecreasingFloatComparator,L34534,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/WritableComparators.java,35,5,43,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,1,0,1,1,0,1,0,8,9,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L34537,Class,WritableComparators$DecreasingIntComparator,com.thinkaurelius.titan.hadoop.mapreduce.util.WritableComparators$DecreasingIntComparator,L34534,L103,titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/util/WritableComparators.java,15,5,23,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,1,0,1,1,0,1,0,8,9,0,0,0,0,1,0,1,0,1,1,0,1,0,0
