ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
L66544,Class,ConstantSerializers$FloatArraySerializer,com.hazelcast.nio.serialization.ConstantSerializers$FloatArraySerializer,L66344,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/ConstantSerializers.java,259,5,272,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,1,0,2,5,0.0,0.0,0,0,0,4,0.0,0,3,3,0,0,1,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,0
L66432,Class,ConstantSerializers$FloatSerializer,com.hazelcast.nio.serialization.ConstantSerializers$FloatSerializer,L66344,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/ConstantSerializers.java,134,5,147,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,1,0,0,3,0.0,0.0,0,0,0,4,0.0,0,3,3,0,0,1,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,0
L66514,Class,ConstantSerializers$IntegerArraySerializer,com.hazelcast.nio.serialization.ConstantSerializers$IntegerArraySerializer,L66344,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/ConstantSerializers.java,229,5,242,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,1,0,2,5,0.0,0.0,0,0,0,4,0.0,0,3,3,0,0,1,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,0
L66406,Class,ConstantSerializers$IntegerSerializer,com.hazelcast.nio.serialization.ConstantSerializers$IntegerSerializer,L66344,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/ConstantSerializers.java,104,5,117,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,1,0,0,3,0.0,0.0,0,0,0,4,0.0,0,3,3,0,0,1,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,0
L66529,Class,ConstantSerializers$LongArraySerializer,com.hazelcast.nio.serialization.ConstantSerializers$LongArraySerializer,L66344,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/ConstantSerializers.java,244,5,257,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,1,0,2,5,0.0,0.0,0,0,0,4,0.0,0,3,3,0,0,1,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,0
L66419,Class,ConstantSerializers$LongSerializer,com.hazelcast.nio.serialization.ConstantSerializers$LongSerializer,L66344,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/ConstantSerializers.java,119,5,132,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,1,0,0,3,0.0,0.0,0,0,0,4,0.0,0,3,3,0,0,1,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,0
L66499,Class,ConstantSerializers$ShortArraySerializer,com.hazelcast.nio.serialization.ConstantSerializers$ShortArraySerializer,L66344,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/ConstantSerializers.java,214,5,227,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,1,0,2,5,0.0,0.0,0,0,0,4,0.0,0,3,3,0,0,1,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,0
L66393,Class,ConstantSerializers$ShortSerializer,com.hazelcast.nio.serialization.ConstantSerializers$ShortSerializer,L66344,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/ConstantSerializers.java,89,5,102,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,1,0,0,3,0.0,0.0,0,0,0,4,0.0,0,3,3,0,0,1,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,0
L66347,Class,ConstantSerializers$SingletonSerializer<T extends Object>,com.hazelcast.nio.serialization.ConstantSerializers$SingletonSerializer,L66344,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/ConstantSerializers.java,289,5,293,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,15,0,0,1,0.0,0.0,0,0,0,2,0.0,0,2,2,15,15,1,4,5,0,1,0,0,1,0,1,0,4,0,0,4,0,4,5,0,1,0,0,1,0,1,0,4,0,0,4,0,0
L66458,Class,ConstantSerializers$StringSerializer,com.hazelcast.nio.serialization.ConstantSerializers$StringSerializer,L66344,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/ConstantSerializers.java,164,5,177,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,1,0,0,3,0.0,0.0,0,0,0,4,0.0,0,3,3,0,0,1,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,0
L66471,Class,ConstantSerializers$TheByteArraySerializer,com.hazelcast.nio.serialization.ConstantSerializers$TheByteArraySerializer,L66344,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/ConstantSerializers.java,179,5,197,6,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,2,1,0,0,4,0.0,0.0,0,0,0,5,0.0,0,2,2,0,0,1,15,19,0,1,0,1,4,0,4,0,4,3,0,4,0,15,19,0,1,0,1,4,0,4,0,4,3,0,4,0,0
L68605,Class,CustomSerializationTest,com.hazelcast.nio.serialization.CustomSerializationTest,L65291,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/CustomSerializationTest.java,38,1,117,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,7,0,0,14,19,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,34,41,0,0,0,0,5,0,4,0,5,14,0,4,0,66,80,1,2,1,2,11,0,10,1,11,25,0,10,1,0
L68622,Class,CustomSerializationTest$Foo,com.hazelcast.nio.serialization.CustomSerializationTest$Foo,L68605,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/CustomSerializationTest.java,77,5,88,6,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,2,1,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,9,12,1,1,1,1,2,0,2,1,2,2,0,2,1,9,12,1,1,1,1,2,0,2,1,2,2,0,2,1,0
L68617,Class,CustomSerializationTest$FooXmlSerializer,com.hazelcast.nio.serialization.CustomSerializationTest$FooXmlSerializer,L68605,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/CustomSerializationTest.java,90,5,116,6,0.0,0,0,0,0.0,0.0,0,0,3,0,0,4,4,1,0,0,4,0.0,0.0,0,0,0,5,0.0,0,2,2,0,0,1,23,27,0,1,0,1,4,0,4,0,4,9,0,4,0,23,27,0,1,0,1,4,0,4,0,4,9,0,4,0,0
L1527,Class,Data,com.hazelcast.nio.serialization.Data,L65291,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/Data.java,24,1,275,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,47,10,481,266,10,31,0.2,0.188596,43,22,4,16,0.188596,43,2,2,0,0,1,185,252,7,7,7,7,21,3,19,0,21,109,3,19,0,185,252,7,7,7,7,21,3,19,0,21,109,3,19,0,0
L1534,Class,DataAdapter,com.hazelcast.nio.serialization.DataAdapter,L65291,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/DataAdapter.java,25,1,292,2,0.0607966,1,5,1,0.0522388,0.0578512,14,14,2,3,3,59,8,15,21,11,23,0.181818,0.0396825,10,10,2,9,0.0396825,10,1,2,2,2,2,242,268,19,1,19,1,12,0,10,2,12,147,0,10,2,242,268,19,1,19,1,12,0,10,2,12,147,0,10,2,0
L66691,Class,DataSerializer,com.hazelcast.nio.serialization.DataSerializer,L65291,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/DataSerializer.java,33,1,136,2,0.158025,1,3,1,0.134615,0.148936,14,14,2,3,3,20,14,1,1,15,21,0.0,0.0105263,1,0,0,5,0.0105263,1,2,2,0,0,1,94,104,2,1,2,1,6,0,4,0,6,51,0,4,0,94,104,2,1,2,1,6,0,4,0,6,51,0,4,0,2
L66734,Class,DefaultPortableReader,com.hazelcast.nio.serialization.DefaultPortableReader,L65291,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/DefaultPortableReader.java,26,1,288,2,0.276974,2,13,13,0.26616,0.301724,70,70,1,4,4,38,11,3,21,34,63,0.0,0.00429185,1,0,0,26,0.00429185,1,1,1,1,1,1,232,263,6,7,6,7,29,0,25,0,29,133,0,25,0,232,263,6,7,6,7,29,0,25,0,29,133,0,25,0,1
L66834,Class,DefaultPortableWriter,com.hazelcast.nio.serialization.DefaultPortableWriter,L65291,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/DefaultPortableWriter.java,27,1,201,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,32,9,1,1,17,41,0.0,0.027027,4,0,0,23,0.027027,4,1,1,0,0,1,144,175,7,2,7,2,24,0,22,1,24,79,0,22,1,144,175,7,2,7,2,24,0,22,1,24,79,0,22,1,3
L66922,Class,DefaultSerializers,com.hazelcast.nio.serialization.DefaultSerializers,L65291,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/DefaultSerializers.java,47,1,259,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,1,0.0114943,2,0,0,0,0,0,4,14,0,0,0,0,1,0,0,0,1,0,0,0,0,172,213,4,8,4,7,25,0,24,0,35,79,0,34,0,0
L66948,Class,DefaultSerializers$BigDecimalSerializer,com.hazelcast.nio.serialization.DefaultSerializers$BigDecimalSerializer,L66922,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/DefaultSerializers.java,68,5,88,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,5,1,0,2,5,0.0,0.0,0,0,0,4,0.0,0,3,3,0,0,1,17,21,1,1,1,1,3,0,3,0,4,8,0,4,0,17,21,1,1,1,1,3,0,3,0,4,8,0,4,0,0
L66923,Class,DefaultSerializers$BigIntegerSerializer,com.hazelcast.nio.serialization.DefaultSerializers$BigIntegerSerializer,L66922,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/DefaultSerializers.java,49,5,66,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,2,2,0,3,0.0,0.0,0,0,0,4,0.0,0,3,3,0,0,1,15,18,0,1,0,1,3,0,3,0,4,7,0,4,0,15,18,0,1,0,1,3,0,3,0,4,7,0,4,0,0
L66989,Class,DefaultSerializers$ClassSerializer,com.hazelcast.nio.serialization.DefaultSerializers$ClassSerializer,L66922,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/DefaultSerializers.java,105,5,122,6,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,6,1,0,3,6,0.0,0.0,0,0,0,4,0.0,0,3,3,0,0,1,15,18,0,1,0,1,3,0,3,0,4,5,0,4,0,15,18,0,1,0,1,3,0,3,0,4,5,0,4,0,0
L66976,Class,DefaultSerializers$DateSerializer,com.hazelcast.nio.serialization.DefaultSerializers$DateSerializer,L66922,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/DefaultSerializers.java,90,5,103,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,1,0,0,3,0.0,0.0,0,0,0,4,0.0,0,3,3,0,0,1,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,11,14,0,1,0,1,3,0,3,0,4,3,0,4,0,0
L67067,Class,DefaultSerializers$EnumSerializer,com.hazelcast.nio.serialization.DefaultSerializers$EnumSerializer,L66922,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/DefaultSerializers.java,224,5,248,6,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,6,1,0,3,6,0.0,0.0,0,0,0,4,0.0,0,3,3,0,0,1,21,25,0,1,0,1,3,0,3,0,4,11,0,4,0,21,25,0,1,0,1,3,0,3,0,4,11,0,4,0,0
L67002,Class,DefaultSerializers$Externalizer,com.hazelcast.nio.serialization.DefaultSerializers$Externalizer,L66922,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/DefaultSerializers.java,124,5,168,6,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,7,1,1,4,8,0.0,0.025,1,0,0,5,0.025,1,3,3,0,0,1,39,45,1,1,1,1,4,0,4,0,5,21,0,5,0,39,45,1,1,1,1,4,0,4,0,5,21,0,5,0,0
L67040,Class,DefaultSerializers$ObjectSerializer,com.hazelcast.nio.serialization.DefaultSerializers$ObjectSerializer,L66922,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/DefaultSerializers.java,170,5,222,6,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,6,1,1,3,7,0.0,0.0212766,1,0,0,5,0.0212766,1,3,3,0,0,1,46,53,2,1,2,1,4,0,4,0,5,24,0,5,0,46,53,2,1,2,1,4,0,4,0,5,24,0,5,0,0
L66925,Class,DefaultSerializers$SingletonSerializer<T extends Object>,com.hazelcast.nio.serialization.DefaultSerializers$SingletonSerializer,L66922,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/DefaultSerializers.java,250,5,254,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,7,0,0,1,0.0,0.0,0,0,0,2,0.0,0,2,2,7,7,1,4,5,0,1,0,0,1,0,1,0,4,0,0,4,0,4,5,0,1,0,0,1,0,1,0,4,0,0,4,0,0
L66331,Class,EmptyObjectDataOutput,com.hazelcast.nio.serialization.EmptyObjectDataOutput,L65291,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/EmptyObjectDataOutput.java,24,1,99,2,0.0,0,0,0,0.0,0.0,0,0,23,0,0,24,1,1,0,0,24,0.0,0.0,0,0,0,25,0.0,0,1,1,0,0,1,52,76,0,1,0,1,24,0,24,0,24,2,0,24,0,52,76,0,1,0,1,24,0,24,0,24,2,0,24,0,0
L68662,Class,EnumTest,com.hazelcast.nio.serialization.EnumTest,L65291,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/EnumTest.java,34,1,67,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,4,0,0,3,8,0.2,0.0714286,2,2,1,4,0.0714286,2,0,0,0,0,0,26,34,1,0,1,0,5,0,4,0,5,7,0,4,0,26,34,1,0,1,0,5,0,4,0,5,7,0,4,0,0
L67138,Class,FactoryIdHelper,com.hazelcast.nio.serialization.FactoryIdHelper,L65291,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/FactoryIdHelper.java,20,1,76,2,0.0,0,0,0,0.0,0.0,0,0,0,2,2,4,0,34,34,0,2,0.0,0.02,1,1,0,2,0.02,1,0,0,0,0,0,49,57,35,1,35,1,2,35,1,0,2,5,35,1,0,49,57,35,1,35,1,2,35,1,0,2,5,35,1,0,0
L66079,Class,FieldDefinitionImpl,com.hazelcast.nio.serialization.FieldDefinitionImpl,L65291,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/FieldDefinitionImpl.java,24,1,130,2,0.187831,3,16,3,0.168224,0.177778,18,16,1,1,1,23,6,2,19,2,15,0.0,0.0,0,0,0,11,0.0,0,2,2,0,0,2,90,107,5,5,5,5,13,0,10,0,13,48,0,10,0,90,107,5,5,5,5,13,0,10,0,13,48,0,10,0,1
L17203,Class,HazelcastSerializationException,com.hazelcast.nio.serialization.HazelcastSerializationException,L65291,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/HazelcastSerializationException.java,24,1,37,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,18,29,3,6,0.25,0.214286,3,3,1,3,0.214286,3,1,1,0,0,1,11,14,0,0,0,0,3,0,3,0,7,3,0,7,0,11,14,0,0,0,0,3,0,3,0,7,3,0,7,0,0
L67219,Class,MorphingPortableReader,com.hazelcast.nio.serialization.MorphingPortableReader,L65291,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/MorphingPortableReader.java,23,1,291,2,0.742826,8,121,26,0.654275,0.706827,176,176,1,1,1,73,7,1,1,21,40,0.0,0.0,0,0,0,20,0.0,0,2,2,0,0,1,249,269,6,7,0,0,19,0,19,0,48,127,0,44,0,249,269,6,7,0,0,19,0,19,0,48,127,0,44,0,1
L15391,Class,ObjectDataInputStream,com.hazelcast.nio.serialization.ObjectDataInputStream,L65291,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/ObjectDataInputStream.java,28,1,249,2,0.408472,1,18,6,0.297297,0.360656,66,66,2,2,2,55,5,4,4,4,41,0.0,0.0,0,0,0,37,0.0,0,1,2,0,0,2,183,222,5,3,5,3,37,0,36,0,37,95,0,36,0,183,222,5,3,5,3,37,0,36,0,37,95,0,36,0,0
L15395,Class,ObjectDataOutputStream,com.hazelcast.nio.serialization.ObjectDataOutputStream,L65291,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/ObjectDataOutputStream.java,28,1,218,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,54,5,5,4,3,32,0.0,0.0,0,0,0,29,0.0,0,1,2,0,0,2,160,191,5,2,5,2,29,0,28,0,29,72,0,28,0,160,191,5,2,5,2,29,0,28,0,29,72,0,28,0,0
L68679,Class,ObjectDataTest,com.hazelcast.nio.serialization.ObjectDataTest,L65291,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/ObjectDataTest.java,43,1,129,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,6,8,0,0,21,27,0.166667,0.0428571,3,3,1,5,0.0428571,3,0,0,0,0,0,67,87,0,0,0,0,6,0,5,0,6,42,0,5,0,67,87,0,0,0,0,6,0,5,0,6,42,0,5,0,0
L65460,Class,PortableContextAwareInputStream,com.hazelcast.nio.serialization.PortableContextAwareInputStream,L65291,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/PortableContextAwareInputStream.java,21,1,58,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,10,1,5,6,3,10,0.0,0.0,0,0,0,1,0.0,0,0,0,2,3,0,28,38,3,3,3,3,7,0,0,4,7,9,0,0,4,28,38,3,3,3,3,7,0,0,4,7,9,0,0,4,0
L67528,Class,PortableHookLoader,com.hazelcast.nio.serialization.PortableHookLoader,L65291,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/PortableHookLoader.java,29,1,92,2,0.263374,1,3,1,0.21875,0.254545,14,14,1,3,3,14,7,1,1,7,12,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,55,64,5,2,5,2,5,0,0,0,5,25,0,0,0,55,64,5,2,5,2,5,0,0,0,5,25,0,0,0,0
L66737,Class,PortableSerializer,com.hazelcast.nio.serialization.PortableSerializer,L65291,L103,hazelcast/src/main/java/com/hazelcast/nio/serialization/PortableSerializer.java,29,1,116,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,17,16,4,5,19,25,0.0,0.025641,2,0,0,5,0.025641,2,2,2,0,0,1,76,88,2,1,2,1,6,0,4,0,6,47,0,4,0,76,88,2,1,2,1,6,0,4,0,6,47,0,4,0,1
L68707,Class,PortableTest,com.hazelcast.nio.serialization.PortableTest,L65291,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java,41,1,1010,2,0.22364,11,61,15,0.152577,0.169032,148,131,2,1,1,25,25,7,0,51,72,0.176471,0.0426357,11,5,3,14,0.0139949,11,0,0,0,0,0,247,334,1,0,1,0,21,0,16,0,21,144,0,16,0,775,970,40,20,40,15,99,0,75,0,121,456,0,91,0,0
L68753,Class,PortableTest$1,com.hazelcast.nio.serialization.PortableTest$1,L68750,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java,111,71,116,18,1.0,1,1,1,1.0,1.0,6,5,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L68760,Class,PortableTest$2,com.hazelcast.nio.serialization.PortableTest$2,L68750,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java,119,71,123,18,1.0,1,1,1,1.0,1.0,5,5,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L68773,Class,PortableTest$3,com.hazelcast.nio.serialization.PortableTest$3,L68770,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java,138,71,143,18,1.0,1,1,1,1.0,1.0,6,5,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,5,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L68778,Class,PortableTest$4,com.hazelcast.nio.serialization.PortableTest$4,L68770,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java,146,71,150,18,1.0,1,1,1,1.0,1.0,5,5,1,0,0,1,3,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,5,5,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L68824,Class,PortableTest$ComplexDataSerializable,com.hazelcast.nio.serialization.PortableTest$ComplexDataSerializable,L68707,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java,945,5,1007,6,0.33564,1,9,1,0.206349,0.192308,13,10,1,1,1,19,5,1,1,9,16,0.0,0.0,0,0,0,6,0.0,0,1,1,0,0,1,52,63,3,0,3,0,7,0,5,0,7,33,0,5,0,52,63,3,0,3,0,7,0,5,0,7,33,0,5,0,0
L68727,Class,PortableTest$InnerPortable,com.hazelcast.nio.serialization.PortableTest$InnerPortable,L68707,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java,570,5,661,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,27,5,3,6,16,24,0.0,0.0,0,0,0,7,0.0,0,1,1,0,0,1,79,92,9,2,9,2,8,0,6,0,8,59,0,6,0,79,92,9,2,9,2,8,0,6,0,8,59,0,6,0,0
L68806,Class,PortableTest$InvalidRawDataPortable,com.hazelcast.nio.serialization.PortableTest$InvalidRawDataPortable,L68707,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java,848,5,871,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,5,2,2,7,11,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,20,24,8,3,1,1,4,0,2,0,12,9,0,8,0,20,24,8,3,1,1,4,0,2,0,12,9,0,8,0,0
L68812,Class,PortableTest$InvalidRawDataPortable2,com.hazelcast.nio.serialization.PortableTest$InvalidRawDataPortable2,L68707,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java,873,5,896,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,5,2,2,7,11,0.0,0.0,0,0,0,3,0.0,0,2,2,0,0,1,20,24,8,3,1,1,4,0,2,0,12,9,0,8,0,20,24,8,3,1,1,4,0,2,0,12,9,0,8,0,0
L68732,Class,PortableTest$MainPortable,com.hazelcast.nio.serialization.PortableTest$MainPortable,L68707,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java,460,5,568,6,0.54932,3,19,3,0.348624,0.375,38,36,1,1,1,29,5,2,3,23,31,0.0,0.0,0,0,0,7,0.0,0,1,1,0,0,1,96,109,11,2,11,2,8,0,6,0,8,74,0,6,0,96,109,11,2,11,2,8,0,6,0,8,74,0,6,0,0
L68721,Class,PortableTest$NamedPortable,com.hazelcast.nio.serialization.PortableTest$NamedPortable,L68707,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java,663,5,723,6,0.307692,1,6,1,0.196721,0.1875,12,9,1,1,1,16,4,10,23,4,13,0.0,0.0,0,0,0,8,0.0,0,1,1,1,1,1,48,61,3,2,3,2,9,0,7,0,9,26,0,7,0,48,61,3,2,3,2,9,0,7,0,9,26,0,7,0,0
L68763,Class,PortableTest$NamedPortableV2,com.hazelcast.nio.serialization.PortableTest$NamedPortableV2,L68707,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java,725,5,767,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,7,5,3,4,6,13,0.0,0.0,0,0,0,5,0.0,0,2,2,0,0,2,34,43,4,2,1,1,7,0,4,0,13,14,0,8,0,34,43,4,2,1,1,7,0,4,0,13,14,0,8,0,0
L68790,Class,PortableTest$RawDataPortable,com.hazelcast.nio.serialization.PortableTest$RawDataPortable,L68707,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java,769,5,846,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,24,8,4,11,14,22,0.0,0.0,0,0,0,7,0.0,0,1,1,2,2,1,66,78,7,2,7,2,8,0,6,0,8,47,0,6,0,66,78,7,2,7,2,8,0,6,0,8,47,0,6,0,0
L68795,Class,PortableTest$SimpleDataSerializable,com.hazelcast.nio.serialization.PortableTest$SimpleDataSerializable,L68707,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java,898,5,943,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,3,5,13,0,7,0.0,0.0,0,0,0,6,0.0,0,1,1,0,0,1,36,46,1,0,1,0,7,0,5,0,7,19,0,5,0,36,46,1,0,1,0,7,0,5,0,7,19,0,5,0,0
L68844,Class,PortableTest$TestObject1,com.hazelcast.nio.serialization.PortableTest$TestObject1,L68707,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java,374,5,406,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,6,4,1,1,1,7,0.0,0.0,0,0,0,7,0.0,0,1,1,0,0,1,24,33,1,2,1,2,6,0,6,0,6,5,0,6,0,24,33,1,2,1,2,6,0,6,0,6,5,0,6,0,0
L68838,Class,PortableTest$TestObject2,com.hazelcast.nio.serialization.PortableTest$TestObject2,L68707,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java,408,5,436,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,5,4,1,1,1,6,0.0,0.0,0,0,0,6,0.0,0,1,1,0,0,1,22,29,1,2,1,2,5,0,5,0,5,5,0,5,0,22,29,1,2,1,2,5,0,5,0,5,5,0,5,0,0
L68745,Class,PortableTest$TestPortableFactory,com.hazelcast.nio.serialization.PortableTest$TestPortableFactory,L68707,L103,hazelcast/src/test/java/com/hazelcast/nio/serialization/PortableTest.java,439,5,458,6,0.846154,3,20,3,0.65,0.684211,13,13,1,1,1,7,8,1,0,6,7,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,19,20,0,0,0,0,1,0,1,0,1,8,0,1,0,19,20,0,0,0,0,1,0,1,0,1,8,0,1,0,0
