ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
L61179,Class,DateIndexTest,com.orientechnologies.orient.test.database.auto.DateIndexTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/DateIndexTest.java,26,1,186,2,0.579655,2,4,4,0.447205,0.508475,72,60,1,0,0,4,14,0,0,19,23,0.2,0.0327869,4,4,1,4,0.0327869,4,0,0,0,0,0,118,161,1,0,1,0,4,0,4,0,4,78,0,4,0,118,161,1,0,1,0,4,0,4,0,4,78,0,4,0,0
L61194,Class,DateTest,com.orientechnologies.orient.test.database.auto.DateTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/DateTest.java,33,1,100,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,4,12,0,0,19,23,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,50,68,1,0,1,0,4,0,4,0,4,32,0,4,0,50,68,1,0,1,0,4,0,4,0,4,32,0,4,0,0
L61203,Class,DbCheckTest,com.orientechnologies.orient.test.database.auto.DbCheckTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/DbCheckTest.java,28,1,55,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,3,4,0,0,5,8,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,22,28,1,0,1,0,3,0,3,0,3,8,0,3,0,22,28,1,0,1,0,3,0,3,0,3,8,0,3,0,0
L61214,Class,DbClosedTest,com.orientechnologies.orient.test.database.auto.DbClosedTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/DbClosedTest.java,26,1,63,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,5,6,0,0,7,11,0.0,0.0689655,2,0,0,5,0.0689655,2,0,0,0,0,0,27,38,1,0,1,0,4,0,4,0,4,13,0,4,0,27,38,1,0,1,0,4,0,4,0,4,13,0,4,0,0
L61226,Class,DbCompareTest,com.orientechnologies.orient.test.database.auto.DbCompareTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/DbCompareTest.java,27,1,58,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,4,3,0,0,3,6,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,28,32,2,0,2,0,3,0,3,0,3,11,0,3,0,28,32,2,0,2,0,3,0,3,0,3,11,0,3,0,0
L61240,Class,DbCreationTest,com.orientechnologies.orient.test.database.auto.DbCreationTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/DbCreationTest.java,39,1,256,2,0.177165,1,6,2,0.165138,0.171429,36,30,1,2,2,30,19,0,0,28,43,0.0,0.0168539,3,0,0,16,0.0168539,3,0,0,0,0,0,175,218,2,0,2,0,15,0,15,0,15,115,0,15,0,175,218,2,0,2,0,15,0,15,0,15,115,0,15,0,0
L61266,Class,DbDeleteTest,com.orientechnologies.orient.test.database.auto.DbDeleteTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/DbDeleteTest.java,35,1,106,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,16,16,0,0,18,22,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,58,72,2,0,2,0,4,0,4,0,4,38,0,4,0,58,72,2,0,2,0,4,0,4,0,4,38,0,4,0,0
L61279,Class,DbImportExportTest,com.orientechnologies.orient.test.database.auto.DbImportExportTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/DbImportExportTest.java,32,1,101,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,11,10,2,0,18,22,0.0,0.0178571,1,0,0,5,0.0178571,1,1,1,0,0,1,55,70,5,0,5,0,4,3,4,0,4,31,3,4,0,55,70,5,0,5,0,4,3,4,0,4,31,3,4,0,0
L61294,Class,DbListenerTest,com.orientechnologies.orient.test.database.auto.DbListenerTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/DbListenerTest.java,39,1,216,2,0.39548,1,2,2,0.224719,0.223881,40,30,1,1,1,8,9,2,0,15,19,0.2,0.0674157,6,6,1,4,0.0629371,9,0,0,0,0,0,83,112,15,0,15,0,4,0,4,0,4,53,0,4,0,134,178,15,0,15,0,15,0,15,0,15,67,0,15,0,0
L61359,Class,DbListenerTest$1,com.orientechnologies.orient.test.database.auto.DbListenerTest$1,L61355,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/DbListenerTest.java,197,114,212,6,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,3,0,0,0,1,0.0,0.230769,3,0,0,2,0.230769,3,1,1,0,0,1,10,16,0,0,0,0,1,0,1,0,1,3,0,1,0,10,16,0,0,0,0,1,0,1,0,1,3,0,1,0,0
L61311,Class,DbListenerTest$DbListener,com.orientechnologies.orient.test.database.auto.DbListenerTest$DbListener,L61294,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/DbListenerTest.java,59,3,110,4,0.0,0,0,0,0.0,0.0,0,0,10,0,0,10,3,1,0,0,10,0.0,0.0,0,0,0,11,0.0,0,1,1,0,0,1,43,52,0,0,0,0,10,0,10,0,10,11,0,10,0,43,52,0,0,0,0,10,0,10,0,10,11,0,10,0,0
L61364,Class,DictionaryTest,com.orientechnologies.orient.test.database.auto.DictionaryTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/DictionaryTest.java,31,1,181,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,16,0,0,30,40,0.0,0.0102041,1,0,0,11,0.00917431,1,0,0,0,0,0,97,137,1,0,1,0,10,0,10,0,10,67,0,10,0,108,151,2,1,2,1,13,0,13,1,13,69,0,13,1,0
L61380,Class,DictionaryTest$ObjectDictionaryTest,com.orientechnologies.orient.test.database.auto.DictionaryTest$ObjectDictionaryTest,L61364,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/DictionaryTest.java,136,3,149,4,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,1,1,0,3,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,11,14,1,1,1,1,3,0,3,1,3,2,0,3,1,11,14,1,1,1,1,3,0,3,1,3,2,0,3,1,0
L61393,Class,DocumentTrackingTest,com.orientechnologies.orient.test.database.auto.DocumentTrackingTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/DocumentTrackingTest.java,29,1,1062,2,0.835321,32,106,106,0.76499,0.765321,791,512,27,1,1,38,18,0,0,39,75,0.0,0.00298063,2,0,0,37,0.00298063,2,0,0,0,0,0,669,1034,1,0,1,0,36,0,36,0,36,587,0,36,0,669,1034,1,0,1,0,36,0,36,0,36,587,0,36,0,0
L60617,Class,Dummy,com.orientechnologies.orient.test.database.auto.Dummy,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/Dummy.java,19,1,25,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,6,7,1,0,1,0,1,0,1,0,1,0,0,1,0,6,7,1,0,1,0,1,0,1,0,1,0,0,1,0,0
L60622,Class,DummyForTestFreeze,com.orientechnologies.orient.test.database.auto.DummyForTestFreeze,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/DummyForTestFreeze.java,6,1,7,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.6,3,3,1,0,0.6,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L61445,Class,DummyObject,com.orientechnologies.orient.test.database.auto.DummyObject,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/DummyObject.java,13,1,81,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,8,0,2,1,0,8,1.0,0.508197,31,31,9,0,0.508197,31,0,0,0,0,0,30,69,3,3,3,3,8,0,8,3,8,7,0,8,3,30,69,3,3,3,3,8,0,8,3,8,7,0,8,3,0
L61473,Class,FetchPlanTest,com.orientechnologies.orient.test.database.auto.FetchPlanTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/FetchPlanTest.java,31,1,78,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,13,0,0,16,19,0.0,0.0,0,0,0,4,0.0,0,0,0,0,0,0,38,48,1,0,1,0,3,0,3,0,3,23,0,3,0,38,48,1,0,1,0,3,0,3,0,3,23,0,3,0,0
L61482,Class,FullTextIndexTest,com.orientechnologies.orient.test.database.auto.FullTextIndexTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/FullTextIndexTest.java,32,1,231,2,0.361927,1,8,2,0.29,0.270968,58,42,1,3,3,19,12,0,0,17,22,0.0,0.0,0,0,0,6,0.0,0,0,0,0,0,0,155,200,4,0,4,0,5,0,5,0,5,103,0,5,0,155,200,4,0,4,0,5,0,5,0,5,103,0,5,0,0
L61497,Class,GEOTest,com.orientechnologies.orient.test.database.auto.GEOTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/GEOTest.java,36,1,177,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,14,18,0,0,25,33,0.0,0.00990099,1,0,0,9,0.00990099,1,0,0,0,0,0,100,142,1,0,1,0,8,0,8,0,8,65,0,8,0,100,142,1,0,1,0,8,0,8,0,8,65,0,8,0,0
L61510,Class,GraphDatabaseTest,com.orientechnologies.orient.test.database.auto.GraphDatabaseTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/GraphDatabaseTest.java,47,1,607,2,0.0817157,2,8,3,0.0588235,0.07,33,28,1,2,2,53,25,0,0,67,89,0.0869565,0.115044,52,35,2,21,0.115044,52,0,0,0,0,0,400,561,2,0,2,0,22,0,22,0,22,323,0,22,0,400,561,2,0,2,0,22,0,22,0,22,323,0,22,0,0
L61572,Class,HookTest,com.orientechnologies.orient.test.database.auto.HookTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/HookTest.java,33,1,178,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,44,12,0,0,16,33,0.0,0.0314961,4,0,0,18,0.0314961,4,2,2,0,0,1,123,146,3,1,3,1,17,0,17,0,43,50,0,43,0,123,146,3,1,3,1,17,0,17,0,43,50,0,43,0,0
L61613,Class,HookTxTest,com.orientechnologies.orient.test.database.auto.HookTxTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/HookTxTest.java,32,1,195,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,40,11,0,0,17,32,0.0,0.0289855,4,0,0,16,0.0289855,4,2,2,0,0,1,134,164,12,1,12,1,15,8,15,0,41,59,8,41,0,134,164,12,1,12,1,15,8,15,0,41,59,8,41,0,0
L61662,Class,IndexClusterTest,com.orientechnologies.orient.test.database.auto.IndexClusterTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/IndexClusterTest.java,20,1,68,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,15,0,0,19,23,0.0,0.0571429,2,0,0,5,0.0571429,2,0,0,0,0,0,33,49,1,0,1,0,4,0,4,0,4,15,0,4,0,33,49,1,0,1,0,4,0,4,0,4,15,0,4,0,0
L61672,Class,IndexConcurrentCommitTest,com.orientechnologies.orient.test.database.auto.IndexConcurrentCommitTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/IndexConcurrentCommitTest.java,14,1,83,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,5,13,0,0,20,21,0.0,0.142857,8,0,0,2,0.142857,8,0,0,0,0,0,48,70,0,0,0,0,1,0,1,0,1,40,0,1,0,48,70,0,0,0,0,1,0,1,0,1,40,0,1,0,0
L61675,Class,IndexCustomKeyTest,com.orientechnologies.orient.test.database.auto.IndexCustomKeyTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/IndexCustomKeyTest.java,38,1,278,2,0.514735,4,11,8,0.253112,0.263158,61,50,2,1,1,11,12,0,0,17,27,0.0,0.0212766,2,0,0,10,0.0104167,2,0,0,0,0,0,92,120,1,1,1,1,10,0,9,0,10,52,0,9,0,190,241,5,8,5,8,31,3,30,0,31,84,3,30,0,0
L61677,Class,IndexCustomKeyTest$ComparableBinary,com.orientechnologies.orient.test.database.auto.IndexCustomKeyTest$ComparableBinary,L61675,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/IndexCustomKeyTest.java,42,3,79,4,0.489362,1,4,1,0.289474,0.322581,11,10,1,3,2,9,2,2,9,0,6,0.0,0.0,0,0,0,7,0.0,0,1,1,0,0,1,31,38,1,0,1,0,6,0,6,0,6,14,0,6,0,31,38,1,0,1,0,6,0,6,0,6,14,0,6,0,0
L61694,Class,IndexCustomKeyTest$OHash256Serializer,com.orientechnologies.orient.test.database.auto.IndexCustomKeyTest$OHash256Serializer,L61675,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/IndexCustomKeyTest.java,81,3,163,4,0.0,0,0,0,0.0,0.0,0,0,5,0,0,15,4,1,0,4,19,0.0,0.0,0,0,0,16,0.0,0,1,1,0,0,1,67,83,3,7,3,7,15,3,15,0,15,18,3,15,0,67,83,3,7,3,7,15,3,15,0,15,18,3,15,0,0
L61771,Class,IndexManagerTest,com.orientechnologies.orient.test.database.auto.IndexManagerTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/IndexManagerTest.java,22,1,669,2,0.148784,3,7,5,0.128086,0.134615,83,63,1,2,2,58,18,0,0,31,82,0.0,0.0,0,0,0,51,0.0,0,0,0,0,0,0,456,634,3,0,3,0,51,0,50,0,51,236,0,50,0,468,648,3,0,3,0,54,0,53,0,54,239,0,53,0,0
L61792,Class,IndexManagerTest$1,com.orientechnologies.orient.test.database.auto.IndexManagerTest$1,L61789,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/IndexManagerTest.java,157,72,172,6,1.0,1,1,1,1.0,1.0,16,14,3,0,0,3,1,0,0,0,3,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,14,16,0,0,0,0,3,0,3,0,3,3,0,3,0,14,16,0,0,0,0,3,0,3,0,3,3,0,3,0,0
L61846,Class,IndexTest,com.orientechnologies.orient.test.database.auto.IndexTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/IndexTest.java,58,1,1607,2,0.461681,20,173,57,0.440645,0.445378,683,530,1,3,3,195,46,0,0,118,177,0.0,0.00831255,10,0,0,59,0.00831255,10,0,0,0,0,0,1193,1550,2,1,2,1,59,0,58,0,59,893,0,58,0,1193,1550,2,1,2,1,59,0,58,0,59,893,0,58,0,0
L61947,Class,IndexTxAwareMultiValueGetEntriesTest,com.orientechnologies.orient.test.database.auto.IndexTxAwareMultiValueGetEntriesTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/IndexTxAwareMultiValueGetEntriesTest.java,28,1,361,2,0.845091,23,44,43,0.724551,0.708154,242,165,1,1,1,16,19,0,0,31,46,0.0,0.0,0,0,0,15,0.0,0,0,0,0,0,0,233,334,1,1,1,1,15,0,14,0,15,185,0,14,0,233,334,1,1,1,1,15,0,14,0,15,185,0,14,0,0
L61969,Class,IndexTxAwareMultiValueGetTest,com.orientechnologies.orient.test.database.auto.IndexTxAwareMultiValueGetTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/IndexTxAwareMultiValueGetTest.java,20,1,347,2,0.514273,15,44,43,0.451219,0.454167,148,109,1,1,1,16,16,0,0,29,44,0.0,0.0,0,0,0,15,0.0,0,0,0,0,0,0,240,328,1,1,1,1,15,0,14,0,15,193,0,14,0,240,328,1,1,1,1,15,0,14,0,15,193,0,14,0,0
L61991,Class,IndexTxAwareMultiValueGetValuesTest,com.orientechnologies.orient.test.database.auto.IndexTxAwareMultiValueGetValuesTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/IndexTxAwareMultiValueGetValuesTest.java,25,1,360,2,0.897338,29,78,78,0.77381,0.755187,260,182,1,1,1,16,16,0,0,30,45,0.0,0.0,0,0,0,15,0.0,0,0,0,0,0,0,241,336,1,1,1,1,15,0,14,0,15,194,0,14,0,241,336,1,1,1,1,15,0,14,0,15,194,0,14,0,0
L62012,Class,IndexTxAwareOneValueGetEntriesTest,com.orientechnologies.orient.test.database.auto.IndexTxAwareOneValueGetEntriesTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/IndexTxAwareOneValueGetEntriesTest.java,20,1,304,2,0.90277,22,35,35,0.74386,0.721951,212,148,1,0,0,15,12,0,0,23,37,0.0,0.0,0,0,0,15,0.0,0,0,0,0,0,0,205,285,1,0,1,0,14,0,14,0,14,159,0,14,0,205,285,1,0,1,0,14,0,14,0,14,159,0,14,0,0
L62030,Class,IndexTxAwareOneValueGetTest,com.orientechnologies.orient.test.database.auto.IndexTxAwareOneValueGetTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/IndexTxAwareOneValueGetTest.java,17,1,299,2,0.610588,11,26,26,0.515901,0.524038,146,109,1,0,0,14,12,0,0,24,38,0.0,0.0,0,0,0,15,0.0,0,0,0,0,0,0,208,283,1,0,1,0,14,0,14,0,14,162,0,14,0,208,283,1,0,1,0,14,0,14,0,14,162,0,14,0,0
L62048,Class,IndexTxAwareOneValueGetValuesTest,com.orientechnologies.orient.test.database.auto.IndexTxAwareOneValueGetValuesTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/IndexTxAwareOneValueGetValuesTest.java,20,1,312,2,0.920437,29,56,56,0.757679,0.741784,222,158,1,0,0,14,12,0,0,23,37,0.0,0.0,0,0,0,15,0.0,0,0,0,0,0,0,213,293,1,0,1,0,14,0,14,0,14,167,0,14,0,213,293,1,0,1,0,14,0,14,0,14,167,0,14,0,0
L62066,Class,IndexTxTest,com.orientechnologies.orient.test.database.auto.IndexTxTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/IndexTxTest.java,25,1,89,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,12,0,0,22,27,0.166667,0.0545455,3,3,1,5,0.0545455,3,0,0,0,0,0,52,65,1,0,1,0,5,0,5,0,5,33,0,5,0,52,65,1,0,1,0,5,0,5,0,5,33,0,5,0,0
L62076,Class,JSONTest,com.orientechnologies.orient.test.database.auto.JSONTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/JSONTest.java,40,1,713,2,0.401188,10,24,16,0.332344,0.348399,224,185,20,2,2,47,18,0,0,46,75,0.0333333,0.00932836,5,4,1,29,0.00932836,5,0,0,0,0,0,531,674,1,0,1,0,29,0,29,0,29,421,0,29,0,531,674,1,0,1,0,29,0,29,0,29,421,0,29,0,0
L62114,Class,LinkListIndexTest,com.orientechnologies.orient.test.database.auto.LinkListIndexTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/LinkListIndexTest.java,26,1,521,2,0.780523,14,100,45,0.685484,0.697917,340,268,1,2,2,61,14,0,0,27,47,0.047619,0.00775194,3,3,1,20,0.00775194,3,0,0,0,0,0,384,496,1,0,1,0,20,0,20,0,20,296,0,20,0,384,496,1,0,1,0,20,0,20,0,20,296,0,20,0,0
L62139,Class,LinkMapIndexTest,com.orientechnologies.orient.test.database.auto.LinkMapIndexTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/LinkMapIndexTest.java,26,1,959,2,0.886832,29,401,164,0.817987,0.826025,764,584,1,2,2,125,14,0,0,27,50,0.0416667,0.00422535,3,3,1,23,0.00422535,3,0,0,0,0,0,707,934,1,0,1,0,23,0,23,0,23,556,0,23,0,707,934,1,0,1,0,23,0,23,0,23,556,0,23,0,0
L62167,Class,LockManagerTest,com.orientechnologies.orient.test.database.auto.LockManagerTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/LockManagerTest.java,37,1,300,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,7,5,0,2,3,0.5,0.148148,8,6,1,1,0.151899,36,0,0,0,0,0,46,68,8,0,8,0,1,4,1,0,1,28,4,1,0,201,264,17,0,17,0,12,4,6,0,12,115,4,6,0,0
L62253,Class,LockManagerTest$Process,com.orientechnologies.orient.test.database.auto.LockManagerTest$Process,L62167,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/LockManagerTest.java,231,3,250,4,0.0,0,0,0,0.0,0.0,0,0,1,4,4,5,1,1,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,18,20,0,0,0,0,1,0,1,0,1,11,0,1,0,18,20,0,0,0,0,1,0,1,0,1,11,0,1,0,0
L62204,Class,LockManagerTest$ResourceRead,com.orientechnologies.orient.test.database.auto.LockManagerTest$ResourceRead,L62167,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/LockManagerTest.java,51,3,71,4,0.0,0,0,0,0.0,0.0,0,0,1,2,2,2,3,1,0,2,3,0.0,0.2,4,0,0,2,0.2,4,0,0,0,0,0,16,21,1,0,1,0,1,0,1,0,1,8,0,1,0,16,21,1,0,1,0,1,0,1,0,1,8,0,1,0,0
L62221,Class,LockManagerTest$ResourceReadWrite,com.orientechnologies.orient.test.database.auto.LockManagerTest$ResourceReadWrite,L62167,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/LockManagerTest.java,97,3,147,4,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,3,1,0,2,5,0.0,0.0833333,4,0,0,2,0.0833333,4,0,0,0,0,0,44,51,3,0,3,0,3,0,1,0,3,25,0,1,0,44,51,3,0,3,0,3,0,1,0,3,25,0,1,0,0
L62234,Class,LockManagerTest$ResourceReantrance,com.orientechnologies.orient.test.database.auto.LockManagerTest$ResourceReantrance,L62167,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/LockManagerTest.java,149,3,229,4,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,3,1,0,2,7,0.0,0.213333,16,0,0,2,0.213333,16,0,0,0,0,0,59,81,4,0,4,0,5,0,1,0,5,33,0,1,0,59,81,4,0,4,0,5,0,1,0,5,33,0,1,0,0
L62211,Class,LockManagerTest$ResourceWrite,com.orientechnologies.orient.test.database.auto.LockManagerTest$ResourceWrite,L62167,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/LockManagerTest.java,73,3,95,4,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,3,1,0,2,3,0.0,0.181818,4,0,0,2,0.181818,4,0,0,0,0,0,18,23,1,0,1,0,1,0,1,0,1,10,0,1,0,18,23,1,0,1,0,1,0,1,0,1,10,0,1,0,0
L62282,Class,MapIndexTest,com.orientechnologies.orient.test.database.auto.MapIndexTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/MapIndexTest.java,28,1,828,2,0.812096,26,292,90,0.72784,0.742301,583,458,1,2,2,125,13,0,0,29,52,0.0416667,0.00644122,4,4,1,23,0.00644122,4,0,0,0,0,0,617,801,1,0,1,0,23,0,23,0,23,471,0,23,0,617,801,1,0,1,0,23,0,23,0,23,471,0,23,0,0
L62327,Class,MultipleDBTest,com.orientechnologies.orient.test.database.auto.MultipleDBTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/MultipleDBTest.java,43,1,253,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,2,2,2,3,7,0.25,0.0566038,3,3,1,3,0.0316456,5,0,0,0,0,0,50,73,1,1,1,1,4,0,3,0,4,35,0,3,0,153,211,1,1,1,1,6,0,5,0,6,124,0,5,0,0
L62345,Class,MultipleDBTest$1,com.orientechnologies.orient.test.database.auto.MultipleDBTest$1,L62333,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/MultipleDBTest.java,67,47,133,8,0.0,0,0,0,0.0,0.0,0,0,1,3,3,7,12,0,0,18,19,0.0,0.0192308,1,0,0,2,0.0192308,1,0,0,0,0,0,51,67,0,0,0,0,1,0,1,0,1,42,0,1,0,51,67,0,0,0,0,1,0,1,0,1,42,0,1,0,0
L62362,Class,MultipleDBTest$2,com.orientechnologies.orient.test.database.auto.MultipleDBTest$2,L62359,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/MultipleDBTest.java,160,47,234,8,0.0,0,0,0,0.0,0.0,0,0,1,3,3,7,13,0,0,17,18,0.0,0.0175439,1,0,0,2,0.0175439,1,0,0,0,0,0,56,75,0,0,0,0,1,0,1,0,1,47,0,1,0,56,75,0,0,0,0,1,0,1,0,1,47,0,1,0,0
L62965,Class,OMVRBTreeTest,com.orientechnologies.orient.test.database.auto.OMVRBTreeTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/OMVRBTreeTest.java,33,1,98,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,13,0,0,20,23,0.0,0.0740741,4,0,0,4,0.0740741,4,0,0,0,0,0,50,66,1,0,1,0,3,0,3,0,3,38,0,3,0,50,66,1,0,1,0,3,0,3,0,3,38,0,3,0,0
L62365,Class,ObjectDetachingTest,com.orientechnologies.orient.test.database.auto.ObjectDetachingTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/ObjectDetachingTest.java,49,1,745,2,0.958341,23,40,38,0.860832,0.911392,600,504,2,1,1,32,21,0,0,57,78,0.0,0.0737018,44,0,0,22,0.0737018,44,0,0,0,0,0,553,697,4,0,4,0,21,0,21,0,21,468,0,21,0,553,697,4,0,4,0,21,0,21,0,21,468,0,21,0,0
L62461,Class,ObjectDetachingTestSchemaFull,com.orientechnologies.orient.test.database.auto.ObjectDetachingTestSchemaFull,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/ObjectDetachingTestSchemaFull.java,49,1,755,2,0.947836,23,40,38,0.848656,0.898396,600,504,2,1,1,32,21,0,0,57,78,0.0,0.0757825,46,0,0,22,0.0757825,46,0,0,0,0,0,561,707,4,0,4,0,21,0,21,0,21,470,0,21,0,561,707,4,0,4,0,21,0,21,0,21,470,0,21,0,0
L62492,Class,ObjectEnhancingTest,com.orientechnologies.orient.test.database.auto.ObjectEnhancingTest,L59750,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/ObjectEnhancingTest.java,32,1,106,2,0.679144,2,6,2,0.546667,0.594203,41,41,1,1,1,2,9,0,0,18,20,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,34,38,1,0,1,0,2,0,2,0,2,22,0,2,0,69,75,1,5,1,2,5,0,4,0,13,43,0,8,0,0
L62501,Class,ObjectEnhancingTest$CustomMethodFilter,com.orientechnologies.orient.test.database.auto.ObjectEnhancingTest$CustomMethodFilter,L62492,L103,tests/src/test/java/com/orientechnologies/orient/test/database/auto/ObjectEnhancingTest.java,68,3,104,4,0.435028,1,5,1,0.405405,0.428571,15,15,1,3,2,10,1,1,0,1,4,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,35,37,0,5,0,2,3,0,2,0,11,21,0,6,0,35,37,0,5,0,2,3,0,2,0,11,21,0,6,0,0
