ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
L9223,Class,RemoteFileExchange<T extends RemoteFileBinding>,org.apache.camel.component.file.remote.RemoteFileExchange,L9149,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileExchange.java,25,1,46,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,5,12,4,3,7,0.0,0.0,0,0,0,5,0.0,0,2,2,0,0,1,18,22,14,14,1,1,4,0,4,1,45,6,3,37,10,18,22,14,14,1,1,4,0,4,1,45,6,3,37,10,0
L9767,Class,RemoteFileMessage,org.apache.camel.component.file.remote.RemoteFileMessage,L9149,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileMessage.java,24,1,102,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,16,4,1,1,4,16,0.0,0.0151515,1,0,0,11,0.0151515,1,3,3,0,0,1,65,79,11,15,5,4,12,0,10,3,45,27,0,35,10,65,79,11,15,5,4,12,0,10,3,45,27,0,35,10,0
L9384,Class,RemoteFileProducer<T extends RemoteFileExchange>,org.apache.camel.component.file.remote.RemoteFileProducer,L9149,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/RemoteFileProducer.java,27,1,108,2,0.48366,2,8,2,0.365854,0.419355,30,26,1,3,3,17,12,2,7,17,24,0.0,0.114286,8,0,0,1,0.114286,8,3,5,2,2,1,62,82,10,3,2,0,7,0,0,0,28,33,0,13,0,62,82,10,3,2,0,7,0,0,0,28,33,0,13,0,0
L9832,Class,SftpConsumer,org.apache.camel.component.file.remote.SftpConsumer,L9149,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpConsumer.java,32,1,296,2,0.254369,6,18,6,0.226415,0.245192,60,51,1,6,5,55,14,1,1,24,37,0.0,0.111111,26,0,0,3,0.111111,26,5,6,0,0,1,208,265,35,18,3,2,13,0,2,0,76,129,0,50,16,208,265,35,18,3,2,13,0,2,0,76,129,0,50,16,0
L9500,Class,SftpEndpoint,org.apache.camel.component.file.remote.SftpEndpoint,L9149,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpEndpoint.java,30,1,105,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,9,10,5,3,13,19,0.0,0.0,0,0,0,6,0.016129,1,4,5,0,0,1,43,52,9,12,1,0,6,0,5,0,57,23,0,40,9,61,76,9,14,1,2,12,0,11,0,63,29,0,46,9,0
L9892,Class,SftpProducer,org.apache.camel.component.file.remote.SftpProducer,L9149,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpProducer.java,27,1,113,2,0.168067,2,5,2,0.149425,0.148649,13,11,1,3,3,19,12,1,1,13,18,0.0,0.0512821,4,0,0,4,0.0512821,4,4,6,0,0,1,74,87,13,3,3,0,5,0,3,0,30,42,0,15,0,74,87,13,3,3,0,5,0,3,0,30,42,0,15,0,0
L9935,Class,SftpUtils,org.apache.camel.component.file.remote.SftpUtils,L9149,L103,components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpUtils.java,30,1,95,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,10,0,2,2,0,3,0.333333,0.152542,9,3,1,2,0.152542,9,0,0,0,0,0,50,66,1,0,1,0,3,0,2,0,3,27,0,2,0,50,66,1,0,1,0,3,0,2,0,3,27,0,2,0,0
L8259,Class,DefaultFileRenamer,org.apache.camel.component.file.strategy.DefaultFileRenamer,L8249,L103,camel-core/src/main/java/org/apache/camel/component/file/strategy/DefaultFileRenamer.java,28,1,89,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,13,2,3,4,0,8,0.375,0.25,14,14,3,5,0.25,14,1,1,0,0,1,42,62,3,2,3,2,8,0,7,2,8,18,0,7,2,42,62,3,2,3,2,8,0,7,2,8,18,0,7,2,0
L8290,Class,DeleteFileProcessStrategy,org.apache.camel.component.file.strategy.DeleteFileProcessStrategy,L8249,L103,camel-core/src/main/java/org/apache/camel/component/file/strategy/DeleteFileProcessStrategy.java,32,1,55,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,3,1,1,3,6,0.25,0.24,6,5,1,3,0.24,6,2,2,0,0,1,19,24,4,1,1,0,3,0,3,0,14,7,0,10,2,19,24,4,1,1,0,3,0,3,0,14,7,0,10,2,0
L8316,Class,FileExpressionRenamer,org.apache.camel.component.file.strategy.FileExpressionRenamer,L8249,L103,camel-core/src/main/java/org/apache/camel/component/file/strategy/FileExpressionRenamer.java,30,1,58,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,7,1,1,4,7,0.25,0.214286,6,6,1,3,0.214286,6,1,1,0,0,1,22,29,2,1,2,1,3,0,3,1,3,10,0,3,1,22,29,2,1,2,1,3,0,3,1,3,10,0,3,1,0
L8331,Class,FileProcessStrategyFactory,org.apache.camel.component.file.strategy.FileProcessStrategyFactory,L8249,L103,camel-core/src/main/java/org/apache/camel/component/file/strategy/FileProcessStrategyFactory.java,27,1,81,2,0.0,0,0,0,0.0,0.0,0,0,1,4,2,14,8,0,0,7,9,1.0,0.166667,9,6,2,0,0.166667,9,0,0,0,0,0,45,55,0,0,0,0,2,0,1,0,2,33,0,1,0,45,55,0,0,0,0,2,0,1,0,2,33,0,1,0,4
L8292,Class,FileProcessStrategySupport,org.apache.camel.component.file.strategy.FileProcessStrategySupport,L8249,L103,camel-core/src/main/java/org/apache/camel/component/file/strategy/FileProcessStrategySupport.java,38,1,127,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,18,8,3,8,5,16,0.125,0.0731707,6,5,1,7,0.0731707,6,1,1,3,3,1,76,90,3,1,3,1,11,0,7,2,11,38,0,7,2,76,90,3,1,3,1,11,0,7,2,11,38,0,7,2,0
L8261,Interface,FileRenamer,org.apache.camel.component.file.strategy.FileRenamer,L8249,L103,camel-core/src/main/java/org/apache/camel/component/file/strategy/FileRenamer.java,28,1,38,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,4,3,0,1,1.0,0.8,12,12,2,0,0.8,12,0,0,2,2,0,3,11,0,0,0,0,1,0,1,0,1,0,0,1,0,3,11,0,0,0,0,1,0,1,0,1,0,0,1,0,0
L8339,Class,NoOpFileProcessStrategy,org.apache.camel.component.file.strategy.NoOpFileProcessStrategy,L8249,L103,camel-core/src/main/java/org/apache/camel/component/file/strategy/NoOpFileProcessStrategy.java,24,1,33,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,1,1,1,3,0.333333,0.384615,5,5,1,2,0.384615,5,2,2,0,0,1,8,10,3,1,0,0,2,0,2,0,13,2,0,9,2,8,10,3,1,0,0,2,0,2,0,13,2,0,9,2,0
L8344,Class,RenameFileProcessStrategy,org.apache.camel.component.file.strategy.RenameFileProcessStrategy,L8249,L103,camel-core/src/main/java/org/apache/camel/component/file/strategy/RenameFileProcessStrategy.java,32,1,127,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,19,5,1,1,6,18,0.0833333,0.109756,9,5,1,11,0.109756,9,2,2,0,0,1,73,96,6,3,3,2,12,0,11,2,23,35,0,18,4,73,96,6,3,3,2,12,0,11,2,23,35,0,18,4,0
L15763,Class,FreemarkerComponent,org.apache.camel.component.freemarker.FreemarkerComponent,L15736,L103,components/camel-freemarker/src/main/java/org/apache/camel/component/freemarker/FreemarkerComponent.java,30,1,74,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,5,0,0,3,7,0.333333,0.175,7,3,1,2,0.175,7,3,4,0,0,1,33,45,13,8,2,2,4,0,2,1,38,17,0,24,4,33,45,13,8,2,2,4,0,2,1,38,17,0,24,4,0
L15772,Class,FreemarkerEndpoint,org.apache.camel.component.freemarker.FreemarkerEndpoint,L15736,L103,components/camel-freemarker/src/main/java/org/apache/camel/component/freemarker/FreemarkerEndpoint.java,35,1,111,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,11,7,1,1,8,16,0.375,0.166667,11,9,3,5,0.166667,11,6,7,0,0,1,55,77,15,16,2,3,8,0,7,2,71,27,0,48,11,55,77,15,16,2,3,8,0,7,2,71,27,0,48,11,0
L15787,Class,NoCacheStorage,org.apache.camel.component.freemarker.NoCacheStorage,L15736,L103,components/camel-freemarker/src/main/java/org/apache/camel/component/freemarker/NoCacheStorage.java,25,1,44,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,4,0,1,0,0,4,0.2,0.421053,8,4,1,4,0.421053,8,0,0,0,0,0,11,20,0,0,0,0,4,0,4,0,4,1,0,4,0,11,20,0,0,0,0,4,0,4,0,4,1,0,4,0,0
L15964,Class,HL7MLLPCodec,org.apache.camel.component.hl7.HL7MLLPCodec,L15942,L103,components/camel-hl7/src/main/java/org/apache/camel/component/hl7/HL7MLLPCodec.java,59,1,237,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,13,0,6,4,0,13,0.0714286,0.346154,27,24,1,13,0.234286,41,0,0,0,0,0,51,69,8,6,8,6,13,0,13,6,13,13,0,13,6,134,179,8,6,8,6,18,0,18,6,18,68,0,18,6,0
L16176,Class,BasicAuthenticationHttpClientConfigurer,org.apache.camel.component.http.BasicAuthenticationHttpClientConfigurer,L16133,L103,components/camel-http/src/main/java/org/apache/camel/component/http/BasicAuthenticationHttpClientConfigurer.java,24,1,40,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,1,1,1,0,2,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,12,17,2,0,2,0,2,0,2,0,2,4,0,2,0,12,17,2,0,2,0,2,0,2,0,2,4,0,2,0,0
L16189,Class,CamelServlet,org.apache.camel.component.http.CamelServlet,L16133,L103,components/camel-http/src/main/java/org/apache/camel/component/http/CamelServlet.java,30,1,78,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,5,3,3,7,12,0.25,0.25,10,3,1,3,0.25,10,0,0,1,1,0,30,49,1,0,1,0,5,0,3,0,5,13,0,3,0,30,49,1,0,1,0,5,0,3,0,5,13,0,3,0,0
L16245,Class,DefaultHttpBinding,org.apache.camel.component.http.DefaultHttpBinding,L16133,L103,components/camel-http/src/main/java/org/apache/camel/component/http/DefaultHttpBinding.java,35,1,164,2,0.0,0,0,0,0.0,0.0,0,0,3,4,4,25,9,3,2,13,25,0.0769231,0.135593,16,5,1,12,0.135593,16,1,1,1,1,1,102,130,2,1,2,1,12,0,12,2,12,55,0,12,2,102,130,2,1,2,1,12,0,12,2,12,55,0,12,2,0
L16247,Interface,HttpBinding,org.apache.camel.component.http.HttpBinding,L16133,L103,components/camel-http/src/main/java/org/apache/camel/component/http/HttpBinding.java,34,1,113,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,10,4,7,4,0,10,0.818182,0.844156,65,65,9,2,0.844156,65,0,0,1,2,0,12,80,0,1,0,1,10,0,10,2,10,0,0,10,2,12,80,0,1,0,1,10,0,10,2,10,0,0,10,2,0
L16177,Interface,HttpClientConfigurer,org.apache.camel.component.http.HttpClientConfigurer,L16133,L103,components/camel-http/src/main/java/org/apache/camel/component/http/HttpClientConfigurer.java,26,1,32,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,4,1,0,1,1.0,0.727273,8,8,2,0,0.727273,8,0,0,1,1,0,3,7,0,0,0,0,1,0,1,0,1,0,0,1,0,3,7,0,0,0,0,1,0,1,0,1,0,0,1,0,0
L16381,Class,HttpComponent,org.apache.camel.component.http.HttpComponent,L16133,L103,components/camel-http/src/main/java/org/apache/camel/component/http/HttpComponent.java,40,1,164,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,22,16,4,12,11,25,0.25,0.290909,32,26,3,9,0.290909,32,3,5,1,1,2,78,125,15,10,4,4,14,0,11,4,48,34,0,33,7,78,125,15,10,4,4,14,0,11,4,48,34,0,33,7,0
L16196,Class,HttpConsumer,org.apache.camel.component.http.HttpConsumer,L16133,L103,components/camel-http/src/main/java/org/apache/camel/component/http/HttpConsumer.java,25,1,59,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,6,5,6,7,8,14,0.2,0.1,3,3,1,4,0.1,3,3,4,0,0,1,27,35,12,9,1,3,6,0,4,0,28,9,0,17,1,27,35,12,9,1,3,6,0,4,0,28,9,0,17,1,0
L16466,Class,HttpConverter,org.apache.camel.component.http.HttpConverter,L16133,L103,components/camel-http/src/main/java/org/apache/camel/component/http/HttpConverter.java,33,1,62,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,2,0,0,1,4,0.25,0.1875,6,6,1,3,0.1875,6,0,0,0,0,0,26,30,0,0,0,0,3,0,3,0,3,11,0,3,0,26,30,0,0,0,0,3,0,3,0,3,11,0,3,0,0
L16424,Class,HttpEndpoint,org.apache.camel.component.http.HttpEndpoint,L16133,L103,components/camel-http/src/main/java/org/apache/camel/component/http/HttpEndpoint.java,40,1,182,2,0.108392,1,3,1,0.0699301,0.102041,10,10,7,2,2,26,14,11,18,10,32,0.217391,0.209677,26,25,5,18,0.209677,26,4,5,1,1,1,98,143,12,16,6,8,22,0,22,3,64,38,0,48,10,98,143,12,16,6,8,22,0,22,3,64,38,0,48,10,0
L16222,Class,HttpExchange,org.apache.camel.component.http.HttpExchange,L16133,L103,components/camel-http/src/main/java/org/apache/camel/component/http/HttpExchange.java,31,1,70,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,6,5,15,8,4,10,0.5,0.325,13,12,3,3,0.325,13,2,2,0,0,1,27,40,16,17,3,4,6,0,5,0,47,10,3,38,9,27,40,16,17,3,4,6,0,5,0,47,10,3,38,9,0
L16252,Class,HttpHeaderFilterStrategy,org.apache.camel.component.http.HttpHeaderFilterStrategy,L16133,L103,components/camel-http/src/main/java/org/apache/camel/component/http/HttpHeaderFilterStrategy.java,24,1,41,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,1,1,3,5,0.5,0.222222,4,3,1,1,0.222222,4,2,2,0,0,1,14,18,6,6,0,0,2,0,1,0,18,8,0,15,6,14,18,6,6,0,0,2,0,1,0,18,8,0,15,6,0
L16262,Class,HttpMessage,org.apache.camel.component.http.HttpMessage,L16133,L103,components/camel-http/src/main/java/org/apache/camel/component/http/HttpMessage.java,31,1,85,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,8,4,3,7,12,0.25,0.16,8,3,1,3,0.16,8,3,3,0,0,1,42,55,7,13,1,2,5,0,3,0,38,21,0,28,7,42,55,7,13,1,2,5,0,3,0,38,21,0,28,7,0
L16636,Enum,HttpMethods,org.apache.camel.component.http.HttpMethods,L16133,L103,components/camel-http/src/main/java/org/apache/camel/component/http/HttpMethods.java,32,1,71,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,7,3,7,1,2,7,0.0,0.0,0,0,0,5,0.0,0,1,1,0,0,1,31,40,10,0,10,0,5,8,4,0,5,10,8,4,0,31,40,10,0,10,0,5,8,4,0,5,10,8,4,0,0
L14828,Class,HttpOperationFailedException,org.apache.camel.component.http.HttpOperationFailedException,L16133,L103,components/camel-http/src/main/java/org/apache/camel/component/http/HttpOperationFailedException.java,26,1,74,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,11,2,5,11,2,11,0.0,0.0,0,0,0,10,0.0,0,1,1,0,0,1,39,49,5,5,5,5,9,0,9,0,13,14,0,13,0,39,49,5,5,5,5,9,0,9,0,13,14,0,13,0,0
L16523,Class,HttpPollingConsumer,org.apache.camel.component.http.HttpPollingConsumer,L16133,L103,components/camel-http/src/main/java/org/apache/camel/component/http/HttpPollingConsumer.java,38,1,113,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,13,9,2,2,12,21,0.285714,0.15942,11,9,2,5,0.15942,11,4,5,0,0,1,58,76,11,5,2,1,9,0,6,1,27,31,0,17,2,58,76,11,5,2,1,9,0,6,1,27,31,0,17,2,0
L16514,Class,HttpProducer,org.apache.camel.component.http.HttpProducer,L16133,L103,components/camel-http/src/main/java/org/apache/camel/component/http/HttpProducer.java,50,1,254,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,34,13,10,10,25,33,0.2,0.224599,42,30,1,4,0.224599,42,3,5,1,1,2,145,205,14,4,6,1,8,4,4,1,28,88,4,16,1,145,205,14,4,6,1,8,4,4,1,28,88,4,16,1,0
L16331,Class,LoadingByteArrayOutputStream,org.apache.camel.component.http.helper.LoadingByteArrayOutputStream,L16328,L103,components/camel-http/src/main/java/org/apache/camel/component/http/helper/LoadingByteArrayOutputStream.java,35,1,53,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,5,0,2,2,0,4,0.2,0.433333,13,13,1,4,0.433333,13,0,0,0,0,0,17,19,0,0,0,0,4,0,4,0,4,6,0,4,0,17,19,0,0,0,0,4,0,4,0,4,6,0,4,0,0
L16932,Class,IBatisComponent,org.apache.camel.component.ibatis.IBatisComponent,L16908,L103,components/camel-ibatis/src/main/java/org/apache/camel/component/ibatis/IBatisComponent.java,38,1,88,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,10,4,1,1,2,10,0.285714,0.212766,10,10,2,5,0.212766,10,3,4,0,0,1,37,51,15,8,4,2,8,1,6,2,42,13,1,28,5,37,51,15,8,4,2,8,1,6,2,42,13,1,28,5,0
L16963,Class,IBatisEndpoint,org.apache.camel.component.ibatis.IBatisEndpoint,L16908,L103,components/camel-ibatis/src/main/java/org/apache/camel/component/ibatis/IBatisEndpoint.java,36,1,85,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,9,9,5,6,8,17,0.2,0.195652,9,9,2,8,0.195652,9,4,5,0,0,1,37,50,7,11,1,3,9,0,9,0,51,14,0,35,7,37,50,7,11,1,3,9,0,9,0,51,14,0,35,7,0
L16989,Class,IBatisPollingConsumer,org.apache.camel.component.ibatis.IBatisPollingConsumer,L16908,L103,components/camel-ibatis/src/main/java/org/apache/camel/component/ibatis/IBatisPollingConsumer.java,27,1,59,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,7,6,1,1,5,11,0.2,0.1,3,3,1,4,0.1,3,4,5,0,0,1,27,33,10,4,1,0,6,0,4,0,24,10,0,15,1,27,33,10,4,1,0,6,0,4,0,24,10,0,15,1,0
L16983,Class,IBatisProducer,org.apache.camel.component.ibatis.IBatisProducer,L16908,L103,components/camel-ibatis/src/main/java/org/apache/camel/component/ibatis/IBatisProducer.java,28,1,63,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,6,5,1,1,9,13,0.25,0.235294,8,6,1,3,0.235294,8,3,5,0,0,1,26,36,9,5,1,2,4,0,3,0,24,11,0,15,0,26,36,9,5,1,2,4,0,3,0,24,11,0,15,0,0
L17132,Class,IrcBinding,org.apache.camel.component.irc.IrcBinding,L17104,L103,components/camel-irc/src/main/java/org/apache/camel/component/irc/IrcBinding.java,19,1,29,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,2,3,1,2,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,1,0,1,5,0,1,0,11,11,0,0,0,0,1,0,1,0,1,5,0,1,0,0
L17147,Class,IrcComponent,org.apache.camel.component.irc.IrcComponent,L17104,L103,components/camel-irc/src/main/java/org/apache/camel/component/irc/IrcComponent.java,35,1,131,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,16,6,1,2,19,30,0.111111,0.114943,10,5,1,8,0.114943,10,3,4,0,0,1,77,97,14,8,3,2,11,0,8,1,45,39,0,30,4,77,97,14,8,3,2,11,0,8,1,45,39,0,30,4,0
L17156,Class,IrcConfiguration,org.apache.camel.component.irc.IrcConfiguration,L17104,L103,components/camel-irc/src/main/java/org/apache/camel/component/irc/IrcConfiguration.java,23,1,223,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,42,1,6,18,1,42,0.0,0.0,0,0,0,42,0.0,0,0,0,0,0,0,160,201,17,8,17,8,41,0,41,17,41,55,0,41,17,160,201,17,8,17,8,41,0,41,17,41,55,0,41,17,0
L17326,Class,IrcConsumer,org.apache.camel.component.irc.IrcConsumer,L17104,L103,components/camel-irc/src/main/java/org/apache/camel/component/irc/IrcConsumer.java,28,1,198,2,0.590643,3,28,9,0.561404,0.59854,96,82,1,0,0,4,6,2,1,6,10,0.0,0.0,0,0,0,3,0.104575,16,3,4,0,0,1,31,40,16,7,5,1,4,0,2,0,26,14,0,15,1,137,171,17,7,6,1,13,0,11,0,35,61,0,24,1,0
L17177,Class,IrcEndpoint,org.apache.camel.component.irc.IrcEndpoint,L17104,L103,components/camel-irc/src/main/java/org/apache/camel/component/irc/IrcEndpoint.java,30,1,115,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,20,10,4,14,11,30,0.05,0.0694444,5,5,1,19,0.0694444,5,2,3,0,0,1,67,86,8,10,3,3,19,0,19,3,48,23,0,41,9,67,86,8,10,3,3,19,0,19,3,48,23,0,41,9,0
L17481,Class,IrcErrorLogger,org.apache.camel.component.irc.IrcErrorLogger,L17104,L103,components/camel-irc/src/main/java/org/apache/camel/component/irc/IrcErrorLogger.java,29,1,90,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,9,0,1,1,0,9,0.1,0.0862069,5,5,1,9,0.0862069,5,0,0,0,0,0,53,62,1,0,1,0,9,0,9,0,9,24,0,9,0,53,62,1,0,1,0,9,0,9,0,9,24,0,9,0,0
L17136,Class,IrcExchange,org.apache.camel.component.irc.IrcExchange,L17104,L103,components/camel-irc/src/main/java/org/apache/camel/component/irc/IrcExchange.java,23,1,83,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,12,5,7,10,8,20,0.0,0.0,0,0,0,11,0.0,0,2,2,0,0,1,49,61,14,18,1,5,12,0,10,1,53,15,3,43,10,49,61,14,18,1,5,12,0,10,1,53,15,3,43,10,0
L17140,Class,IrcMessage,org.apache.camel.component.irc.IrcMessage,L17104,L103,components/camel-irc/src/main/java/org/apache/camel/component/irc/IrcMessage.java,25,1,144,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,24,4,3,11,4,24,0.0,0.0,0,0,0,19,0.0,0,3,3,0,0,1,100,120,11,17,5,6,20,0,18,5,53,43,0,43,12,100,120,11,17,5,6,20,0,18,5,53,43,0,43,12,0
L17463,Class,IrcProducer,org.apache.camel.component.irc.IrcProducer,L17104,L103,components/camel-irc/src/main/java/org/apache/camel/component/irc/IrcProducer.java,27,1,96,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,12,8,1,1,9,15,0.0,0.0,0,0,0,3,0.0,0,3,5,0,0,1,56,70,13,3,5,0,6,1,2,0,26,26,1,14,0,56,70,13,3,5,0,6,1,2,0,26,26,1,14,0,0
L17695,Class,JcrComponent,org.apache.camel.component.jcr.JcrComponent,L17672,L103,components/camel-jcr/src/main/java/org/apache/camel/component/jcr/JcrComponent.java,28,1,40,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,5,3,0,1,2,1.0,0.461538,6,6,1,0,0.461538,6,3,4,0,0,1,7,13,12,6,1,0,1,1,0,0,35,1,1,22,3,7,13,12,6,1,0,1,1,0,0,35,1,1,22,3,0
L17715,Class,JcrConverter,org.apache.camel.component.jcr.JcrConverter,L17672,L103,components/camel-jcr/src/main/java/org/apache/camel/component/jcr/JcrConverter.java,33,1,76,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,4,1,0,0,0,4,1.0,0.547619,23,23,5,0,0.547619,23,0,0,0,0,0,19,44,0,0,0,0,4,0,4,0,4,4,0,4,0,19,44,0,0,0,0,4,0,4,0,4,4,0,4,0,0
L17710,Class,JcrEndpoint,org.apache.camel.component.jcr.JcrEndpoint,L17672,L103,components/camel-jcr/src/main/java/org/apache/camel/component/jcr/JcrEndpoint.java,36,1,116,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,12,12,2,3,7,15,0.8,0.378378,28,28,4,1,0.378378,28,2,3,0,0,1,46,81,8,10,3,3,8,0,4,0,37,20,0,26,6,46,81,8,10,3,3,8,0,4,0,37,20,0,26,6,0
L17768,Class,JcrProducer,org.apache.camel.component.jcr.JcrProducer,L17672,L103,components/camel-jcr/src/main/java/org/apache/camel/component/jcr/JcrProducer.java,30,1,81,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,11,8,1,1,13,19,0.0,0.0,0,0,0,3,0.0,0,3,5,0,0,1,46,52,8,6,0,3,6,0,2,0,26,24,0,14,0,46,52,8,6,0,3,6,0,2,0,26,24,0,14,0,0
L17860,Class,JdbcComponent,org.apache.camel.component.jdbc.JdbcComponent,L17836,L103,components/camel-jdbc/src/main/java/org/apache/camel/component/jdbc/JdbcComponent.java,30,1,64,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,6,7,0,0,7,11,0.25,0.16129,5,3,1,3,0.16129,5,3,4,0,0,1,26,35,12,6,1,0,4,0,3,1,38,11,0,25,4,26,35,12,6,1,0,4,0,3,1,38,11,0,25,4,0
L17874,Class,JdbcEndpoint,org.apache.camel.component.jdbc.JdbcEndpoint,L17836,L103,components/camel-jdbc/src/main/java/org/apache/camel/component/jdbc/JdbcEndpoint.java,31,1,56,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,5,8,2,1,2,7,0.166667,0.130435,3,3,1,5,0.130435,3,2,3,0,0,1,20,26,7,7,2,0,5,0,5,1,34,6,0,27,7,20,26,7,7,2,0,5,0,5,1,34,6,0,27,7,0
L17892,Class,JdbcProducer,org.apache.camel.component.jdbc.JdbcProducer,L17836,L103,components/camel-jdbc/src/main/java/org/apache/camel/component/jdbc/JdbcProducer.java,40,1,116,2,0.10828,1,4,1,0.142857,0.171875,11,11,1,3,3,13,6,1,1,8,11,0.666667,0.123288,9,9,2,1,0.123288,9,3,5,0,0,1,64,77,11,3,3,0,3,0,2,1,23,43,0,14,1,64,77,11,3,3,0,3,0,2,1,23,43,0,14,1,0
L18084,Class,CamelContinuationServlet,org.apache.camel.component.jetty.CamelContinuationServlet,L18044,L103,components/camel-jetty/src/main/java/org/apache/camel/component/jetty/CamelContinuationServlet.java,35,1,92,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,6,7,1,0,7,8,1.0,0.295455,13,3,1,0,0.254902,13,1,1,0,0,1,31,51,2,0,1,0,1,0,0,0,6,18,0,3,0,38,58,2,0,1,0,2,0,1,0,7,22,0,4,0,0
L18099,Class,JettyHttpComponent,org.apache.camel.component.jetty.JettyHttpComponent,L18044,L103,components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpComponent.java,52,1,288,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,33,13,4,2,18,36,0.307692,0.147541,27,19,4,9,0.135678,27,4,6,0,0,1,156,218,22,16,7,6,18,0,12,5,66,89,0,45,12,172,237,25,16,10,6,21,0,15,5,69,94,0,48,12,0
L18136,Class,JettyHttpEndpoint,org.apache.camel.component.jetty.JettyHttpEndpoint,L18044,L103,components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpEndpoint.java,37,1,75,2,0.0,0,0,0,0.0,0.0,0,0,4,0,0,7,11,3,3,4,11,0.125,0.0882353,3,3,1,7,0.0882353,3,5,6,0,0,1,31,39,14,17,2,1,7,0,7,1,71,8,0,55,11,31,39,14,17,2,1,7,0,7,1,71,8,0,55,11,0
