,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
4538,0,3,1,0,2,1,1,1,7.0,6.0,252.0,0.01,14,0.17,14.0,42.0,4,10,2,6,2,N
4539,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
4540,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
4541,0,1,0,0,1,1,1,0,9.51,4.0,152.16,0.01,12,0.25,8.45,38.04,4,8,3,6,0,N
4542,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
4543,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
4544,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
4545,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
4546,0,1,1,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,2,N
4547,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
4548,0,1,1,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
4549,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
4550,0,1,0,0,1,1,1,1,6.64,6.0,239.18,0.01,12,0.17,13.29,39.86,3,9,2,8,1,N
4551,0,1,2,0,1,1,1,1,6.67,4.5,135.0,0.01,10,0.22,7.5,30.0,3,7,2,6,3,N
4552,0,1,2,0,1,1,1,1,5.4,8.0,345.48,0.01,13,0.13,19.19,43.19,4,9,2,8,3,N
4553,0,1,2,0,1,1,1,1,5.4,8.0,345.48,0.01,13,0.13,19.19,43.19,4,9,2,8,3,N
4554,0,1,2,0,1,1,1,1,6.64,6.0,239.18,0.01,12,0.17,13.29,39.86,3,9,2,8,3,N
4555,0,1,2,0,1,1,1,1,5.4,8.0,345.48,0.01,13,0.13,19.19,43.19,4,9,2,8,3,N
4556,0,1,2,0,1,1,1,1,6.67,4.5,135.0,0.01,10,0.22,7.5,30.0,3,7,2,6,3,N
4557,0,1,2,0,1,1,1,1,6.64,6.0,239.18,0.01,12,0.17,13.29,39.86,3,9,2,8,3,N
4558,0,1,2,0,1,1,1,1,5.4,8.0,345.48,0.01,13,0.13,19.19,43.19,4,9,2,8,3,N
4559,0,1,2,0,1,1,1,1,6.67,4.5,135.0,0.01,10,0.22,7.5,30.0,3,7,2,6,3,N
4560,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
4561,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
4562,0,1,2,0,1,1,1,1,6.74,3.75,94.75,0.01,9,0.27,5.26,25.27,3,6,2,5,3,N
4563,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
4564,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
4565,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
4566,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
4567,0,1,2,0,1,1,1,1,6.67,4.5,135.0,0.01,10,0.22,7.5,30.0,3,7,2,6,3,N
4568,0,1,2,0,1,1,1,1,6.64,6.0,239.18,0.01,12,0.17,13.29,39.86,3,9,2,8,3,N
4569,0,1,2,0,1,1,1,1,5.4,8.0,345.48,0.01,13,0.13,19.19,43.19,4,9,2,8,3,N
4570,0,1,2,0,1,1,1,1,6.67,4.5,135.0,0.01,10,0.22,7.5,30.0,3,7,2,6,3,N
4571,0,1,0,0,1,1,1,1,6.64,6.0,239.18,0.01,12,0.17,13.29,39.86,3,9,2,8,1,N
4572,0,1,0,0,1,1,1,1,5.81,8.0,372.06,0.02,14,0.13,20.67,46.51,4,10,2,8,1,N
4573,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
4574,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
4575,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
4576,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
4577,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
4578,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
4579,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
4580,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
4581,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
4582,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4583,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
4584,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,2,0,2,0,0,N
4585,0,1,1,0,1,1,1,1,10.8,2.5,67.5,0.01,9,0.4,3.75,27.0,3,6,3,5,2,N
4586,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,1,0,0,N
4587,0,1,1,0,1,1,1,1,15.95,2.5,99.66,0.01,12,0.4,5.54,39.86,5,7,5,5,2,N
4588,0,3,4,0,2,1,1,1,10.79,7.2,559.51,0.03,21,0.14,31.08,77.71,9,12,5,8,5,N
4589,0,6,16,1,4,3,1,4,15.54,13.0,2626.61,0.07,46,0.08,145.92,202.05,16,30,8,13,20,N
4590,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
4591,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,1,0,0,N
4592,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,2,0,2,0,1,N
4593,0,7,12,0,4,3,1,3,10.48,27.19,7748.01,0.09,63,0.04,430.45,284.98,29,34,8,15,15,N
4594,0,7,12,0,4,3,1,3,13.08,24.8,8043.39,0.11,69,0.04,446.86,324.33,31,38,10,16,15,N
4595,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
4596,0,1,0,0,1,1,1,0,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,0,N
4597,0,1,0,0,1,1,1,0,9.6,2.5,60.0,0.01,8,0.4,3.33,24.0,3,5,3,5,0,N
4598,0,1,0,0,1,1,1,0,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,0,N
4599,0,1,3,0,1,1,1,1,10.34,2.5,64.62,0.01,10,0.4,3.59,25.85,5,5,3,3,4,N
4600,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
4601,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
4602,0,1,0,0,1,1,1,0,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,0,N
4603,0,1,4,0,1,1,1,1,6.92,9.0,560.43,0.02,18,0.11,31.13,62.27,4,14,2,9,5,N
4604,0,1,3,0,1,1,1,1,7.18,6.75,326.92,0.02,14,0.15,18.16,48.43,3,11,2,9,4,N
4605,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
4606,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
4607,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
4608,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
4609,0,1,0,0,1,1,1,0,7.25,5.25,199.71,0.01,12,0.19,11.09,38.04,3,9,2,7,0,N
4610,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
4611,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,1,0,0,N
4612,0,3,2,5,2,2,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,3,N
4613,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
4614,0,3,2,4,2,2,1,2,8.98,2.5,56.15,0.01,8,0.4,3.12,22.46,2,6,2,5,4,N
4615,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
4616,0,1,3,0,1,1,1,1,9.0,3.33,100.0,0.01,10,0.3,5.56,30.0,4,6,3,5,4,N
4617,0,3,1,4,2,1,1,1,6.97,5.0,174.35,0.01,11,0.2,9.69,34.87,5,6,3,6,2,N
4618,0,1,1,0,1,1,1,2,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,3,N
4619,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4620,0,1,1,4,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
4621,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
4622,0,1,3,0,1,1,1,1,9.0,3.33,100.0,0.01,10,0.3,5.56,30.0,4,6,3,5,4,N
4623,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4624,0,1,1,0,1,1,1,2,4.0,0.5,1.0,0.0,2,2.0,0.06,2.0,1,1,1,1,3,N
4625,0,1,1,0,1,1,1,1,14.62,2.5,91.35,0.01,11,0.4,5.08,36.54,5,6,5,5,2,N
4626,0,1,1,0,1,1,1,1,17.99,2.5,112.43,0.01,13,0.4,6.25,44.97,6,7,6,5,2,N
4627,0,1,3,0,1,1,1,1,25.09,2.86,204.86,0.02,20,0.35,11.38,71.7,8,12,7,5,4,N
4628,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
4629,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
4630,0,1,2,0,1,1,1,1,9.06,3.5,110.95,0.01,10,0.29,6.16,31.7,2,8,2,7,3,N
4631,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4632,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4633,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4634,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4635,0,3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,59.21,6,10,5,8,5,N
4636,0,3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
4637,0,3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,65.73,8,11,3,8,3,N
4638,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4639,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4640,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4641,0,3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,59.21,6,10,5,8,5,N
4642,0,3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
4643,0,3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,65.73,8,11,3,8,3,N
4644,0,5,4,0,3,3,3,1,15.9,5.79,532.29,0.03,23,0.17,29.57,92.0,9,14,7,9,5,N
4645,0,5,4,0,3,3,3,1,17.44,5.63,551.81,0.03,24,0.18,30.66,98.1,10,14,8,9,5,N
4646,0,5,3,0,3,3,1,1,13.46,9.33,1172.67,0.04,33,0.11,65.15,125.64,14,19,6,8,4,N
4647,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
4648,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4649,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4650,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4651,0,3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,59.21,6,10,5,8,5,N
4652,0,3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
4653,0,3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,65.73,8,11,3,8,3,N
4654,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4655,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4656,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4657,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4658,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4659,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4660,0,3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,59.21,6,10,5,8,5,N
4661,0,3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
4662,0,3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,65.73,8,11,3,8,3,N
4663,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4664,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4665,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4666,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
4667,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4668,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4669,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4670,0,3,4,0,2,2,1,1,12.33,4.8,284.19,0.02,16,0.21,15.79,59.21,6,10,5,8,5,N
4671,0,3,4,0,2,2,1,1,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
4672,0,3,2,0,2,2,1,1,6.16,10.67,701.11,0.02,19,0.09,38.95,65.73,8,11,3,8,3,N
4673,0,1,3,4,1,1,1,1,9.0,3.33,100.0,0.01,10,0.3,5.56,30.0,4,6,3,5,4,N
4674,0,1,2,0,1,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,3,N
4675,0,1,2,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,3,N
4676,0,1,2,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,3,N
4677,0,5,6,0,3,1,1,4,8.31,9.17,698.02,0.03,20,0.11,38.78,76.15,5,15,3,11,10,N
4678,0,1,1,0,1,1,1,1,10.38,4.0,166.05,0.01,12,0.25,9.23,41.51,3,9,3,8,2,N
4679,0,1,1,0,1,1,1,1,10.38,4.0,166.05,0.01,12,0.25,9.23,41.51,3,9,3,8,2,N
4680,0,1,1,0,1,1,1,1,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2,N
4681,0,1,1,0,1,1,1,1,10.44,3.5,127.89,0.01,11,0.29,7.11,36.54,3,8,3,7,2,N
4682,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
4683,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
4684,0,1,0,0,1,1,1,0,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,0,N
4685,0,1,4,0,1,1,1,1,6.92,9.0,560.43,0.02,18,0.11,31.13,62.27,4,14,2,9,5,N
4686,0,1,3,0,1,1,1,1,7.18,6.75,326.92,0.02,14,0.15,18.16,48.43,3,11,2,9,4,N
4687,0,1,0,0,1,1,1,0,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,0,N
4688,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
4689,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
4690,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4691,0,1,1,0,1,1,1,1,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,2,N
4692,0,1,1,0,1,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2,N
4693,0,1,1,0,1,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2,N
4694,0,1,1,0,1,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,2,N
4695,0,1,1,0,1,1,1,1,14.62,2.5,91.35,0.01,11,0.4,5.08,36.54,5,6,5,5,2,N
4696,0,1,1,0,1,1,1,1,17.99,2.5,112.43,0.01,13,0.4,6.25,44.97,6,7,6,5,2,N
4697,0,1,3,0,1,1,1,1,25.09,2.86,204.86,0.02,20,0.35,11.38,71.7,8,12,7,5,4,N
4698,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
4699,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
4700,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
4701,0,1,0,0,1,1,1,0,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,0,N
4702,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
4703,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4704,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4705,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
4706,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
4707,0,1,1,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,2,N
4708,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
4709,0,1,1,0,1,1,1,1,0.0,0.0,0.0,0.01,7,0.0,0.0,19.65,0,7,0,7,2,N
4710,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
4711,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
4712,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
4713,0,3,0,0,2,2,1,0,8.3,4.0,132.88,0.01,10,0.25,7.38,33.22,2,8,2,8,0,N
4714,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,2,0,2,0,0,N
4715,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,2,0,2,0,0,N
4716,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4717,0,1,1,0,1,1,1,1,8.15,3.5,99.85,0.01,9,0.29,5.55,28.53,2,7,2,7,2,N
4718,0,1,2,0,1,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,3,N
4719,0,5,4,0,3,2,1,2,8.54,5.83,290.67,0.02,15,0.17,16.14,49.83,5,10,3,7,6,N
4720,0,1,0,0,1,1,1,0,4.0,0.5,1.0,0.0,2,2.0,0.06,2.0,1,1,1,1,0,N
4721,0,1,2,0,1,1,1,2,9.49,3.5,116.27,0.01,10,0.29,6.46,33.22,3,7,3,7,4,N
4722,0,3,3,0,2,1,1,2,12.14,5.33,345.2,0.02,17,0.19,19.18,64.73,8,9,6,8,5,N
4723,0,1,1,0,1,1,1,2,8.0,1.0,8.0,0.0,4,1.0,0.44,8.0,2,2,2,2,3,N
4724,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
4725,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4726,0,1,2,0,1,1,1,1,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,3,N
4727,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4728,0,1,2,0,1,1,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,3,N
4729,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4730,0,1,3,0,1,1,1,1,30.98,3.5,379.46,0.04,26,0.29,21.08,108.42,11,15,11,7,4,N
4731,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4732,0,1,3,0,1,1,1,1,33.98,3.5,416.3,0.04,28,0.29,23.13,118.94,12,16,12,7,4,N
4733,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4734,0,1,3,0,1,1,1,1,37.05,3.5,453.8,0.04,30,0.29,25.21,129.66,13,17,13,7,4,N
4735,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4736,0,1,4,0,1,1,1,1,40.16,3.5,491.94,0.05,32,0.29,27.33,140.55,14,18,14,7,5,N
4737,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4738,0,1,2,0,1,1,1,1,9.49,3.5,116.27,0.01,10,0.29,6.46,33.22,3,7,3,7,3,N
4739,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4740,0,1,2,0,1,1,1,1,11.86,3.5,145.3,0.01,12,0.29,8.07,41.51,4,8,4,7,3,N
4741,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4742,0,1,2,0,1,1,1,1,14.34,3.5,175.66,0.02,14,0.29,9.76,50.19,5,9,5,7,3,N
4743,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4744,0,1,2,0,1,1,1,1,16.92,3.5,207.22,0.02,16,0.29,11.51,59.21,6,10,6,7,3,N
4745,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4746,0,1,2,0,1,1,1,1,19.58,3.5,239.86,0.02,18,0.29,13.33,68.53,7,11,7,7,3,N
4747,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4748,0,1,3,0,1,1,1,1,22.33,3.5,273.48,0.03,20,0.29,15.19,78.14,8,12,8,7,4,N
4749,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4750,0,1,3,0,1,1,1,1,25.14,3.5,308.0,0.03,22,0.29,17.11,88.0,9,13,9,7,4,N
4751,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4752,0,1,3,0,1,1,1,1,28.03,3.5,343.35,0.03,24,0.29,19.07,98.1,10,14,10,7,4,N
4753,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4754,0,1,2,0,1,1,1,1,6.2,2.5,38.77,0.01,6,0.4,2.15,15.51,1,5,1,5,3,N
4755,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4756,0,1,2,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,3,N
4757,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4758,0,1,3,0,1,1,1,1,34.06,3.0,306.56,0.03,25,0.33,17.03,102.19,11,14,11,6,4,N
4759,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4760,0,1,3,0,1,1,1,1,37.53,3.0,337.76,0.04,27,0.33,18.76,112.59,12,15,12,6,4,N
4761,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
