,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
664,14,1,0,3,1,1,1,43,170.23,22.53,86400.63,1.28,576,0.04,4800.03,3835.13,280,296,87,14,43,N
665,12,74,0,0,55,45,1,154,59.49,281.13,4701624.47,5.57,2242,0.0,261201.38,16724.05,893,1349,108,68,154,N
666,1,3,0,0,2,1,1,6,10.58,7.2,548.26,0.03,20,0.14,30.46,76.15,8,12,5,9,6,N
667,1,5,0,0,3,2,3,10,22.75,11.0,2752.77,0.08,51,0.09,152.93,250.25,22,29,15,15,10,N
668,1,7,0,0,4,3,3,10,18.06,11.85,2534.72,0.07,45,0.08,140.82,213.97,22,23,13,14,10,N
669,1,7,0,0,4,2,3,11,24.61,12.71,3973.8,0.1,62,0.08,220.77,312.75,27,35,17,16,11,N
670,2,13,0,0,8,2,3,16,18.37,20.67,7844.38,0.13,74,0.05,435.8,379.57,31,43,15,20,16,N
671,57,15,0,8,8,3,5,42,60.44,19.68,23416.59,0.4,191,0.05,1300.92,1189.7,89,102,52,23,42,N
672,2,33,2,0,17,7,14,34,30.56,37.08,42020.85,0.38,196,0.03,2334.49,1133.15,89,107,30,25,36,N
673,3,37,4,0,19,12,11,46,48.52,36.22,63649.28,0.59,294,0.03,3536.07,1757.32,135,159,41,22,50,N
674,4,25,5,10,13,13,11,43,93.54,12.79,15311.87,0.4,198,0.08,850.66,1196.79,87,111,51,15,48,N
675,1,1,0,0,1,1,1,6,10.28,4.38,196.76,0.01,13,0.23,10.93,44.97,5,8,4,7,6,N
676,1,5,0,0,3,1,1,9,10.4,11.0,1258.94,0.04,28,0.09,69.94,114.45,12,16,6,11,9,N
677,2,13,0,0,7,4,7,19,36.63,17.5,11218.74,0.21,124,0.06,623.26,641.07,55,69,22,14,19,N
678,4,11,0,0,6,4,4,18,34.93,12.73,5658.72,0.15,86,0.08,314.37,444.61,40,46,22,14,18,N
679,1,5,0,0,4,1,1,10,17.3,7.0,847.8,0.04,31,0.14,47.1,121.11,7,24,5,10,10,N
680,1,4,0,0,3,1,1,11,17.95,4.67,390.89,0.03,22,0.21,21.72,83.76,7,15,6,8,11,N
681,0,1,0,0,1,1,1,3,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,3,N
682,4,13,1,3,9,4,3,29,30.24,13.18,5250.92,0.13,79,0.08,291.72,398.51,28,51,17,16,30,N
683,1,1,0,0,1,1,1,6,10.91,6.6,475.2,0.02,18,0.15,26.4,72.0,6,12,5,11,6,N
684,1,15,0,0,8,1,6,19,7.74,101.06,79044.51,0.26,161,0.01,4391.36,782.13,77,84,8,21,19,N
685,1,11,5,0,6,2,4,22,16.21,46.93,35696.56,0.25,146,0.02,1983.14,760.58,64,82,15,22,27,N
686,1,3,0,0,2,2,1,15,16.95,16.5,4614.93,0.09,57,0.06,256.39,279.69,22,35,12,18,15,N
687,11,13,9,9,7,4,1,22,49.25,15.23,11417.37,0.25,135,0.07,634.3,749.87,59,76,31,16,31,Y
688,6,3,1,16,2,2,1,6,18.2,6.87,860.05,0.04,30,0.15,47.78,125.1,11,19,8,10,7,N
689,6,3,2,5,2,2,1,22,53.06,13.85,10172.91,0.24,140,0.07,565.16,734.71,60,80,26,12,24,N
690,13,7,5,5,4,4,1,24,50.97,10.6,5730.99,0.18,99,0.09,318.39,540.48,41,58,29,15,29,Y
691,5,7,1,3,4,3,4,13,28.06,10.56,3130.06,0.1,61,0.09,173.89,296.34,26,35,16,13,14,N
692,7,7,2,3,4,3,1,18,25.26,12.89,4196.59,0.11,64,0.08,233.14,325.6,29,35,18,16,20,Y
693,7,13,3,6,7,4,1,28,41.68,16.84,11818.06,0.23,125,0.06,656.56,701.84,58,67,31,18,31,Y
694,2,1,0,0,1,1,1,10,17.35,46.29,37167.22,0.27,217,0.02,2064.85,803.0,108,109,7,6,10,N
695,2,1,0,0,1,1,1,10,16.72,30.0,15048.53,0.17,145,0.03,836.03,501.62,72,73,6,5,10,N
696,4,1,0,0,1,1,1,30,14.2,155.83,344832.24,0.74,512,0.01,19157.35,2212.83,255,257,9,11,30,N
697,2,1,0,0,1,1,1,10,17.38,34.71,20938.67,0.2,163,0.03,1163.26,603.17,81,82,7,6,10,N
698,4,1,0,0,1,1,1,14,23.49,32.72,25163.18,0.26,181,0.03,1397.95,768.87,90,91,11,8,14,N
699,2,1,0,0,1,1,1,10,17.35,46.29,37167.22,0.27,217,0.02,2064.85,803.0,108,109,7,6,10,N
700,6,1,0,0,1,1,1,14,20.2,27.86,15679.09,0.19,157,0.04,871.06,562.84,78,79,7,5,14,N
701,3,5,0,0,3,1,1,5,14.2,12.38,2175.04,0.06,43,0.08,120.84,175.76,22,21,8,9,5,N
702,3,5,0,0,3,1,1,5,13.29,10.29,1406.48,0.05,35,0.1,78.14,136.74,18,17,7,8,5,N
703,4,7,0,0,4,1,1,10,11.6,38.5,17191.86,0.15,95,0.03,955.1,446.54,66,29,12,14,10,N
704,4,5,0,0,3,1,1,7,13.09,18.45,4456.41,0.08,52,0.05,247.58,241.48,29,23,11,14,7,N
705,3,5,0,0,3,1,1,5,14.2,12.38,2175.04,0.06,43,0.08,120.84,175.76,22,21,8,9,5,N
706,4,5,0,0,3,1,1,7,13.18,14.0,2582.68,0.06,42,0.07,143.48,184.48,21,21,9,12,7,N
707,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
708,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
709,1,9,3,1,5,2,1,14,12.24,29.56,10695.71,0.12,80,0.03,594.21,361.88,38,42,9,14,17,N
710,1,9,3,1,5,2,1,14,12.24,29.56,10695.71,0.12,80,0.03,594.21,361.88,38,42,9,14,17,N
711,50,22,7,6,15,8,7,79,48.32,49.43,118064.59,0.8,391,0.02,6559.14,2388.43,174,217,44,25,86,N
712,50,22,7,6,15,8,7,79,48.32,49.43,118064.59,0.8,391,0.02,6559.14,2388.43,174,217,44,25,86,N
713,25,3,0,10,2,1,1,21,46.11,14.5,9695.39,0.22,124,0.07,538.63,668.65,58,66,28,14,21,N
714,25,3,0,10,2,1,1,21,46.11,14.5,9695.39,0.22,124,0.07,538.63,668.65,58,66,28,14,21,N
715,26,5,0,4,3,3,1,41,46.77,30.69,44054.95,0.48,243,0.03,2447.5,1435.37,114,129,39,21,41,Y
716,26,5,0,4,3,3,1,41,46.77,30.69,44054.95,0.48,243,0.03,2447.5,1435.37,114,129,39,21,41,Y
717,28,7,4,14,4,2,3,16,40.48,11.25,5123.16,0.15,85,0.09,284.62,455.39,39,46,26,15,20,Y
718,28,7,4,14,4,2,3,16,40.48,11.25,5123.16,0.15,85,0.09,284.62,455.39,39,46,26,15,20,Y
719,16,25,9,14,14,7,5,65,62.32,19.01,22519.97,0.39,192,0.05,1251.11,1184.63,81,111,49,23,74,N
720,16,25,9,14,14,7,5,65,62.32,19.01,22519.97,0.39,192,0.05,1251.11,1184.63,81,111,49,23,74,N
721,2,5,0,0,3,2,1,11,21.05,7.09,1058.51,0.05,33,0.14,58.81,149.28,13,20,11,12,11,Y
722,2,5,0,0,3,2,1,11,21.05,7.09,1058.51,0.05,33,0.14,58.81,149.28,13,20,11,12,11,Y
723,2,5,0,0,3,2,1,11,21.05,7.09,1058.51,0.05,33,0.14,58.81,149.28,13,20,11,12,11,N
724,2,5,0,0,3,2,1,11,21.05,7.09,1058.51,0.05,33,0.14,58.81,149.28,13,20,11,12,11,N
725,1,3,0,0,2,1,1,5,10.75,5.0,268.87,0.02,15,0.2,14.94,53.77,5,10,4,8,5,N
726,1,3,0,0,2,1,1,7,8.26,12.1,1210.0,0.03,25,0.08,67.22,100.0,11,14,5,11,7,N
727,4,13,0,3,7,7,1,36,33.06,25.74,21902.71,0.28,161,0.04,1216.82,850.95,74,87,23,16,36,N
728,13,26,1,1,14,11,7,45,30.87,42.62,56084.29,0.44,221,0.02,3115.79,1315.88,97,124,33,29,46,N
729,5,1,0,0,1,1,1,20,101.21,5.08,2608.69,0.17,101,0.2,144.93,513.83,33,68,26,8,20,N
730,14,5,4,0,3,3,1,14,52.67,6.38,2143.97,0.11,65,0.16,119.11,336.05,29,36,25,11,18,Y
731,13,5,4,0,3,1,1,10,32.11,9.58,2947.52,0.1,61,0.1,163.75,307.71,26,35,19,14,14,N
732,15,7,4,6,4,4,1,18,45.88,9.11,3805.17,0.14,77,0.11,211.4,417.82,34,43,28,15,22,N
733,8,3,2,0,2,2,1,9,34.56,4.0,552.97,0.05,31,0.25,30.72,138.24,14,17,14,8,11,N
734,36,25,12,6,13,7,10,47,117.25,17.36,35353.17,0.68,316,0.06,1964.06,2035.97,143,173,70,17,59,Y
735,13,7,4,0,4,3,3,14,31.36,10.11,3205.92,0.11,64,0.1,178.11,317.07,28,36,18,13,18,N
736,19,21,8,4,11,5,10,30,78.46,12.52,12301.89,0.33,165,0.08,683.44,982.44,72,93,46,16,38,Y
737,4,3,1,0,2,1,1,6,21.76,5.25,599.66,0.04,30,0.19,33.31,114.22,14,16,8,6,7,N
738,29,21,11,5,11,9,7,38,76.18,14.65,16348.21,0.37,186,0.07,908.23,1116.0,81,105,47,17,49,Y
739,18,11,6,7,6,5,4,23,43.34,14.66,9309.11,0.21,115,0.07,517.16,635.21,50,65,29,17,29,Y
740,18,7,6,0,4,4,1,24,56.95,11.11,7030.54,0.21,111,0.09,390.59,632.75,50,61,36,16,30,Y
741,9,7,2,0,4,2,4,12,33.12,8.0,2119.78,0.09,54,0.13,117.77,264.97,24,30,18,12,14,N
742,4,1,0,0,1,1,1,5,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
743,4,1,0,0,1,1,1,5,13.87,4.67,302.05,0.02,17,0.21,16.78,64.73,7,10,6,8,5,N
744,8,3,2,0,2,2,1,9,28.66,6.23,1113.38,0.06,38,0.16,61.85,178.62,17,21,15,11,11,N
745,22,13,8,1,7,5,4,31,73.73,12.57,11641.4,0.31,155,0.08,646.74,926.48,68,87,46,17,39,N
746,22,13,10,0,7,6,4,33,71.6,13.86,13750.99,0.33,166,0.07,763.94,992.23,75,91,46,17,43,Y
747,20,9,4,11,5,4,3,20,52.95,8.87,4163.0,0.16,86,0.11,231.28,469.51,38,48,30,14,24,Y
748,20,9,6,10,5,4,3,35,82.63,16.32,22024.66,0.45,224,0.06,1223.59,1349.01,100,124,49,16,41,N
749,12,3,2,4,2,2,1,13,40.12,6.05,1468.67,0.08,49,0.17,81.59,242.76,22,27,20,11,15,N
750,24,13,6,7,7,3,3,24,46.55,19.92,18476.3,0.31,157,0.05,1026.46,927.38,74,83,39,21,30,N
751,10,11,0,0,6,4,3,9,33.68,10.74,3883.05,0.12,73,0.09,215.72,361.66,34,39,19,12,9,Y
752,3,5,0,0,3,3,1,5,24.09,5.6,755.36,0.04,33,0.18,41.96,134.89,16,17,10,7,5,N
753,13,7,3,6,4,3,1,18,56.43,12.83,9294.08,0.24,138,0.08,516.34,724.21,63,75,27,11,21,N
754,11,11,2,12,6,2,6,14,42.25,11.54,5625.43,0.16,91,0.09,312.52,487.54,40,51,26,15,16,Y
755,26,17,3,35,9,6,3,27,67.59,11.15,8408.78,0.25,131,0.09,467.15,753.89,58,73,39,15,30,Y
756,12,5,1,11,3,3,1,18,46.1,8.61,3416.12,0.13,78,0.12,189.78,396.82,36,42,23,11,19,N
757,16,12,6,13,7,6,1,29,48.73,13.64,9060.53,0.22,116,0.07,503.36,664.44,45,71,33,20,35,N
758,12,3,2,18,2,2,1,13,61.47,4.05,1009.6,0.08,53,0.25,56.09,249.12,22,31,19,7,15,Y
759,10,11,3,8,6,1,4,12,21.92,17.73,6891.86,0.13,80,0.06,382.88,388.64,38,42,15,14,15,N
760,2,1,0,0,1,1,1,3,20.84,3.94,323.05,0.03,21,0.25,17.95,82.04,9,12,8,7,3,N
761,4,5,2,0,3,2,1,14,31.7,10.47,3476.06,0.11,67,0.1,193.11,331.93,29,38,18,13,16,N
762,5,5,2,0,3,2,1,14,40.79,8.29,2800.36,0.11,67,0.12,155.58,337.97,29,38,21,12,16,N
763,7,9,2,0,5,2,4,7,13.09,18.67,4559.75,0.08,54,0.05,253.32,244.27,24,30,9,14,9,N
764,1,9,0,0,5,3,1,11,16.12,14.3,3299.03,0.08,51,0.07,183.28,230.7,22,29,10,13,11,N
765,1,22,2,1,13,10,8,43,41.66,36.87,56634.51,0.51,256,0.03,3146.36,1536.0,89,167,35,29,45,N
766,3,13,5,0,7,7,6,22,36.01,13.42,6486.52,0.16,95,0.07,360.36,483.31,34,61,19,15,27,N
767,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
768,20,15,0,14,8,5,1,37,48.97,21.05,21705.36,0.34,176,0.05,1205.85,1031.0,80,96,38,20,37,Y
769,24,22,3,2,17,12,4,68,55.44,24.38,32939.44,0.45,215,0.04,1829.97,1351.36,78,137,48,30,71,N
770,7,3,1,3,2,2,1,12,29.33,4.5,594.0,0.04,33,0.22,33.0,132.0,15,18,10,6,13,N
771,11,9,0,1,5,1,4,21,18.5,21.54,8579.94,0.13,82,0.05,476.66,398.35,35,47,13,16,21,N
772,13,9,0,5,5,1,5,23,28.71,23.33,15633.33,0.22,134,0.04,868.52,670.0,60,74,18,14,23,N
773,10,17,0,3,9,5,7,30,44.42,9.42,3946.1,0.14,83,0.11,219.23,418.68,29,54,20,13,30,N
774,9,3,0,1,2,2,1,18,64.0,8.03,4132.74,0.17,98,0.12,229.6,514.29,45,53,28,10,18,N
775,19,11,0,14,6,4,1,34,51.05,19.74,19886.3,0.34,172,0.05,1104.79,1007.57,75,97,38,20,34,Y
776,14,11,0,4,6,4,1,20,51.1,12.22,7632.82,0.21,119,0.08,424.05,624.5,60,59,27,11,20,Y
777,15,3,0,5,2,2,1,21,39.6,9.45,3540.14,0.12,73,0.11,196.67,374.44,32,41,22,13,21,Y
778,4,1,0,0,1,1,1,20,100.47,7.44,5568.01,0.25,137,0.13,309.33,747.94,67,70,36,8,20,Y
779,4,5,0,0,3,2,1,11,22.64,5.73,742.59,0.04,30,0.17,41.25,129.66,14,16,11,9,11,N
780,2,1,0,0,1,1,1,10,27.9,7.78,1687.93,0.07,57,0.13,93.77,217.02,28,29,9,5,10,N
781,27,29,0,10,15,9,14,81,104.45,30.05,94338.77,1.05,462,0.03,5241.04,3139.02,187,275,84,27,81,Y
782,10,7,0,4,4,4,1,23,24.52,16.53,6697.28,0.14,79,0.06,372.07,405.21,35,44,18,17,23,Y
783,14,9,0,10,5,2,1,28,41.8,17.61,12957.24,0.25,134,0.06,719.85,735.91,58,76,28,17,28,N
784,7,5,0,0,3,3,1,13,27.68,4.38,529.87,0.04,31,0.23,29.44,121.11,10,21,8,7,13,N
785,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,2,0,2,0,N
786,1,15,5,1,9,4,4,28,32.72,37.94,47122.94,0.41,207,0.03,2617.94,1242.0,86,121,34,30,33,N
787,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
788,12,27,3,2,15,6,10,39,42.04,61.97,161468.35,0.87,428,0.02,8970.46,2605.43,157,271,38,30,42,N
789,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
790,19,32,3,12,19,8,5,75,43.01,71.26,218421.83,1.02,471,0.01,12134.55,3065.17,208,263,54,37,78,N
791,1,7,0,0,4,3,1,10,11.9,21.72,5615.72,0.09,55,0.05,311.98,258.51,23,32,9,17,10,N
792,0,3,0,0,2,1,1,4,11.82,8.8,915.2,0.03,26,0.11,50.84,104.0,8,18,5,11,4,N
793,1,3,0,0,2,1,1,20,47.51,25.6,31133.81,0.41,227,0.04,1729.66,1216.16,80,147,25,16,20,N
794,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
795,0,5,0,0,3,3,1,5,15.88,10.11,1623.23,0.05,36,0.1,90.18,160.54,14,22,9,13,5,N
796,2,20,0,1,11,2,11,24,20.28,39.0,30842.25,0.26,144,0.03,1713.46,790.83,57,87,19,26,24,N
797,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
798,6,17,3,0,9,2,5,24,32.25,23.09,17192.85,0.25,139,0.04,955.16,744.7,59,80,23,18,27,N
799,18,1,0,19,1,1,1,14,54.8,5.0,1370.1,0.09,57,0.2,76.12,274.02,25,32,20,8,14,N
800,26,19,4,16,11,2,1,38,33.74,23.2,18157.82,0.26,136,0.04,1008.77,782.66,58,78,30,24,42,N
801,27,19,4,13,11,2,1,38,33.74,23.2,18157.82,0.26,136,0.04,1008.77,782.66,58,78,30,24,42,N
802,7,1,0,9,1,1,1,10,28.4,5.73,931.41,0.05,39,0.17,51.74,162.63,18,21,11,7,10,N
803,11,1,1,15,1,1,1,10,49.83,3.94,772.6,0.07,44,0.25,42.92,196.21,21,23,16,6,11,N
804,4,1,0,6,1,1,1,7,24.59,4.05,405.89,0.03,27,0.25,22.55,99.91,13,14,8,5,7,N
805,7,1,0,7,1,1,1,7,24.59,4.05,405.89,0.03,27,0.25,22.55,99.91,13,14,8,5,7,N
806,13,9,1,42,5,3,1,50,106.51,20.0,42604.83,0.71,325,0.05,2366.93,2130.24,148,177,74,20,51,Y
807,3,1,0,6,1,1,1,22,187.8,4.76,4258.52,0.3,161,0.21,236.58,894.29,80,81,42,5,22,N
808,12,5,0,27,3,1,1,31,87.22,17.4,26406.88,0.51,252,0.06,1467.05,1517.64,116,136,50,15,31,N
809,11,5,0,27,3,1,1,31,87.22,17.4,26406.88,0.51,252,0.06,1467.05,1517.64,116,136,50,15,31,N
810,6,6,0,10,5,5,1,28,34.89,17.35,10506.27,0.2,113,0.06,583.68,605.4,49,64,24,17,28,Y
811,12,1,0,12,1,1,1,7,22.33,4.38,427.32,0.03,25,0.23,23.74,97.67,10,15,8,7,7,N
812,2,1,0,1,1,1,1,5,6.74,3.75,94.75,0.01,9,0.27,5.26,25.27,3,6,2,5,5,N
813,0,1,0,0,1,1,1,3,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,3,N
814,2,1,0,1,1,1,1,3,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,3,N
815,0,1,0,0,1,1,1,6,8.22,9.0,666.08,0.02,20,0.11,37.0,74.01,8,12,4,9,6,N
816,2,1,2,0,1,1,1,4,10.76,5.25,296.48,0.02,17,0.19,16.47,56.47,7,10,4,6,6,N
817,1,1,0,0,1,1,1,3,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,3,N
818,0,1,0,0,1,1,1,6,8.51,8.0,544.91,0.02,19,0.13,30.27,68.11,8,11,4,8,6,N
819,2,1,2,0,1,1,1,4,11.59,4.38,221.89,0.02,16,0.23,12.33,50.72,7,9,4,5,6,N
820,0,1,0,0,1,1,1,3,9.06,3.5,110.95,0.01,10,0.29,6.16,31.7,2,8,2,7,3,N
821,2,1,0,0,1,1,1,5,8.54,4.67,186.03,0.01,12,0.21,10.33,39.86,4,8,3,7,5,N
822,2,1,0,0,1,1,1,3,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,3,N
823,17,1,1,22,1,1,1,15,58.3,5.33,1658.19,0.1,64,0.19,92.12,310.91,28,36,21,8,16,N
824,6,5,0,13,3,1,1,13,20.6,11.31,2634.57,0.08,49,0.09,146.37,232.99,21,28,13,14,13,N
825,3,1,0,3,1,1,1,6,10.79,7.2,559.51,0.03,21,0.14,31.08,77.71,9,12,5,8,6,N
826,8,5,0,19,3,1,1,15,28.04,10.32,2988.73,0.1,59,0.1,166.04,289.51,27,32,17,13,15,N
827,4,1,0,6,1,1,1,8,24.22,5.0,605.57,0.04,31,0.2,33.64,121.11,15,16,9,6,8,N
828,7,7,1,3,4,1,3,19,19.14,14.0,3750.95,0.09,57,0.07,208.39,267.93,24,33,12,14,20,N
829,10,1,0,21,1,1,1,9,48.36,7.78,2925.63,0.13,81,0.13,162.53,376.15,40,41,18,7,9,N
830,8,7,3,5,4,3,1,20,20.71,28.0,16240.0,0.19,116,0.04,902.22,580.0,56,60,16,16,23,N
831,7,7,0,14,4,3,1,22,28.85,9.71,2717.65,0.09,56,0.1,150.98,280.0,22,34,17,15,22,N
832,2,5,0,0,3,1,1,10,13.12,10.83,1539.78,0.05,31,0.09,85.54,142.13,13,18,9,15,10,N
833,14,1,0,21,1,1,1,12,45.11,4.94,1101.41,0.07,48,0.2,61.19,222.91,21,27,17,8,12,N
834,5,3,0,14,2,2,1,11,24.39,5.4,711.1,0.04,31,0.19,39.51,131.69,12,19,10,9,11,N
835,4,3,0,14,2,2,1,10,20.51,4.57,428.64,0.03,24,0.22,23.81,93.77,8,16,7,8,10,N
836,57,23,2,10,14,6,1,82,38.44,40.11,61835.72,0.51,256,0.02,3435.32,1541.73,106,150,37,28,84,N
837,14,11,0,50,6,4,1,58,182.36,5.4,5311.46,0.33,159,0.19,295.08,984.18,68,91,63,10,58,N
838,17,1,0,22,1,1,1,13,44.7,5.0,1117.4,0.07,47,0.2,62.08,223.48,20,27,18,9,13,N
839,8,3,0,17,2,2,1,12,24.49,6.0,881.67,0.05,34,0.17,48.98,146.95,12,22,10,10,12,N
840,14,1,0,19,1,1,1,12,48.99,4.12,830.69,0.07,44,0.24,46.15,201.74,20,24,17,7,12,N
841,6,1,0,10,1,1,1,5,19.37,2.5,121.08,0.02,14,0.4,6.73,48.43,6,8,6,5,5,N
842,1,1,0,0,1,1,1,3,12.68,2.5,79.25,0.01,10,0.4,4.4,31.7,4,6,4,5,3,N
843,18,17,4,9,10,10,1,56,86.98,11.25,11008.93,0.33,165,0.09,611.61,978.57,69,96,46,15,60,N
844,8,1,0,16,1,1,1,7,38.4,2.5,240.0,0.03,24,0.4,13.33,96.0,11,13,11,5,7,N
845,7,1,0,16,1,1,1,8,35.94,2.5,224.65,0.03,23,0.4,12.48,89.86,10,13,10,5,8,N
846,7,1,0,16,1,1,1,7,38.4,2.5,240.0,0.03,24,0.4,13.33,96.0,11,13,11,5,7,N
847,7,1,2,15,1,1,1,13,60.52,4.17,1050.72,0.08,55,0.24,58.37,252.17,25,30,18,6,15,N
848,2,3,0,0,2,1,1,12,20.64,5.56,637.19,0.04,27,0.18,35.4,114.69,10,17,9,10,12,N
849,4,5,0,4,3,1,3,12,18.86,7.33,1014.21,0.05,32,0.14,56.35,138.3,12,20,9,11,12,N
850,14,13,1,47,7,3,3,38,39.49,24.85,24386.04,0.33,173,0.04,1354.78,981.33,71,102,30,21,39,N
851,6,9,2,9,5,4,1,17,41.54,6.32,1656.83,0.09,54,0.16,92.05,262.33,24,30,19,10,19,N
852,1,1,0,3,1,1,1,3,9.83,2.0,39.3,0.01,7,0.5,2.18,19.65,3,4,3,4,3,N
853,2,7,0,7,4,1,4,14,15.93,7.2,825.94,0.04,31,0.14,45.89,114.71,9,22,5,8,14,Y
854,4,1,0,10,1,1,1,6,19.19,3.86,285.46,0.02,20,0.26,15.86,74.01,9,11,7,6,6,N
855,5,1,0,10,1,1,1,5,19.37,2.5,121.08,0.02,14,0.4,6.73,48.43,6,8,6,5,5,N
856,4,17,0,0,9,1,1,24,35.36,17.72,11106.15,0.21,129,0.06,617.01,626.68,58,71,18,11,24,Y
857,4,17,0,0,9,1,1,24,35.36,17.72,11106.15,0.21,129,0.06,617.01,626.68,58,71,18,11,24,Y
858,6,5,0,0,3,1,1,14,20.84,11.0,2521.73,0.08,50,0.09,140.1,229.25,22,28,12,12,14,N
859,6,5,0,0,3,1,1,14,19.1,11.92,2711.63,0.08,49,0.08,150.65,227.55,22,27,12,13,14,N
860,4,7,0,0,4,1,1,11,25.88,10.71,2971.35,0.09,59,0.09,165.07,277.33,25,34,14,12,11,Y
861,4,5,0,0,3,1,1,10,18.38,11.23,2316.45,0.07,45,0.09,128.69,206.32,19,26,11,13,10,N
862,4,5,0,0,3,1,1,10,18.38,11.23,2316.45,0.07,45,0.09,128.69,206.32,19,26,11,13,10,Y
863,4,7,0,0,4,1,1,10,22.22,11.0,2688.65,0.08,52,0.09,149.37,244.42,22,30,13,13,10,Y
864,4,5,0,0,3,1,3,12,21.13,11.5,2794.53,0.08,53,0.09,155.25,243.0,23,30,12,12,12,N
865,4,5,0,0,3,1,3,12,21.13,11.5,2794.53,0.08,53,0.09,155.25,243.0,23,30,12,12,12,N
866,4,7,0,0,4,1,1,9,17.28,12.09,2526.68,0.07,45,0.08,140.37,208.97,19,26,11,14,9,N
867,4,7,0,0,4,1,1,10,23.78,10.15,2451.96,0.08,52,0.1,136.22,241.48,22,30,13,12,10,N
868,4,7,0,0,4,1,1,10,22.22,11.0,2688.65,0.08,52,0.09,149.37,244.42,22,30,13,13,10,Y
869,15,13,0,0,7,6,1,25,38.61,14.97,8655.44,0.19,119,0.07,480.86,578.1,49,70,18,11,25,Y
870,1,36,1,0,21,6,9,49,35.67,65.77,154273.13,0.78,384,0.02,8570.73,2345.67,171,213,39,30,50,N
871,0,3,0,0,2,1,1,8,16.53,7.5,930.0,0.04,31,0.13,51.67,124.0,15,16,8,8,8,N
872,1,3,0,0,2,1,1,8,13.56,5.33,385.81,0.02,19,0.19,21.43,72.34,8,11,6,8,8,N
873,3,5,1,3,3,1,1,10,12.86,14.78,2807.62,0.06,42,0.07,155.98,189.99,19,23,9,14,11,N
874,4,3,1,1,2,2,1,9,20.81,7.5,1170.6,0.05,35,0.13,65.03,156.08,15,20,11,11,10,N
875,37,48,1,48,27,1,13,116,111.77,28.44,90416.52,1.06,485,0.04,5023.14,3178.98,157,328,69,25,117,N
876,10,9,1,4,8,1,1,27,23.58,16.07,6089.83,0.13,78,0.06,338.32,378.92,30,48,14,15,28,N
877,1,1,0,0,1,1,1,10,16.53,6.43,683.19,0.04,26,0.16,37.96,106.27,9,17,7,10,10,N
878,1,16,5,0,12,1,6,41,29.35,33.5,32937.0,0.33,178,0.03,1829.83,983.19,67,111,23,23,46,N
879,0,1,0,0,1,1,1,5,13.84,3.0,124.54,0.01,12,0.33,6.92,41.51,5,7,5,6,5,N
880,0,1,0,0,1,1,1,4,10.87,3.5,133.19,0.01,11,0.29,7.4,38.05,4,7,4,7,4,N
881,1,1,0,0,1,1,1,5,16.65,4.67,362.64,0.03,21,0.21,20.15,77.71,8,13,6,7,5,N
882,1,7,0,0,4,1,4,7,14.12,9.63,1308.36,0.05,32,0.1,72.69,135.93,14,18,8,11,7,N
883,1,95,3,0,48,2,1,103,47.04,115.43,626797.86,1.81,1007,0.01,34822.1,5430.06,515,492,29,13,106,N
884,0,9,1,0,5,1,3,10,16.86,17.14,4949.88,0.1,63,0.06,274.99,288.85,29,34,11,13,11,N
885,1,5,0,0,3,1,1,7,18.88,9.0,1529.25,0.06,40,0.11,84.96,169.92,20,20,10,9,7,N
886,1,11,1,0,6,4,6,18,21.36,16.0,5469.43,0.11,69,0.06,303.86,341.84,30,39,15,16,19,N
