ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
L20929,Class,SslSocketConnectorFactory,org.neo4j.server.security.SslSocketConnectorFactory,L20762,L103,community/server/src/main/java/org/neo4j/server/security/SslSocketConnectorFactory.java,28,1,50,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,2,1,1,5,7,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,16,23,0,0,0,0,2,0,1,0,5,7,0,4,0,16,23,0,0,0,0,2,0,1,0,5,7,0,4,0,0
L20962,Class,TestSslCertificateFactory,org.neo4j.server.security.TestSslCertificateFactory,L20762,L103,community/server/src/test/java/org/neo4j/server/security/TestSslCertificateFactory.java,35,1,68,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,0,0,3,6,0.0,0.0689655,2,0,0,4,0.0689655,2,0,0,0,0,0,27,34,2,0,2,0,3,0,3,0,3,10,0,3,0,27,34,2,0,2,0,3,0,3,0,3,10,0,3,0,0
L18057,Class,StatisticCollector,org.neo4j.server.statistic.StatisticCollector,L20979,L103,community/server/src/main/java/org/neo4j/server/statistic/StatisticCollector.java,30,1,79,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,2,4,3,4,7,0.5,0.244898,12,12,2,2,0.244898,12,0,0,0,0,0,37,50,5,0,5,0,3,0,3,0,3,22,0,3,0,37,50,5,0,5,0,3,0,3,0,3,22,0,3,0,0
L20990,Class,StatisticData,org.neo4j.server.statistic.StatisticData,L20979,L103,community/server/src/main/java/org/neo4j/server/statistic/StatisticData.java,30,1,143,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,21,0,2,2,0,11,0.1,0.0582524,6,6,1,9,0.0582524,6,0,0,0,0,0,97,114,8,6,8,6,11,0,9,0,11,35,0,9,0,97,114,8,6,8,6,11,0,9,0,11,35,0,9,0,0
L19687,Class,StatisticFilter,org.neo4j.server.statistic.StatisticFilter,L20979,L103,community/server/src/main/java/org/neo4j/server/statistic/StatisticFilter.java,40,1,87,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,7,1,2,1,1,6,0.2,0.0869565,4,4,1,4,0.0869565,4,0,0,0,0,0,42,48,1,1,1,1,5,0,4,0,5,11,0,4,0,42,48,1,1,1,1,5,0,4,0,5,11,0,4,0,0
L20996,Class,StatisticRecord,org.neo4j.server.statistic.StatisticRecord,L20979,L103,community/server/src/main/java/org/neo4j/server/statistic/StatisticRecord.java,28,1,83,2,0.295918,1,1,1,0.196429,0.234043,11,11,1,0,0,7,1,2,3,0,7,0.125,0.0769231,4,4,1,7,0.0769231,4,0,0,0,0,0,48,56,5,5,5,5,7,0,7,0,7,11,0,7,0,48,56,5,5,5,5,7,0,7,0,7,11,0,7,0,0
L21106,Class,StatisticStartupListener,org.neo4j.server.statistic.StatisticStartupListener,L20979,L103,community/server/src/main/java/org/neo4j/server/statistic/StatisticStartupListener.java,39,1,99,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,10,3,0,0,2,9,0.125,0.0862069,5,4,1,7,0.0862069,5,0,0,0,0,0,53,61,3,0,3,0,7,0,7,0,7,15,0,7,0,53,61,3,0,3,0,7,0,7,0,7,15,0,7,0,0
L21583,Class,ExecutionTimeLimitTest,org.neo4j.server.web.ExecutionTimeLimitTest,L21132,L103,community/server/src/test/java/org/neo4j/server/web/ExecutionTimeLimitTest.java,36,1,108,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,5,6,1,0,6,11,0.166667,0.0384615,2,2,1,5,0.0307692,2,0,0,0,0,0,50,60,3,0,3,0,5,0,5,1,5,14,0,5,1,63,73,60,11,3,1,6,0,6,1,90,18,0,43,1,0
L21601,Class,ExecutionTimeLimitTest$1,org.neo4j.server.web.ExecutionTimeLimitTest$1,L21597,L103,community/server/src/test/java/org/neo4j/server/web/ExecutionTimeLimitTest.java,80,9,93,10,0.0,0,0,0,0.0,0.0,0,0,0,1,1,2,4,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,6,7,0,0,1,15,14,57,11,0,1,1,0,1,0,85,4,0,38,0,15,14,57,11,0,1,1,0,1,0,85,4,0,38,0,0
L21617,Class,HelloWorldWebResource,org.neo4j.server.web.HelloWorldWebResource,L21132,L103,community/server/src/test/java/org/neo4j/server/web/HelloWorldWebResource.java,28,1,43,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,15,16,1,0,1,0,1,1,1,0,1,1,1,1,0,15,16,1,0,1,0,1,1,1,0,1,1,1,1,0,0
L20930,Class,HttpConnectorFactory,org.neo4j.server.web.HttpConnectorFactory,L21132,L103,community/server/src/main/java/org/neo4j/server/web/HttpConnectorFactory.java,26,1,64,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,0,2,2,0,3,0.0,0.0645161,2,0,0,4,0.0645161,2,0,0,1,1,0,29,39,0,0,0,0,3,0,3,0,3,17,0,3,0,29,39,0,0,0,0,3,0,3,0,3,17,0,3,0,0
L21164,Class,HttpHeaderUtils,org.neo4j.server.web.HttpHeaderUtils,L21132,L103,community/server/src/main/java/org/neo4j/server/web/HttpHeaderUtils.java,27,1,51,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,0,2,3,0,2,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,23,25,2,0,2,0,2,1,2,0,2,9,1,2,0,23,25,2,0,2,0,2,1,2,0,2,9,1,2,0,0
L21175,Class,InjectableWrapper,org.neo4j.server.web.InjectableWrapper,L21132,L103,community/server/src/main/java/org/neo4j/server/web/InjectableWrapper.java,28,1,44,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,1,1,3,5,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,15,17,2,4,1,1,2,0,2,0,7,3,1,7,0,15,17,2,4,1,1,2,0,2,0,7,3,1,7,0,0
L21187,Class,JaxRsServletHolderFactory,org.neo4j.server.web.JaxRsServletHolderFactory,L21132,L103,community/server/src/main/java/org/neo4j/server/web/JaxRsServletHolderFactory.java,42,1,124,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,11,6,3,5,2,8,0.25,0.0806452,5,5,1,3,0.0641026,5,0,0,2,2,0,57,67,2,0,2,0,6,0,3,0,6,25,0,3,0,73,83,2,0,2,0,8,0,3,0,18,27,0,9,0,0
L21241,Class,JaxRsServletHolderFactory$Classes,org.neo4j.server.web.JaxRsServletHolderFactory$Classes,L21187,L103,community/server/src/main/java/org/neo4j/server/web/JaxRsServletHolderFactory.java,116,5,123,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,8,8,2,0,0,0,1,0,0,0,6,1,0,3,0,8,8,2,0,0,0,1,0,0,0,6,1,0,3,0,0
L21233,Class,JaxRsServletHolderFactory$Packages,org.neo4j.server.web.JaxRsServletHolderFactory$Packages,L21187,L103,community/server/src/main/java/org/neo4j/server/web/JaxRsServletHolderFactory.java,107,5,114,6,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,1,1,0,0,1,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,8,8,2,0,0,0,1,0,0,0,6,1,0,3,0,8,8,2,0,0,0,1,0,0,0,6,1,0,3,0,0
L18653,Class,Jetty9WebServer,org.neo4j.server.web.Jetty9WebServer,L21132,L103,community/server/src/main/java/org/neo4j/server/web/Jetty9WebServer.java,63,1,564,2,0.122888,3,9,4,0.113546,0.120567,57,51,3,5,3,64,14,4,3,15,51,0.0,0.00982801,4,0,0,24,0.00923788,4,1,1,0,0,1,403,472,23,1,23,1,36,2,23,9,36,153,2,23,9,429,502,25,3,25,3,41,2,28,9,41,159,2,28,9,0
L21432,Class,Jetty9WebServer$1,org.neo4j.server.web.Jetty9WebServer$1,L21323,L103,community/server/src/main/java/org/neo4j/server/web/Jetty9WebServer.java,382,9,388,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,8,7,0,0,0,0,1,0,1,0,1,1,0,1,0,8,7,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L21248,Class,Jetty9WebServer$FilterDefinition,org.neo4j.server.web.Jetty9WebServer$FilterDefinition,L18653,L103,community/server/src/main/java/org/neo4j/server/web/Jetty9WebServer.java,68,5,91,3,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,0,1,3,0,4,0.0,0.0,0,0,0,5,0.0,0,0,0,0,0,0,20,24,2,2,2,2,4,0,4,0,4,5,0,4,0,20,24,2,2,2,2,4,0,4,0,4,5,0,4,0,0
L21480,Class,JettyLifeCycleListenerAdapter,org.neo4j.server.web.JettyLifeCycleListenerAdapter,L21132,L103,community/server/src/main/java/org/neo4j/server/web/JettyLifeCycleListenerAdapter.java,28,1,54,2,0.0,0,0,0,0.0,0.0,0,0,5,0,0,5,0,0,0,0,5,0.166667,0.148148,4,4,1,5,0.148148,4,0,0,0,0,0,23,27,0,0,0,0,5,0,5,0,5,0,0,5,0,23,27,0,0,0,0,5,0,5,0,5,0,0,5,0,0
L21622,Class,JettyThreadLimitTest,org.neo4j.server.web.JettyThreadLimitTest,L21132,L103,community/server/src/test/java/org/neo4j/server/web/JettyThreadLimitTest.java,36,1,90,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,3,0,0,7,9,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,36,38,1,0,1,0,2,1,1,0,2,18,1,1,0,53,55,1,0,1,0,3,1,2,0,3,22,1,2,0,0
L21641,Class,JettyThreadLimitTest$1,org.neo4j.server.web.JettyThreadLimitTest$1,L21629,L103,community/server/src/test/java/org/neo4j/server/web/JettyThreadLimitTest.java,70,13,87,14,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,0,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,19,18,0,0,0,0,1,0,1,0,1,4,0,1,0,19,18,0,0,0,0,1,0,1,0,1,4,0,1,0,0
L21471,Class,NeoJettyErrorHandler,org.neo4j.server.web.NeoJettyErrorHandler,L21132,L103,community/server/src/main/java/org/neo4j/server/web/NeoJettyErrorHandler.java,29,1,74,2,0.0,0,0,0,0.0,0.0,0,0,5,0,0,6,0,1,0,0,6,0.0,0.147059,5,0,0,1,0.147059,5,0,0,0,0,0,29,46,0,0,0,0,6,0,0,0,6,1,0,0,0,29,46,0,0,0,0,6,0,0,0,6,1,0,0,0,0
L21214,Class,NeoServletContainer,org.neo4j.server.web.NeoServletContainer,L21132,L103,community/server/src/main/java/org/neo4j/server/web/NeoServletContainer.java,36,1,70,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,1,1,1,0,3,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,30,35,1,1,1,1,3,0,1,0,3,9,0,1,0,30,35,1,1,1,1,3,0,1,0,3,9,0,1,0,0
L18069,Class,SimpleUriBuilder,org.neo4j.server.web.SimpleUriBuilder,L21132,L103,community/server/src/main/java/org/neo4j/server/web/SimpleUriBuilder.java,25,1,58,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,0,1,2,0,1,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,27,34,0,0,0,0,1,0,1,0,1,13,0,1,0,27,34,0,0,0,0,1,0,1,0,1,13,0,1,0,0
L21685,Class,TestJetty9WebServer,org.neo4j.server.web.TestJetty9WebServer,L21132,L103,community/server/src/test/java/org/neo4j/server/web/TestJetty9WebServer.java,48,1,140,2,0.0,0,0,0,0.0,0.0,0,0,4,2,2,6,17,0,0,17,22,0.0,0.115942,8,0,0,5,0.0987654,8,0,0,0,0,0,61,81,1,0,1,0,5,1,4,0,5,22,1,4,0,73,93,59,10,1,0,6,1,5,0,91,25,1,43,0,0
L21693,Class,TestJetty9WebServer$1,org.neo4j.server.web.TestJetty9WebServer$1,L21689,L103,community/server/src/test/java/org/neo4j/server/web/TestJetty9WebServer.java,95,9,106,10,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,5,0,0,0,1,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,13,12,1,0,0,0,1,0,1,0,2,3,0,2,0,13,12,1,0,0,0,1,0,1,0,2,3,0,2,0,0
L21708,Class,TestJetty9WebServer$2,org.neo4j.server.web.TestJetty9WebServer$2,L21700,L103,community/server/src/test/java/org/neo4j/server/web/TestJetty9WebServer.java,115,9,116,10,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,6,7,0,0,1,3,2,57,10,0,0,0,0,0,0,84,0,0,37,0,3,2,57,10,0,0,0,0,0,0,84,0,0,37,0,0
L18432,Class,WebServerProvider,org.neo4j.server.web.WebServerProvider,L21132,L103,community/server/src/main/java/org/neo4j/server/web/WebServerProvider.java,28,1,46,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,2,1,1,1,3,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,15,19,2,4,1,1,2,0,2,0,7,3,1,7,0,15,19,2,4,1,1,2,0,2,0,7,3,1,7,0,0
L21651,Class,HTTPLoggingDocIT,org.neo4j.server.web.logging.HTTPLoggingDocIT,L21648,L103,community/server/src/test/java/org/neo4j/server/web/logging/HTTPLoggingDocIT.java,56,1,242,2,0.0313972,1,3,1,0.0588235,0.0662252,11,10,3,3,3,12,15,1,1,22,27,0.0,0.0559006,9,0,0,4,0.0542169,9,1,1,0,0,1,152,182,2,0,0,0,5,0,3,0,6,62,2,4,0,157,187,2,0,0,0,6,0,4,0,7,63,2,5,0,0
L21664,Class,HTTPLoggingDocIT$1,org.neo4j.server.web.logging.HTTPLoggingDocIT$1,L21656,L103,community/server/src/test/java/org/neo4j/server/web/logging/HTTPLoggingDocIT.java,138,13,143,14,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,7,6,0,0,0,0,1,0,1,0,1,1,0,1,0,7,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L3705,Class,AbstractExclusiveServerWebadminTest,org.neo4j.server.webadmin.AbstractExclusiveServerWebadminTest,L2328,L103,community/server/src/webtest/java/org/neo4j/server/webadmin/AbstractExclusiveServerWebadminTest.java,28,1,51,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,4,1,3,3,6,0.0,0.0,0,0,0,3,0.0,0,1,1,1,1,1,19,24,4,0,2,0,3,0,2,0,4,7,2,3,0,19,24,4,0,2,0,3,0,2,0,4,7,2,3,0,0
L3729,Class,AbstractWebadminTest,org.neo4j.server.webadmin.AbstractWebadminTest,L2328,L103,community/server/src/webtest/java/org/neo4j/server/webadmin/AbstractWebadminTest.java,44,1,129,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,13,7,5,1,10,17,0.0,0.0273973,2,0,0,5,0.0273973,2,1,1,5,5,1,71,86,8,1,3,0,7,1,4,0,12,31,2,7,0,71,86,8,1,3,0,7,1,4,0,12,31,2,7,0,0
L3799,Class,ConsoleWebIT,org.neo4j.server.webadmin.ConsoleWebIT,L2328,L103,community/server/src/webtest/java/org/neo4j/server/webadmin/ConsoleWebIT.java,28,1,133,2,0.50411,1,4,4,0.377358,0.450704,40,32,1,0,0,8,4,0,0,6,14,0.222222,0.154762,13,13,2,7,0.154762,13,2,2,0,0,1,71,106,8,1,0,0,8,0,8,0,20,40,2,15,0,71,106,8,1,0,0,8,0,8,0,20,40,2,15,0,0
L3831,Class,DatabrowserWebIT,org.neo4j.server.webadmin.DatabrowserWebIT,L2328,L103,community/server/src/webtest/java/org/neo4j/server/webadmin/DatabrowserWebIT.java,31,1,151,2,0.323185,1,2,2,0.198347,0.181818,24,14,1,0,0,10,4,0,0,15,25,0.3,0.104651,9,9,3,7,0.104651,9,2,2,0,0,1,77,121,8,1,0,0,10,0,9,0,22,45,2,16,0,77,121,8,1,0,0,10,0,9,0,22,45,2,16,0,0
L3881,Class,DiscoverAvailableConsolesWebIT,org.neo4j.server.webadmin.DiscoverAvailableConsolesWebIT,L2328,L103,community/server/src/webtest/java/org/neo4j/server/webadmin/DiscoverAvailableConsolesWebIT.java,31,1,107,2,0.914692,2,5,5,0.831169,0.873016,64,55,1,1,1,3,6,0,0,11,14,0.0,0.0,0,0,0,4,0.0,0,2,2,0,0,1,67,77,4,0,0,0,3,0,3,0,7,30,2,6,0,67,77,4,0,0,0,3,0,3,0,7,30,2,6,0,0
L3893,Class,IndexManagerWebIT,org.neo4j.server.webadmin.IndexManagerWebIT,L2328,L103,community/server/src/webtest/java/org/neo4j/server/webadmin/IndexManagerWebIT.java,26,1,67,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,3,0,0,7,11,0.0,0.0,0,0,0,5,0.0,0,2,2,0,0,1,37,42,8,1,0,0,4,0,4,0,16,18,2,11,0,37,42,8,1,0,0,4,0,4,0,16,18,2,11,0,0
L3905,Class,RedirectWebIT,org.neo4j.server.webadmin.RedirectWebIT,L2328,L103,community/server/src/webtest/java/org/neo4j/server/webadmin/RedirectWebIT.java,25,1,34,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,2,3,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,8,10,8,1,0,0,1,0,1,0,13,2,2,8,0,8,10,8,1,0,0,1,0,1,0,13,2,2,8,0,0
L3912,Class,ServerInfoWebIT,org.neo4j.server.webadmin.ServerInfoWebIT,L2328,L103,community/server/src/webtest/java/org/neo4j/server/webadmin/ServerInfoWebIT.java,26,1,37,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,3,0,0,4,5,0.0,0.0,0,0,0,2,0.0,0,2,2,0,0,1,10,12,8,1,0,0,1,0,1,0,13,4,2,8,0,10,12,8,1,0,0,1,0,1,0,13,4,2,8,0,0
L3583,Class,CypherSession,org.neo4j.server.webadmin.console.CypherSession,L3568,L103,community/server/src/main/java/org/neo4j/server/webadmin/console/CypherSession.java,48,1,84,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,7,2,2,6,8,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,34,37,2,0,2,0,2,0,2,0,2,12,0,2,0,34,37,2,0,2,0,2,0,2,0,2,12,0,2,0,0
L3606,Class,CypherSessionCreator,org.neo4j.server.webadmin.console.CypherSessionCreator,L3568,L103,community/server/src/main/java/org/neo4j/server/webadmin/console/CypherSessionCreator.java,25,1,38,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,5,0,0,2,4,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,13,14,0,0,0,0,2,0,2,0,2,2,0,2,0,13,14,0,0,0,0,2,0,2,0,2,2,0,2,0,0
L3695,Class,CypherSessionDocTest,org.neo4j.server.webadmin.console.CypherSessionDocTest,L3568,L103,community/server/src/test/java/org/neo4j/server/webadmin/console/CypherSessionDocTest.java,56,1,76,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,1,10,0,0,9,10,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,21,21,0,0,0,0,1,0,1,0,1,9,0,1,0,21,21,0,0,0,0,1,0,1,0,1,9,0,1,0,0
L3338,Class,ShellSession,org.neo4j.server.webadmin.console.ShellSession,L3568,L103,community/server/src/main/java/org/neo4j/server/webadmin/console/ShellSession.java,40,1,121,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,16,16,2,2,16,20,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,75,82,4,1,4,1,4,0,2,0,4,27,0,2,0,75,82,4,1,4,1,4,0,2,0,4,27,0,2,0,0
L3689,Class,ShellSessionCreator,org.neo4j.server.webadmin.console.ShellSessionCreator,L3568,L103,community/server/src/main/java/org/neo4j/server/webadmin/console/ShellSessionCreator.java,25,1,38,2,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,5,1,1,2,4,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,13,14,0,0,0,0,2,0,2,0,2,2,0,2,0,13,14,0,0,0,0,2,0,2,0,2,2,0,2,0,0
L2386,Class,AdvancedVersionAndEditionServiceIT,org.neo4j.server.webadmin.rest.AdvancedVersionAndEditionServiceIT,L2343,L103,advanced/server-advanced/src/test/java/org/neo4j/server/webadmin/rest/AdvancedVersionAndEditionServiceIT.java,49,1,112,2,0.55122,3,3,3,0.390625,0.444444,25,24,3,0,0,4,15,2,0,16,20,0.2,0.12766,6,5,1,4,0.0983607,6,1,1,0,0,1,41,50,6,0,4,0,4,1,4,0,5,10,3,5,0,55,64,6,0,4,0,6,1,6,0,7,14,3,7,0,0
L2422,Class,AdvancedVersionAndEditionServiceIT$1,org.neo4j.server.webadmin.rest.AdvancedVersionAndEditionServiceIT$1,L2404,L103,advanced/server-advanced/src/test/java/org/neo4j/server/webadmin/rest/AdvancedVersionAndEditionServiceIT.java,69,9,76,10,0.0,0,0,0,0.0,0.0,0,0,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0
L2431,Class,AdvancedVersionAndEditionServiceIT$2,org.neo4j.server.webadmin.rest.AdvancedVersionAndEditionServiceIT$2,L2428,L103,advanced/server-advanced/src/test/java/org/neo4j/server/webadmin/rest/AdvancedVersionAndEditionServiceIT.java,90,9,97,10,1.0,1,1,1,1.0,1.0,8,8,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0
L3121,Class,CommunityVersionAndEditionServiceDocIT,org.neo4j.server.webadmin.rest.CommunityVersionAndEditionServiceDocIT,L2343,L103,community/server/src/test/java/org/neo4j/server/webadmin/rest/CommunityVersionAndEditionServiceDocIT.java,54,1,133,2,0.763949,3,3,3,0.55,0.65625,44,42,3,0,0,5,19,2,0,19,24,0.333333,0.177419,11,10,2,4,0.144737,11,1,1,0,0,1,51,66,7,0,5,0,5,2,5,1,6,11,4,6,1,65,80,7,0,5,0,7,2,7,1,8,15,4,8,1,0
L3156,Class,CommunityVersionAndEditionServiceDocIT$1,org.neo4j.server.webadmin.rest.CommunityVersionAndEditionServiceDocIT$1,L3148,L103,community/server/src/test/java/org/neo4j/server/webadmin/rest/CommunityVersionAndEditionServiceDocIT.java,83,9,90,10,1.0,1,1,1,1.0,1.0,8,8,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0
L3163,Class,CommunityVersionAndEditionServiceDocIT$2,org.neo4j.server.webadmin.rest.CommunityVersionAndEditionServiceDocIT$2,L3160,L103,community/server/src/test/java/org/neo4j/server/webadmin/rest/CommunityVersionAndEditionServiceDocIT.java,104,9,111,10,1.0,1,1,1,1.0,1.0,8,8,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0
L3173,Class,ConfigureEnabledManagementConsolesDocIT,org.neo4j.server.webadmin.rest.ConfigureEnabledManagementConsolesDocIT,L2343,L103,community/server/src/test/java/org/neo4j/server/webadmin/rest/ConfigureEnabledManagementConsolesDocIT.java,36,1,75,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,6,0,0,9,13,0.0,0.0,0,0,0,4,0.0,0,1,1,0,0,1,33,40,3,0,1,0,4,0,3,0,5,8,2,4,0,33,40,3,0,1,0,4,0,3,0,5,8,2,4,0,0
L3192,Class,ConsoleServiceDocTest,org.neo4j.server.webadmin.rest.ConsoleServiceDocTest,L2343,L103,community/server/src/test/java/org/neo4j/server/webadmin/rest/ConsoleServiceDocTest.java,45,1,103,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,6,0,0,5,9,0.0,0.0,0,0,0,3,0.0,0,0,0,0,0,0,33,43,1,0,1,0,4,0,2,0,4,13,0,2,0,48,59,1,0,1,0,6,0,4,0,6,15,0,4,0,0
L3201,Class,ConsoleServiceDocTest$ShellOnlyConsoleSessionFactory,org.neo4j.server.webadmin.rest.ConsoleServiceDocTest$ShellOnlyConsoleSessionFactory,L3192,L103,community/server/src/test/java/org/neo4j/server/webadmin/rest/ConsoleServiceDocTest.java,87,5,102,6,0.0,0,0,0,0.0,0.0,0,0,2,0,0,2,3,1,0,0,2,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,14,15,0,0,0,0,2,0,2,0,2,2,0,2,0,15,16,0,0,0,0,2,0,2,0,2,2,0,2,0,0
L3229,Class,ConsoleServiceDocTest$ShellOnlyConsoleSessionFactory$1,org.neo4j.server.webadmin.rest.ConsoleServiceDocTest$ShellOnlyConsoleSessionFactory$1,L3226,L103,community/server/src/test/java/org/neo4j/server/webadmin/rest/ConsoleServiceDocTest.java,98,43,100,15,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3526,Class,EnterpriseVersionAndEditionServiceIT,org.neo4j.server.webadmin.rest.EnterpriseVersionAndEditionServiceIT,L2343,L103,enterprise/server-enterprise/src/test/java/org/neo4j/server/webadmin/rest/EnterpriseVersionAndEditionServiceIT.java,49,1,112,2,0.900497,4,4,4,0.703125,0.796296,45,43,3,0,0,4,15,2,0,16,20,0.2,0.12766,6,5,1,4,0.0983607,6,1,1,0,0,1,41,50,6,0,4,0,4,1,4,0,5,10,3,5,0,55,64,6,0,4,0,6,1,6,0,7,14,3,7,0,0
L3541,Class,EnterpriseVersionAndEditionServiceIT$1,org.neo4j.server.webadmin.rest.EnterpriseVersionAndEditionServiceIT$1,L3533,L103,enterprise/server-enterprise/src/test/java/org/neo4j/server/webadmin/rest/EnterpriseVersionAndEditionServiceIT.java,69,9,76,10,1.0,1,1,1,1.0,1.0,8,8,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0
L3548,Class,EnterpriseVersionAndEditionServiceIT$2,org.neo4j.server.webadmin.rest.EnterpriseVersionAndEditionServiceIT$2,L3545,L103,enterprise/server-enterprise/src/test/java/org/neo4j/server/webadmin/rest/EnterpriseVersionAndEditionServiceIT.java,90,9,97,10,1.0,1,1,1,1.0,1.0,8,8,1,0,0,1,2,0,0,1,2,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,9,8,0,0,0,0,1,0,1,0,1,2,0,1,0,0
