ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L111320,Class,BashVariableInterpreter,org.neo4j.shell.impl.BashVariableInterpreter,L111063,L103,community/shell/src/main/java/org/neo4j/shell/impl/BashVariableInterpreter.java,39,1,177,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,4,3,5,1,4,1.0,0.315789,18,18,3,0,0.353846,46,0,0,0,0,0,39,76,2,0,2,0,3,0,2,0,3,8,0,2,0,84,139,4,4,4,4,9,0,8,0,9,15,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L111398,Class,ClassLister,org.neo4j.shell.impl.ClassLister,L111063,L103,community/shell/src/main/java/org/neo4j/shell/impl/ClassLister.java,37,1,231,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,31,0,0,0,0,9,1.0,0.0860215,16,13,2,0,0.0860215,16,0,0,0,0,0,170,195,1,0,1,0,9,0,1,0,9,64,0,1,0,170,195,1,0,1,0,9,0,1,0,9,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L3626,Class,CollectingOutput,org.neo4j.shell.impl.CollectingOutput,L111063,L103,community/shell/src/main/java/org/neo4j/shell/impl/CollectingOutput.java,34,1,137,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,12,2,8,17,1,11,0.0,0.0,0,0,0,10,0.0,0,1,1,0,0,1,89,104,6,0,6,0,10,0,9,0,10,33,0,9,0,89,104,6,0,6,0,10,0,9,0,10,33,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L111510,Class,JLineConsole,org.neo4j.shell.impl.JLineConsole,L111063,L103,community/shell/src/main/java/org/neo4j/shell/impl/JLineConsole.java,32,1,106,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,8,2,1,1,0,4,0.333333,0.0972222,7,4,1,2,0.0972222,7,1,1,0,0,1,65,75,1,0,1,0,4,0,2,0,4,22,0,2,0,65,75,1,0,1,0,4,0,2,0,4,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L111530,Class,RelationshipToNodeIterable,org.neo4j.shell.impl.RelationshipToNodeIterable,L111063,L103,community/shell/src/main/java/org/neo4j/shell/impl/RelationshipToNodeIterable.java,26,1,46,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,3,1,2,2,5,0.0,0.0,0,0,0,3,0.0,0,1,1,0,0,1,18,21,2,0,1,0,3,0,2,0,5,4,0,4,0,18,21,2,0,1,0,3,0,2,0,5,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L111547,Class,RemoteClient,org.neo4j.shell.impl.RemoteClient,L111063,L103,community/shell/src/main/java/org/neo4j/shell/impl/RemoteClient.java,35,1,131,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,14,6,4,5,10,16,0.333333,0.139785,13,8,2,4,0.139785,13,2,2,0,0,1,80,97,12,5,3,2,6,0,5,0,25,32,1,16,1,80,97,12,5,3,2,6,0,5,0,25,32,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L111622,Class,RemoteOutput,org.neo4j.shell.impl.RemoteOutput,L111063,L103,community/shell/src/main/java/org/neo4j/shell/impl/RemoteOutput.java,32,1,99,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,11,1,4,7,0,9,0.333333,0.234375,15,15,3,6,0.234375,15,1,1,0,0,1,49,68,0,0,0,0,9,0,8,0,9,14,0,8,0,49,68,0,0,0,0,9,0,8,0,9,14,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L111581,Class,RemotelyAvailableServer,org.neo4j.shell.impl.RemotelyAvailableServer,L111063,L103,community/shell/src/main/java/org/neo4j/shell/impl/RemotelyAvailableServer.java,40,1,125,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,13,7,1,1,10,22,0.0833333,0.0759494,6,5,1,11,0.0759494,6,1,1,0,0,1,73,86,1,2,1,2,12,0,11,1,12,14,0,11,1,73,86,1,2,1,2,12,0,11,1,12,14,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L111551,Class,RmiLocation,org.neo4j.shell.impl.RmiLocation,L111063,L103,community/shell/src/main/java/org/neo4j/shell/impl/RmiLocation.java,36,1,264,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,27,0,6,8,0,17,1.0,0.310185,67,67,15,0,0.310185,67,0,0,0,0,0,149,229,3,5,3,5,17,0,14,0,17,48,0,14,0,149,229,3,5,3,5,17,0,14,0,17,48,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3648,Class,SameJvmClient,org.neo4j.shell.impl.SameJvmClient,L111063,L103,community/shell/src/main/java/org/neo4j/shell/impl/SameJvmClient.java,35,1,75,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,5,5,9,10,5,9,0.4,0.175,7,7,2,3,0.175,7,2,2,0,0,1,33,41,11,5,2,2,4,0,4,0,23,11,1,15,1,33,41,11,5,2,2,4,0,4,0,23,11,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L111733,Class,ShellBootstrap,org.neo4j.shell.impl.ShellBootstrap,L111063,L103,community/shell/src/main/java/org/neo4j/shell/impl/ShellBootstrap.java,37,1,127,2,0.303371,2,4,2,0.296703,0.333333,27,27,5,1,1,12,5,3,3,3,11,0.0,0.0120482,1,0,0,4,0.0120482,1,0,0,0,0,0,82,91,5,0,5,0,8,0,3,0,8,31,0,3,0,82,91,5,0,5,0,8,0,3,0,8,31,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L111771,Class,ShellServerExtensionFactory,org.neo4j.shell.impl.ShellServerExtensionFactory,L111063,L103,community/shell/src/main/java/org/neo4j/shell/impl/ShellServerExtensionFactory.java,29,1,57,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,7,1,0,4,7,0.0,0.0,0,0,0,4,0.0,0,2,2,0,0,1,19,23,2,3,1,1,3,0,3,0,19,3,0,12,0,24,29,2,5,1,3,5,0,5,0,21,3,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3632,Class,ShellServerKernelExtension,org.neo4j.shell.impl.ShellServerKernelExtension,L111063,L103,community/shell/src/main/java/org/neo4j/shell/impl/ShellServerKernelExtension.java,27,1,68,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,7,5,2,2,3,9,0.0,0.0,0,0,0,7,0.0,0,1,1,0,0,1,36,42,3,1,3,1,6,0,6,0,6,6,0,6,0,36,42,3,1,3,1,6,0,6,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L111811,Class,ShellTabCompletor,org.neo4j.shell.impl.ShellTabCompletor,L111063,L103,community/shell/src/main/java/org/neo4j/shell/impl/ShellTabCompletor.java,32,1,93,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,4,0,0,7,10,0.0,0.140351,8,0,0,3,0.140351,8,0,0,0,0,0,49,62,3,1,3,1,3,0,2,0,3,16,0,2,0,49,62,3,1,3,1,3,0,2,0,3,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L111285,Class,StandardConsole,org.neo4j.shell.impl.StandardConsole,L111063,L103,community/shell/src/main/java/org/neo4j/shell/impl/StandardConsole.java,31,1,65,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,4,1,1,0,0,2,1.0,0.305556,11,11,3,0,0.305556,11,1,1,0,0,1,25,35,1,0,1,0,2,0,2,0,2,7,0,2,0,25,35,1,0,1,0,2,0,2,0,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L111720,Class,SystemOutput,org.neo4j.shell.impl.SystemOutput,L111063,L103,community/shell/src/main/java/org/neo4j/shell/impl/SystemOutput.java,34,1,81,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,2,3,3,1,8,0.125,0.0888889,4,4,1,7,0.0888889,4,1,1,0,0,1,41,48,1,0,1,0,7,0,7,0,7,15,0,7,0,41,48,1,0,1,0,7,0,7,0,7,15,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L111967,Class,TestShellServerExtension,org.neo4j.shell.impl.TestShellServerExtension,L111063,L103,community/shell/src/test/java/org/neo4j/shell/impl/TestShellServerExtension.java,28,1,47,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,5,0,0,3,5,0.0,0.0,0,0,0,2,0.0,0,1,1,0,0,1,19,20,3,1,0,0,2,0,1,0,12,6,0,7,0,19,20,3,1,0,0,2,0,1,0,12,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3666,Class,GraphDatabaseShellServer,org.neo4j.shell.kernel.GraphDatabaseShellServer,L111972,L103,community/shell/src/main/java/org/neo4j/shell/kernel/GraphDatabaseShellServer.java,51,1,242,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,23,18,35,51,20,34,0.5,0.101911,16,16,4,4,0.110497,20,3,4,1,1,1,141,172,10,9,3,4,14,0,7,0,40,48,2,22,1,161,192,10,10,3,5,15,0,8,0,41,51,2,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L113341,Class,ReadOnlyGraphDatabaseProxy,org.neo4j.shell.kernel.ReadOnlyGraphDatabaseProxy,L111972,L103,community/shell/src/main/java/org/neo4j/shell/kernel/ReadOnlyGraphDatabaseProxy.java,63,1,953,2,0.0316687,1,2,2,0.0246914,0.0298103,22,22,8,0,0,44,29,9,27,31,75,0.0,0.0,0,0,0,43,0.0,0,2,3,0,0,3,221,272,2,9,1,9,44,0,42,1,44,44,1,42,1,746,891,10,47,7,43,141,0,128,3,171,142,2,156,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L112006,Class,Begin,org.neo4j.shell.kernel.apps.Begin,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Begin.java,37,1,112,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,14,1,1,10,14,0.0,0.0151515,1,0,0,3,0.0151515,1,4,4,0,0,1,65,76,7,22,1,1,4,0,2,0,66,26,0,26,3,65,76,7,22,1,1,4,0,2,0,66,26,0,26,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L112025,Class,Cd,org.neo4j.shell.kernel.apps.Cd,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Cd.java,47,1,339,2,0.0,0,0,0,0.0,0.0,0,0,1,6,4,53,18,1,0,34,43,0.666667,0.0358423,10,6,2,1,0.0358423,10,3,3,0,0,1,269,293,8,23,2,2,9,0,2,0,70,112,0,25,3,269,293,8,23,2,2,9,0,2,0,70,112,0,25,3,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
L112121,Class,Commit,org.neo4j.shell.kernel.apps.Commit,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Commit.java,39,1,119,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,12,14,1,1,11,15,0.0,0.0,0,0,0,3,0.0,0,4,4,0,0,1,73,81,6,23,0,2,4,0,2,0,66,28,0,26,3,73,81,6,23,0,2,4,0,2,0,66,28,0,26,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L112273,Class,Dbinfo,org.neo4j.shell.kernel.apps.Dbinfo,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Dbinfo.java,50,1,261,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,34,16,0,0,19,26,0.0,0.0192308,4,0,0,2,0.0192308,4,4,4,0,0,1,204,212,6,24,0,3,7,0,1,0,69,96,0,25,3,204,212,6,24,0,3,7,0,1,0,69,96,0,25,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
L112313,Class,Eval,org.neo4j.shell.kernel.apps.Eval,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Eval.java,33,1,78,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,6,0,0,9,11,0.5,0.145833,7,4,1,1,0.145833,7,3,3,0,0,1,41,46,7,22,1,1,2,0,1,0,63,13,0,24,3,41,46,7,22,1,1,2,0,1,0,63,13,0,24,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L112338,Class,Gsh,org.neo4j.shell.kernel.apps.Gsh,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Gsh.java,33,1,56,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,8,0,0,3,6,0.333333,0.16,4,4,1,2,0.16,4,3,3,0,0,1,21,24,7,23,1,2,3,0,2,0,64,3,0,25,3,21,24,7,23,1,2,3,0,2,0,64,3,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L112352,Class,IndexProviderShellApp,org.neo4j.shell.kernel.apps.IndexProviderShellApp,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/IndexProviderShellApp.java,47,1,409,2,0.013541,1,3,1,0.0330578,0.0359281,12,12,1,7,3,74,22,0,0,39,56,0.0,0.0,0,0,0,3,0.0,0,3,3,0,0,1,338,363,6,26,0,5,17,0,2,1,78,142,0,25,4,338,363,6,26,0,5,17,0,2,1,78,142,0,25,4,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
L112434,Class,Jsh,org.neo4j.shell.kernel.apps.Jsh,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Jsh.java,33,1,56,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,8,0,0,3,6,0.333333,0.16,4,4,1,2,0.16,4,3,3,0,0,1,21,24,7,23,1,2,3,0,2,0,64,3,0,25,3,21,24,7,23,1,2,3,0,2,0,64,3,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L112448,Class,Ls,org.neo4j.shell.kernel.apps.Ls,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Ls.java,58,1,396,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,40,25,0,0,39,50,0.5,0.0145985,4,4,1,1,0.0124224,4,3,3,0,0,1,270,289,7,24,1,3,11,0,1,0,72,99,0,24,3,318,339,15,25,5,3,15,0,4,0,85,115,0,33,4,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
L112590,Class,Mknode,org.neo4j.shell.kernel.apps.Mknode,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Mknode.java,33,1,68,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,12,0,0,10,12,0.0,0.0,0,0,0,2,0.0,0,3,3,0,0,1,33,36,6,22,0,1,2,0,1,0,63,9,0,24,3,33,36,6,22,0,1,2,0,1,0,63,9,0,24,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L112604,Class,Mkrel,org.neo4j.shell.kernel.apps.Mkrel,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Mkrel.java,42,1,136,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,12,19,0,0,25,28,0.666667,0.0860215,8,8,2,1,0.0860215,8,3,3,0,0,1,85,95,8,22,2,1,3,2,2,0,64,39,2,25,3,85,95,8,22,2,1,3,2,2,0,64,39,2,25,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
L112625,Class,Mv,org.neo4j.shell.kernel.apps.Mv,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Mv.java,36,1,91,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,13,0,0,9,12,0.666667,0.122807,7,7,2,1,0.122807,7,3,3,0,0,1,50,56,6,22,0,1,3,0,2,0,64,18,0,25,3,50,56,6,22,0,1,3,0,2,0,64,18,0,25,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L112042,Class,NodeOrRelationship,org.neo4j.shell.kernel.apps.NodeOrRelationship,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/NodeOrRelationship.java,29,1,266,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,23,7,17,39,5,26,0.0,0.0,0,0,0,20,0.0,0,0,0,2,2,0,70,94,3,7,3,7,21,2,19,1,21,14,2,19,1,192,238,3,21,3,19,45,2,39,3,69,38,2,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L112724,Class,Pwd,org.neo4j.shell.kernel.apps.Pwd,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Pwd.java,37,1,92,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,10,0,0,7,10,0.5,0.0701754,4,4,1,1,0.0701754,4,3,3,0,0,1,53,56,6,22,0,1,3,0,1,0,64,20,0,24,3,53,56,6,22,0,1,3,0,1,0,64,20,0,24,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L112738,Class,Rm,org.neo4j.shell.kernel.apps.Rm,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Rm.java,39,1,90,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,7,12,0,0,9,11,0.5,0.109091,6,5,1,1,0.109091,6,3,3,0,0,1,49,52,6,22,0,1,2,0,1,0,63,14,0,24,3,49,52,6,22,0,1,2,0,1,0,63,14,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L112747,Class,Rmnode,org.neo4j.shell.kernel.apps.Rmnode,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Rmnode.java,39,1,100,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,9,16,0,0,18,21,0.0,0.0,0,0,0,3,0.0,0,3,3,0,0,1,57,62,6,22,0,1,3,0,2,0,64,21,0,25,3,57,62,6,22,0,1,3,0,2,0,64,21,0,25,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L112754,Class,Rmrel,org.neo4j.shell.kernel.apps.Rmrel,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Rmrel.java,40,1,103,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,17,0,0,19,23,0.666667,0.114754,7,7,2,1,0.114754,7,3,3,0,0,1,54,64,6,22,0,1,4,0,2,0,65,19,0,25,3,54,64,6,22,0,1,4,0,2,0,65,19,0,25,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
L112767,Class,Rollback,org.neo4j.shell.kernel.apps.Rollback,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Rollback.java,36,1,73,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,5,13,0,0,7,9,0.0,0.0,0,0,0,2,0.0,0,4,4,0,0,1,36,38,6,22,0,1,2,0,1,0,64,13,0,25,3,36,38,6,22,0,1,2,0,1,0,64,13,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L112317,Class,ScriptEngineViaReflection,org.neo4j.shell.kernel.apps.ScriptEngineViaReflection,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/ScriptEngineViaReflection.java,31,1,136,2,0.0,0,0,0,0.0,0.0,0,0,6,1,1,17,6,3,4,5,17,0.0,0.0,0,0,0,12,0.0,0,0,0,0,0,0,93,106,5,2,5,2,12,0,11,1,12,34,0,11,1,93,106,5,2,5,2,12,0,11,1,12,34,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L112909,Class,Set,org.neo4j.shell.kernel.apps.Set,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Set.java,41,1,284,2,0.0,0,0,0,0.0,0.0,0,0,1,9,2,25,17,1,1,14,22,0.666667,0.0459184,9,6,2,1,0.0391304,9,3,3,0,0,1,187,206,8,24,2,3,8,0,2,0,69,60,0,25,3,221,244,14,26,8,5,12,0,4,0,73,68,0,27,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L113186,Class,Trav,org.neo4j.shell.kernel.apps.Trav,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/Trav.java,58,1,338,2,0.0,0,0,0,0.0,0.0,0,0,1,6,6,30,27,1,0,36,42,0.666667,0.0578947,11,6,2,1,0.185606,49,3,3,0,0,1,179,243,7,22,1,1,6,0,2,0,67,74,0,25,3,215,281,9,22,3,1,8,0,3,0,69,87,0,26,3,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
L112068,Class,TypedId,org.neo4j.shell.kernel.apps.TypedId,L111976,L103,community/shell/src/main/java/org/neo4j/shell/kernel/apps/TypedId.java,28,1,112,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,11,1,4,11,0,9,0.7,0.278481,22,22,7,3,0.278481,22,0,0,0,0,0,57,85,3,2,3,2,9,0,9,0,9,17,0,9,0,57,85,3,2,3,2,9,0,9,0,9,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L111140,Class,JSONArray,org.neo4j.shell.util.json.JSONArray,L114151,L103,community/shell/src/main/java/org/neo4j/shell/util/json/JSONArray.java,99,1,982,2,0.0367268,1,3,1,0.0113122,0.0255754,10,10,1,4,3,118,3,6,14,17,69,0.980769,0.526061,434,434,51,1,0.526061,434,0,0,0,0,0,391,884,1,7,1,7,52,0,51,0,52,220,0,51,0,391,884,1,7,1,7,52,0,51,0,52,220,0,51,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L111123,Class,JSONException,org.neo4j.shell.util.json.JSONException,L114151,L103,community/shell/src/main/java/org/neo4j/shell/util/json/JSONException.java,27,1,47,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,8,26,0,3,0.5,0.391304,9,9,2,2,0.391304,9,0,0,0,0,0,14,21,1,1,1,1,3,0,3,0,3,4,0,3,0,14,21,1,1,1,1,3,0,3,0,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L111129,Class,JSONObject,org.neo4j.shell.util.json.JSONObject,L114151,L103,community/shell/src/main/java/org/neo4j/shell/util/json/JSONObject.java,104,1,1592,2,0.0171171,1,3,1,0.00671592,0.01321,10,10,2,10,6,252,4,6,16,20,85,0.983607,0.452872,615,591,60,1,0.456178,635,0,0,0,0,0,743,1455,2,9,2,9,65,1,60,0,65,427,1,60,0,757,1489,2,9,2,9,68,1,62,0,68,430,1,62,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0
L114169,Class,JSONTokener,org.neo4j.shell.util.json.JSONTokener,L114151,L103,community/shell/src/main/java/org/neo4j/shell/util/json/JSONTokener.java,58,1,445,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,79,3,2,4,5,21,1.0,0.370667,139,130,17,0,0.370667,139,0,0,0,0,0,236,388,4,0,4,0,16,0,16,0,16,137,0,16,0,236,388,4,0,4,0,16,0,16,0,16,137,0,16,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L99144,Class,AbstractClusterTest,org.neo4j.test.AbstractClusterTest,L102131,L103,enterprise/ha/src/test/java/org/neo4j/test/AbstractClusterTest.java,41,1,98,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,6,10,6,4,11,17,0.0,0.0,0,0,0,3,0.0,0,0,0,5,5,0,38,44,6,0,6,0,6,1,2,0,6,8,1,2,0,51,58,14,2,6,0,8,1,2,0,38,12,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L102183,Class,AbstractSubProcessTestBase,org.neo4j.test.AbstractSubProcessTestBase,L102131,L103,community/kernel/src/test/java/org/neo4j/test/AbstractSubProcessTestBase.java,43,1,347,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,22,10,8,21,12,24,0.0,0.0288462,3,3,0,4,0.0148148,4,0,0,6,6,0,101,123,2,1,2,1,12,0,3,0,12,34,0,3,0,266,305,17,2,10,1,32,0,15,0,61,75,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L17475,Class,AsciiDocGenerator,org.neo4j.test.AsciiDocGenerator,L102131,L103,community/kernel/src/test/java/org/neo4j/test/AsciiDocGenerator.java,44,1,349,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,45,1,25,37,0,21,0.294118,0.145763,43,43,5,12,0.145763,43,0,0,3,3,0,252,306,9,5,9,5,21,0,16,2,21,94,0,16,2,252,306,9,5,9,5,21,0,16,2,21,94,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L82309,Class,BatchTransaction,org.neo4j.test.BatchTransaction,L102131,L103,community/kernel/src/test/java/org/neo4j/test/BatchTransaction.java,26,1,113,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,13,3,2,2,6,18,0.0,0.0,0,0,0,10,0.0,0,0,0,0,0,0,75,88,7,1,7,1,12,0,9,0,12,26,0,9,0,75,88,7,1,7,1,12,0,9,0,12,26,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L10187,Class,DatabaseRule,org.neo4j.test.DatabaseRule,L102131,L103,community/kernel/src/test/java/org/neo4j/test/DatabaseRule.java,36,1,187,2,0.0865052,1,1,1,0.0657895,0.0793651,10,10,2,2,2,22,11,44,125,10,29,0.0,0.0175439,2,0,0,11,0.0152672,2,0,0,2,9,0,112,135,3,2,3,2,19,0,10,0,19,33,0,10,0,129,152,4,2,3,2,22,0,13,0,26,35,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
L64772,Class,DbRepresentation,org.neo4j.test.DbRepresentation,L102131,L103,community/kernel/src/test/java/org/neo4j/test/DbRepresentation.java,44,1,359,2,0.132848,1,10,2,0.101266,0.111524,32,30,1,2,2,15,8,7,22,12,22,0.0,0.0,0,0,0,11,0.0246479,7,0,0,0,0,0,90,105,3,2,3,2,10,0,10,0,10,33,0,10,0,277,316,12,2,12,2,24,0,17,0,24,113,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L102839,Class,DumpTxLog,org.neo4j.test.DumpTxLog,L102131,L103,community/kernel/src/test/java/org/neo4j/test/DumpTxLog.java,31,1,54,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,3,0,0,2,4,0.0,0.0869565,2,0,0,2,0.0869565,2,0,0,0,0,0,21,24,0,0,0,0,2,0,1,0,2,9,0,1,0,21,24,0,0,0,0,2,0,1,0,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
