ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L813,Class,HPSFException,org.apache.poi.hpsf.HPSFException,L28851,L103,src/java/org/apache/poi/hpsf/HPSFException.java,30,1,105,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,0,10,15,0,5,1.0,0.623188,43,43,6,0,0.623188,43,0,0,4,8,0,26,76,1,1,1,1,5,0,5,0,5,7,0,5,0,26,76,1,1,1,1,5,0,5,0,5,7,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L28948,Class,HPSFRuntimeException,org.apache.poi.hpsf.HPSFRuntimeException,L28851,L103,src/java/org/apache/poi/hpsf/HPSFRuntimeException.java,33,1,150,2,0.54386,1,4,2,0.169492,0.408163,20,20,1,1,1,10,0,14,29,0,8,1.0,0.509804,52,52,9,0,0.509804,52,0,0,4,4,0,50,118,1,1,1,1,8,0,8,0,8,18,0,8,0,50,118,1,1,1,1,8,0,8,0,8,18,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L29690,Class,IllegalPropertySetDataException,org.apache.poi.hpsf.IllegalPropertySetDataException,L28851,L103,src/java/org/apache/poi/hpsf/IllegalPropertySetDataException.java,32,1,81,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,4,5,4,8,1.0,0.607843,31,31,5,0,0.607843,31,1,1,0,0,1,20,50,1,1,0,0,4,0,4,0,12,4,0,12,0,20,50,1,1,0,0,4,0,4,0,12,4,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L29707,Class,IllegalVariantTypeException,org.apache.poi.hpsf.IllegalVariantTypeException,L28851,L103,src/java/org/apache/poi/hpsf/IllegalVariantTypeException.java,31,1,61,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,3,0,0,3,5,1.0,0.594595,22,22,3,0,0.594595,22,2,2,0,0,1,15,31,3,3,0,0,2,0,2,0,10,2,0,10,0,15,31,3,3,0,0,2,0,2,0,10,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L29745,Class,MissingSectionException,org.apache.poi.hpsf.MissingSectionException,L28851,L103,src/java/org/apache/poi/hpsf/MissingSectionException.java,32,1,77,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,1,1,4,8,1.0,0.62,31,31,5,0,0.62,31,1,1,0,0,1,19,46,1,1,0,0,4,0,4,0,12,4,0,12,0,19,46,1,1,0,0,4,0,4,0,12,4,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L29847,Class,NoFormatIDException,org.apache.poi.hpsf.NoFormatIDException,L28851,L103,src/java/org/apache/poi/hpsf/NoFormatIDException.java,31,1,76,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,2,1,4,8,1.0,0.612245,30,30,5,0,0.612245,30,1,1,0,0,1,19,46,1,1,0,0,4,0,4,0,12,4,0,12,0,19,46,1,1,0,0,4,0,4,0,12,4,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L637,Class,NoPropertySetStreamException,org.apache.poi.hpsf.NoPropertySetStreamException,L28851,L103,src/java/org/apache/poi/hpsf/NoPropertySetStreamException.java,33,1,82,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,14,2,4,8,1.0,0.607843,31,31,5,0,0.607843,31,1,1,0,0,1,20,50,1,1,0,0,4,0,4,0,9,4,0,9,0,20,50,1,1,0,0,4,0,4,0,9,4,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L30013,Class,NoSingleSectionException,org.apache.poi.hpsf.NoSingleSectionException,L28851,L103,src/java/org/apache/poi/hpsf/NoSingleSectionException.java,34,1,79,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,2,1,4,8,1.0,0.634615,33,33,5,0,0.634615,33,1,1,0,0,1,19,46,1,1,0,0,4,0,4,0,12,4,0,12,0,19,46,1,1,0,0,4,0,4,0,12,4,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L753,Class,Property,org.apache.poi.hpsf.Property,L28851,L103,src/java/org/apache/poi/hpsf/Property.java,60,1,426,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,48,11,14,24,10,22,1.0,0.399425,139,112,9,0,0.399425,139,0,0,1,2,0,209,367,3,4,3,4,12,0,8,0,12,126,0,8,0,209,367,3,4,3,4,12,0,8,0,12,126,0,8,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
L629,Class,PropertySet,org.apache.poi.hpsf.PropertySet,L28851,L103,src/java/org/apache/poi/hpsf/PropertySet.java,63,1,698,2,0.0824053,1,1,1,0.0172956,0.0480349,11,11,2,1,1,43,12,22,45,22,47,1.0,0.598616,346,306,21,0,0.598616,346,0,0,1,4,0,232,636,10,12,10,12,25,3,20,0,25,119,3,20,0,232,636,10,12,10,12,25,3,20,0,25,119,3,20,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
L30200,Class,PropertySetFactory,org.apache.poi.hpsf.PropertySetFactory,L28851,L103,src/java/org/apache/poi/hpsf/PropertySetFactory.java,36,1,125,2,0.0,0,0,0,0.0,0.0,0,0,3,3,2,8,10,18,24,9,12,1.0,0.450549,41,37,4,0,0.450549,41,0,0,0,0,0,50,90,0,0,0,0,3,0,3,0,3,20,0,3,0,50,90,0,0,0,0,3,0,3,0,3,20,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
L30213,Class,ReadingNotSupportedException,org.apache.poi.hpsf.ReadingNotSupportedException,L28851,L103,src/java/org/apache/poi/hpsf/ReadingNotSupportedException.java,32,1,48,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,2,1,1,2,1.0,0.666667,18,18,2,0,0.666667,18,3,3,0,0,1,9,17,3,3,0,0,1,0,1,0,10,1,0,10,0,9,17,3,3,0,0,1,0,1,0,10,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L728,Class,Section,org.apache.poi.hpsf.Section,L28851,L103,src/java/org/apache/poi/hpsf/Section.java,40,1,645,2,0.159867,2,9,3,0.0709571,0.152985,43,41,1,3,3,55,10,10,24,16,34,1.0,0.486922,242,180,15,0,0.480989,253,0,0,1,1,0,255,580,6,11,6,11,18,0,14,0,18,170,0,14,0,273,606,9,11,9,11,19,0,15,0,19,178,0,15,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
L686,Class,SummaryInformation,org.apache.poi.hpsf.SummaryInformation,L28851,L103,src/java/org/apache/poi/hpsf/SummaryInformation.java,34,1,751,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,57,7,12,16,12,67,1.0,0.512456,288,287,56,0,0.512456,288,3,3,0,0,1,274,718,13,41,1,18,55,1,55,18,119,97,4,111,26,274,718,13,41,1,18,55,1,55,18,119,97,4,111,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30513,Class,Thumbnail,org.apache.poi.hpsf.Thumbnail,L28851,L103,src/java/org/apache/poi/hpsf/Thumbnail.java,30,1,283,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,10,2,0,0,2,9,1.0,0.714912,163,163,8,0,0.714912,163,0,0,0,0,0,65,254,12,4,12,4,7,11,7,1,7,18,11,7,1,65,254,12,4,12,4,7,11,7,1,7,18,11,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L28991,Class,UnexpectedPropertySetTypeException,org.apache.poi.hpsf.UnexpectedPropertySetTypeException,L28851,L103,src/java/org/apache/poi/hpsf/UnexpectedPropertySetTypeException.java,33,1,84,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,7,2,4,8,1.0,0.649123,37,37,5,0,0.649123,37,1,1,0,0,1,20,52,1,1,0,0,4,0,4,0,9,4,0,9,0,20,52,1,1,0,0,4,0,4,0,9,4,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L30052,Class,UnsupportedVariantTypeException,org.apache.poi.hpsf.UnsupportedVariantTypeException,L28851,L103,src/java/org/apache/poi/hpsf/UnsupportedVariantTypeException.java,34,1,58,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,3,6,2,3,4,1.0,0.545455,18,18,2,0,0.545455,18,2,2,2,2,1,15,25,3,3,0,0,1,0,1,0,9,1,0,9,0,15,25,3,3,0,0,1,0,1,0,9,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
L30692,Class,Variant,org.apache.poi.hpsf.Variant,L28851,L103,src/java/org/apache/poi/hpsf/Variant.java,40,1,513,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,4,0,13,3,0,2,1.0,0.616114,260,260,3,0,0.616114,260,0,0,1,1,0,162,474,55,2,55,2,2,53,2,0,2,7,53,2,0,162,474,55,2,55,2,2,53,2,0,2,7,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L30814,Class,VariantSupport,org.apache.poi.hpsf.VariantSupport,L28851,L103,src/java/org/apache/poi/hpsf/VariantSupport.java,51,1,562,2,0.271693,11,293,24,0.275391,0.337875,141,124,1,2,2,99,10,6,8,16,22,1.0,0.272374,140,99,6,0,0.272374,140,1,1,0,0,1,374,512,57,2,2,0,6,0,5,1,8,196,53,7,1,374,512,57,2,2,0,6,0,5,1,8,196,53,7,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0
L29709,Class,VariantTypeException,org.apache.poi.hpsf.VariantTypeException,L28851,L103,src/java/org/apache/poi/hpsf/VariantTypeException.java,29,1,77,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,4,4,1,4,1.0,0.565217,26,26,4,0,0.565217,26,1,1,2,4,1,20,49,3,3,2,2,3,0,3,0,8,5,0,8,0,20,49,3,3,2,2,3,0,3,0,8,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
L28945,Class,WritingNotSupportedException,org.apache.poi.hpsf.WritingNotSupportedException,L28851,L103,src/java/org/apache/poi/hpsf/WritingNotSupportedException.java,32,1,48,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,14,2,1,2,1.0,0.666667,18,18,2,0,0.666667,18,3,3,0,0,1,9,17,3,3,0,0,1,0,1,0,10,1,0,10,0,9,17,3,3,0,0,1,0,1,0,10,1,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L30927,Class,PropertyIDMap,org.apache.poi.hpsf.wellknown.PropertyIDMap,L30923,L103,src/java/org/apache/poi/hpsf/wellknown/PropertyIDMap.java,39,1,399,2,0.585417,2,4,4,0.113573,0.347458,41,41,2,1,1,9,0,9,2,0,7,1.0,0.616129,191,191,8,0,0.616129,191,0,0,0,0,0,119,361,38,2,38,2,7,36,7,0,7,51,36,7,0,119,361,38,2,38,2,7,36,7,0,7,51,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L9617,Class,BiffViewer,org.apache.poi.hssf.dev.BiffViewer,L9610,L103,src/java/org/apache/poi/hssf/dev/BiffViewer.java,42,1,628,2,0.738197,61,6856,332,0.642249,0.739645,377,375,2,5,5,145,133,1,1,140,147,1.0,0.0956023,50,50,6,0,0.0941385,53,0,0,0,0,0,473,545,2,0,2,0,7,0,5,1,7,300,0,5,1,510,587,16,9,6,3,14,0,12,1,40,310,1,37,2,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0
L10392,Interface,ERFListener,org.apache.poi.hssf.eventmodel.ERFListener,L10383,L103,src/java/org/apache/poi/hssf/eventmodel/ERFListener.java,30,1,38,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,8,2,0,1,1.0,0.764706,13,13,2,0,0.764706,13,0,0,6,6,0,4,9,0,0,0,0,1,0,1,0,1,0,0,1,0,4,9,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L6966,Class,EventRecordFactory,org.apache.poi.hssf.eventmodel.EventRecordFactory,L10383,L103,src/java/org/apache/poi/hssf/eventmodel/EventRecordFactory.java,124,1,450,2,0.410673,2,12,2,0.272171,0.357798,89,78,2,5,5,37,85,3,7,31,40,1.0,0.263158,80,77,7,0,0.263158,80,0,0,0,0,0,224,327,5,1,5,1,9,0,6,0,9,106,0,6,0,224,327,5,1,5,1,9,0,6,0,9,106,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L10666,Class,AbortableHSSFListener,org.apache.poi.hssf.eventusermodel.AbortableHSSFListener,L10659,L103,src/java/org/apache/poi/hssf/eventusermodel/AbortableHSSFListener.java,37,1,69,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,1,1,0,2,1.0,0.837209,36,36,3,0,0.837209,36,1,1,0,0,1,7,33,0,0,0,0,2,0,2,0,2,0,0,2,0,7,33,0,0,0,0,2,0,2,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
L2472,Class,HSSFEventFactory,org.apache.poi.hssf.eventusermodel.HSSFEventFactory,L10659,L103,src/java/org/apache/poi/hssf/eventusermodel/HSSFEventFactory.java,47,1,211,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,18,8,2,2,8,14,1.0,0.50625,81,55,6,0,0.50625,81,0,0,0,0,0,79,165,0,0,0,0,6,0,5,0,6,36,0,5,0,79,165,0,0,0,0,6,0,5,0,6,36,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2384,Interface,HSSFListener,org.apache.poi.hssf.eventusermodel.HSSFListener,L10659,L103,src/java/org/apache/poi/hssf/eventusermodel/HSSFListener.java,33,1,41,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,5,1,0,1,1.0,0.75,12,12,2,0,0.75,12,0,0,3,3,0,4,9,0,0,0,0,1,0,1,0,1,0,0,1,0,4,9,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L2462,Class,HSSFRequest,org.apache.poi.hssf.eventusermodel.HSSFRequest,L10659,L103,src/java/org/apache/poi/hssf/eventusermodel/HSSFRequest.java,41,1,143,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,10,5,3,3,4,8,1.0,0.442308,46,44,4,0,0.442308,46,0,0,0,0,0,58,103,1,0,1,0,4,0,3,0,4,29,0,3,0,58,103,1,0,1,0,4,0,3,0,4,29,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L10674,Class,HSSFUserException,org.apache.poi.hssf.eventusermodel.HSSFUserException,L10659,L103,src/java/org/apache/poi/hssf/eventusermodel/HSSFUserException.java,39,1,100,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,5,0,3,0,0,5,1.0,0.587302,37,37,6,0,0.587302,37,0,0,0,0,0,26,62,1,1,1,1,5,0,5,0,5,7,0,5,0,26,62,1,1,1,1,5,0,5,0,5,7,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L10942,Class,ConvertAnchor,org.apache.poi.hssf.model.ConvertAnchor,L10749,L103,src/java/org/apache/poi/hssf/model/ConvertAnchor.java,30,1,67,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,2,6,2,2,24,25,0.5,0.0789474,3,3,1,1,0.0789474,3,0,0,0,0,0,35,38,0,0,0,0,1,0,1,0,1,24,0,1,0,35,38,0,0,0,0,1,0,1,0,1,24,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L11053,Class,DrawingManager2,org.apache.poi.hssf.model.DrawingManager2,L10749,L103,src/java/org/apache/poi/hssf/model/DrawingManager2.java,32,1,131,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,16,4,5,8,16,24,0.4,0.139785,13,11,2,3,0.139785,13,0,0,0,0,0,80,100,2,2,2,2,8,0,4,0,8,49,0,4,0,80,100,2,2,2,2,8,0,4,0,8,49,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L12594,Class,WorkbookRecordList,org.apache.poi.hssf.model.WorkbookRecordList,L10749,L103,src/java/org/apache/poi/hssf/model/WorkbookRecordList.java,26,1,216,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,49,1,1,24,0,27,0.214286,0.2,34,24,6,22,0.2,34,0,0,0,0,0,136,191,11,11,11,11,27,0,27,11,27,67,0,27,11,136,191,11,11,11,11,27,0,27,11,27,67,0,27,11,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
L7433,Class,AbstractEscherHolderRecord,org.apache.poi.hssf.record.AbstractEscherHolderRecord,L13365,L103,src/java/org/apache/poi/hssf/record/AbstractEscherHolderRecord.java,38,1,296,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,32,8,10,26,11,32,0.333333,0.331915,78,77,6,12,0.331915,78,1,1,4,4,1,157,259,3,7,3,6,21,0,17,1,29,69,0,25,1,157,259,3,7,3,6,21,0,17,1,29,69,0,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2400,Class,BOFRecord,org.apache.poi.hssf.record.BOFRecord,L13365,L103,src/java/org/apache/poi/hssf/record/BOFRecord.java,35,1,321,2,0.270789,2,2,2,0.0731707,0.141844,21,20,1,1,1,22,4,21,17,7,28,0.75,0.436508,110,107,15,5,0.436508,110,1,1,0,0,1,142,287,17,9,17,8,21,11,19,6,29,50,11,27,6,142,287,17,9,17,8,21,11,19,6,29,50,11,27,6,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L7105,Class,BackupRecord,org.apache.poi.hssf.record.BackupRecord,L13365,L103,src/java/org/apache/poi/hssf/record/BackupRecord.java,33,1,120,2,0.300699,1,1,1,0.113636,0.160714,10,9,1,1,1,11,4,6,5,5,15,0.444444,0.321429,27,25,4,5,0.321429,27,1,1,0,0,1,57,88,2,4,2,3,10,1,8,1,18,17,1,16,1,57,88,2,4,2,3,10,1,8,1,18,17,1,16,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4333,Class,BlankRecord,org.apache.poi.hssf.record.BlankRecord,L13365,L103,src/java/org/apache/poi/hssf/record/BlankRecord.java,38,1,311,2,0.473773,5,25,6,0.284672,0.426966,78,76,3,1,1,43,5,6,7,8,30,0.52381,0.272358,67,65,11,10,0.272358,67,1,2,0,0,2,179,274,4,6,4,5,22,1,20,3,30,67,1,28,3,179,274,4,6,4,5,22,1,20,3,30,67,1,28,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8674,Class,BookBoolRecord,org.apache.poi.hssf.record.BookBoolRecord,L13365,L103,src/java/org/apache/poi/hssf/record/BookBoolRecord.java,33,1,120,2,0.302817,1,1,1,0.113636,0.160714,10,9,1,1,1,11,4,4,2,5,15,0.444444,0.313253,26,25,4,5,0.313253,26,1,1,0,0,1,57,88,2,4,2,3,10,1,8,1,18,17,1,16,1,57,88,2,4,2,3,10,1,8,1,18,17,1,16,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4259,Class,BoolErrRecord,org.apache.poi.hssf.record.BoolErrRecord,L13365,L103,src/java/org/apache/poi/hssf/record/BoolErrRecord.java,37,1,390,2,0.35,5,25,6,0.220339,0.331878,78,76,3,1,1,60,5,4,7,9,38,0.535714,0.268987,85,83,15,13,0.268987,85,1,2,0,0,2,231,354,6,8,6,7,29,1,27,6,37,87,1,35,6,231,354,6,8,6,7,29,1,27,6,37,87,1,35,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L10156,Class,BottomMarginRecord,org.apache.poi.hssf.record.BottomMarginRecord,L13365,L103,src/java/org/apache/poi/hssf/record/BottomMarginRecord.java,31,1,127,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,5,4,2,6,17,0.5,0.318681,29,28,5,5,0.318681,29,1,2,0,0,2,62,97,2,4,2,3,11,1,9,1,19,20,1,17,1,62,97,2,4,2,3,11,1,9,1,19,20,1,17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L2411,Class,BoundSheetRecord,org.apache.poi.hssf.record.BoundSheetRecord,L13365,L103,src/java/org/apache/poi/hssf/record/BoundSheetRecord.java,36,1,306,2,0.220472,4,4,4,0.0590406,0.11194,16,15,1,1,1,33,5,13,18,14,33,0.722222,0.445344,110,84,13,5,0.445344,110,1,1,0,0,1,137,271,6,9,6,8,19,1,17,5,27,46,1,25,5,137,271,6,9,6,8,19,1,17,5,27,46,1,25,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L9836,Class,CalcCountRecord,org.apache.poi.hssf.record.CalcCountRecord,L13365,L103,src/java/org/apache/poi/hssf/record/CalcCountRecord.java,38,1,129,2,0.273885,1,1,1,0.108696,0.15,10,9,1,1,1,12,4,4,2,5,16,0.4,0.322222,29,29,4,6,0.322222,29,1,1,0,0,1,61,92,2,4,2,3,11,1,9,1,19,20,1,17,1,61,92,2,4,2,3,11,1,9,1,19,20,1,17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8696,Class,CalcModeRecord,org.apache.poi.hssf.record.CalcModeRecord,L13365,L103,src/java/org/apache/poi/hssf/record/CalcModeRecord.java,36,1,154,2,0.259036,1,1,1,0.0840336,0.142857,10,9,1,1,1,12,4,4,2,5,16,0.4,0.412844,45,45,4,6,0.412844,45,1,1,0,0,1,64,119,5,4,5,3,11,4,9,1,19,20,4,17,1,64,119,5,4,5,3,11,4,9,1,19,20,4,17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4196,Interface,CellValueRecordInterface,org.apache.poi.hssf.record.CellValueRecordInterface,L13365,L103,src/java/org/apache/poi/hssf/record/CellValueRecordInterface.java,40,1,108,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,10,0,14,53,0,10,0.727273,0.796875,51,51,8,3,0.796875,51,0,0,8,8,0,13,69,0,3,0,3,10,0,10,3,10,0,0,10,3,13,69,0,3,0,3,10,0,10,3,10,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L8641,Class,CodepageRecord,org.apache.poi.hssf.record.CodepageRecord,L13365,L103,src/java/org/apache/poi/hssf/record/CodepageRecord.java,32,1,129,2,0.290541,1,1,1,0.102041,0.157895,10,9,1,1,1,11,4,4,2,5,15,0.444444,0.362637,33,31,4,5,0.362637,33,1,1,0,0,1,58,98,3,4,3,3,10,2,8,1,18,17,2,16,1,58,98,3,4,3,3,10,2,8,1,18,17,2,16,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L9972,Class,ColumnInfoRecord,org.apache.poi.hssf.record.ColumnInfoRecord,L13365,L103,src/java/org/apache/poi/hssf/record/ColumnInfoRecord.java,39,1,319,2,0.358382,5,5,5,0.0996441,0.178808,28,27,1,1,1,26,6,8,23,10,35,0.791667,0.371901,90,90,19,5,0.371901,90,1,1,0,0,1,152,281,10,11,10,10,25,1,23,8,33,56,1,31,8,152,281,10,11,10,10,25,1,23,8,33,56,1,31,8,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L4523,Class,CommonObjectDataSubRecord,org.apache.poi.hssf.record.CommonObjectDataSubRecord,L13365,L103,src/java/org/apache/poi/hssf/record/CommonObjectDataSubRecord.java,33,1,439,2,0.549887,20,21,21,0.149877,0.257009,61,55,1,1,1,30,7,11,12,12,41,0.821429,0.425134,159,158,23,5,0.425134,159,2,2,0,0,1,215,407,42,9,42,8,29,32,27,10,40,69,32,38,10,215,407,42,9,42,8,29,32,27,10,40,69,32,38,10,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L9947,Class,ContinueRecord,org.apache.poi.hssf.record.ContinueRecord,L13365,L103,src/java/org/apache/poi/hssf/record/ContinueRecord.java,34,1,161,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,4,11,6,5,16,0.8,0.452174,52,50,8,2,0.452174,52,1,1,0,0,1,63,128,2,3,2,2,11,1,9,1,19,22,1,17,1,63,128,2,3,2,2,11,1,9,1,19,22,1,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8683,Class,CountryRecord,org.apache.poi.hssf.record.CountryRecord,L13365,L103,src/java/org/apache/poi/hssf/record/CountryRecord.java,34,1,150,2,0.319588,1,1,1,0.102564,0.15942,12,11,1,1,1,13,4,4,2,5,17,0.545455,0.351852,38,37,6,5,0.351852,38,1,1,0,0,1,70,117,3,5,3,4,12,1,10,2,20,22,1,18,2,70,117,3,5,3,4,12,1,10,2,20,22,1,18,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L9934,Class,DBCellRecord,org.apache.poi.hssf.record.DBCellRecord,L13365,L103,src/java/org/apache/poi/hssf/record/DBCellRecord.java,33,1,195,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,21,4,5,2,8,23,0.571429,0.27027,40,40,8,6,0.27027,40,1,1,0,0,1,108,163,4,7,4,6,15,2,13,1,23,43,2,21,1,108,163,4,7,4,6,15,2,13,1,23,43,2,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8644,Class,DSFRecord,org.apache.poi.hssf.record.DSFRecord,L13365,L103,src/java/org/apache/poi/hssf/record/DSFRecord.java,33,1,118,2,0.300699,1,1,1,0.116279,0.160714,10,9,1,1,1,11,4,4,2,5,15,0.444444,0.296296,24,23,4,5,0.296296,24,1,1,0,0,1,57,86,2,4,2,3,10,1,8,1,18,17,1,16,1,57,86,2,4,2,3,10,1,8,1,18,17,1,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8665,Class,DateWindow1904Record,org.apache.poi.hssf.record.DateWindow1904Record,L13365,L103,src/java/org/apache/poi/hssf/record/DateWindow1904Record.java,33,1,118,2,0.300699,1,1,1,0.116279,0.160714,10,9,1,1,1,11,4,4,3,5,15,0.444444,0.304878,25,23,4,5,0.304878,25,1,1,0,0,1,57,86,2,4,2,3,10,1,8,1,18,17,1,16,1,57,86,2,4,2,3,10,1,8,1,18,17,1,16,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8726,Class,DefaultColWidthRecord,org.apache.poi.hssf.record.DefaultColWidthRecord,L13365,L103,src/java/org/apache/poi/hssf/record/DefaultColWidthRecord.java,34,1,124,2,0.273885,1,1,1,0.10989,0.15,10,9,1,1,1,12,4,4,5,5,16,0.4,0.282353,24,24,4,6,0.282353,24,1,1,0,0,1,61,91,2,4,2,3,11,1,9,1,19,20,1,17,1,61,91,2,4,2,3,11,1,9,1,19,20,1,17,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
