ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
L2830,Class,DummyGraphics2d,org.apache.poi.hssf.usermodel.DummyGraphics2d,L1954,L103,src/java/org/apache/poi/hssf/usermodel/DummyGraphics2d.java,33,1,791,2,0.203182,4,9,9,0.129117,0.150307,98,98,1,0,0,85,0,0,0,0,85,0.0465116,0.0253731,17,17,4,82,0.0253731,17,0,0,0,0,0,653,759,2,17,2,17,85,0,85,13,85,370,0,85,13,653,759,2,17,2,17,85,0,85,13,85,370,0,85,13,0
L2676,Class,EscherGraphics,org.apache.poi.hssf.usermodel.EscherGraphics,L1954,L103,src/java/org/apache/poi/hssf/usermodel/EscherGraphics.java,62,1,488,2,0.0457433,1,6,2,0.0468384,0.0588235,20,20,3,2,2,74,15,4,29,34,82,0.0697674,0.161765,66,62,3,40,0.161765,66,0,0,0,0,0,342,427,8,8,8,8,48,0,42,7,48,157,0,42,7,342,427,8,8,8,8,48,0,42,7,48,157,0,42,7,1
L2679,Class,EscherGraphics2d,org.apache.poi.hssf.usermodel.EscherGraphics2d,L1954,L103,src/java/org/apache/poi/hssf/usermodel/EscherGraphics2d.java,73,1,613,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,99,3,2,10,21,102,0.0540541,0.146939,72,70,4,70,0.146939,72,0,0,0,0,0,418,541,7,19,7,19,81,0,73,16,81,140,0,73,16,418,541,7,19,7,19,81,0,73,16,81,140,0,73,16,1
L3568,Class,FontDetails,org.apache.poi.hssf.usermodel.FontDetails,L1954,L103,src/java/org/apache/poi/hssf/usermodel/FontDetails.java,30,1,160,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,23,0,3,6,0,9,0.555556,0.274194,34,34,5,4,0.274194,34,0,0,0,0,0,90,131,3,4,3,4,9,0,8,0,9,52,0,8,0,90,131,3,4,3,4,9,0,8,0,9,52,0,8,0,2
L4144,Class,HSSFAnchor,org.apache.poi.hssf.usermodel.HSSFAnchor,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFAnchor.java,27,1,57,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,12,0,17,11,0,12,0.0769231,0.181818,6,6,1,12,0.181818,6,0,0,2,2,0,27,31,4,4,4,4,12,0,12,4,12,12,0,12,4,27,31,4,4,4,4,12,0,12,4,12,12,0,12,4,0
L1322,Class,HSSFCell,org.apache.poi.hssf.usermodel.HSSFCell,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFCell.java,57,1,1031,2,0.25,6,53,19,0.172308,0.277087,168,156,1,7,6,121,23,49,127,88,124,0.928571,0.357223,319,284,26,2,0.357223,319,0,0,0,0,0,574,975,16,13,16,13,36,9,27,15,36,293,9,27,15,574,975,16,13,16,13,36,9,27,15,36,293,9,27,15,14
L1666,Class,HSSFCellStyle,org.apache.poi.hssf.usermodel.HSSFCellStyle,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFCellStyle.java,36,1,896,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,53,3,23,29,45,88,0.97619,0.659836,483,473,41,1,0.659836,483,0,0,0,0,0,249,861,46,21,46,21,43,44,41,20,43,71,44,41,20,249,861,46,21,46,21,43,44,41,20,43,71,44,41,20,2
L2569,Class,HSSFChildAnchor,org.apache.poi.hssf.usermodel.HSSFChildAnchor,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFChildAnchor.java,24,1,54,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,5,1,7,11,2,7,0.0,0.0,0,0,0,6,0.0,0,1,1,0,0,1,26,31,4,4,0,0,5,0,5,1,15,7,0,15,5,26,31,4,4,0,0,5,0,5,1,15,7,0,15,5,1
L2332,Class,HSSFClientAnchor,org.apache.poi.hssf.usermodel.HSSFClientAnchor,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFClientAnchor.java,29,1,244,2,0.324324,1,2,2,0.12037,0.177778,26,24,1,2,2,25,3,11,16,7,25,0.529412,0.28934,57,57,9,8,0.28934,57,1,1,0,0,1,140,216,9,11,5,7,18,0,16,6,28,69,0,26,10,140,216,9,11,5,7,18,0,16,6,28,69,0,26,10,2
L2327,Class,HSSFComment,org.apache.poi.hssf.usermodel.HSSFComment,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFComment.java,33,1,162,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,18,8,7,9,13,24,1.0,0.5,59,56,11,0,0.5,59,3,3,0,0,1,59,130,39,15,6,3,11,0,10,5,42,32,20,39,19,59,130,39,15,6,3,11,0,10,5,42,32,20,39,19,2
L4939,Class,HSSFDataFormat,org.apache.poi.hssf.usermodel.HSSFDataFormat,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFDataFormat.java,82,1,290,2,0.485437,7,21,21,0.263158,0.351724,55,51,1,3,3,24,2,9,10,4,12,0.875,0.366379,85,82,7,1,0.366379,85,0,0,0,0,0,147,209,4,6,4,6,8,0,7,0,8,98,0,7,0,147,209,4,6,4,6,8,0,7,0,8,98,0,7,0,0
L5014,Class,HSSFDateUtil,org.apache.poi.hssf.usermodel.HSSFDateUtil,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFDateUtil.java,40,1,269,2,0.0,0,0,0,0.0,0.0,0,0,1,3,2,29,2,3,9,3,13,1.0,0.426667,96,74,7,0,0.426667,96,0,0,0,0,0,129,230,3,3,3,3,10,0,6,0,10,52,0,6,0,129,230,3,3,3,3,10,0,6,0,10,52,0,6,0,3
L5084,Interface,HSSFErrorConstants,org.apache.poi.hssf.usermodel.HSSFErrorConstants,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFErrorConstants.java,31,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,1.0,0.52381,11,4,1,0,0.52381,11,0,0,0,0,0,10,10,7,0,7,0,0,7,0,0,0,0,7,0,0,10,10,7,0,7,0,0,7,0,0,0,0,7,0,0,0
L1671,Class,HSSFFont,org.apache.poi.hssf.usermodel.HSSFFont,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFFont.java,38,1,404,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,23,1,19,21,19,42,0.956522,0.607383,181,181,22,1,0.607383,181,0,0,0,0,0,117,367,18,11,18,11,23,16,22,10,23,25,16,22,10,117,367,18,11,18,11,23,16,22,10,23,25,16,22,10,1
L5210,Class,HSSFFooter,org.apache.poi.hssf.usermodel.HSSFFooter,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFFooter.java,35,1,256,2,0.584906,3,31,5,0.18018,0.350877,40,40,13,3,3,34,1,3,5,3,23,1.0,0.464789,99,99,19,0,0.464789,99,0,0,0,0,0,114,222,4,3,4,3,20,0,18,3,20,50,0,18,3,114,222,4,3,4,3,20,0,18,3,20,50,0,18,3,1
L5279,Class,HSSFHeader,org.apache.poi.hssf.usermodel.HSSFHeader,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFHeader.java,35,1,296,2,0.586288,3,31,5,0.19084,0.357664,50,49,13,3,3,34,1,3,5,3,23,1.0,0.452756,115,115,19,0,0.452756,115,0,0,0,0,0,139,262,4,3,4,3,20,0,18,3,20,50,0,18,3,139,262,4,3,4,3,20,0,18,3,20,50,0,18,3,1
L5346,Class,HSSFName,org.apache.poi.hssf.usermodel.HSSFName,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFName.java,31,1,141,2,0.0,0,0,0,0.0,0.0,0,0,0,3,3,11,3,4,14,15,22,1.0,0.44186,38,35,6,0,0.44186,38,0,0,0,0,0,48,111,2,3,2,3,7,0,5,3,7,28,0,5,3,48,111,2,3,2,3,7,0,5,3,7,28,0,5,3,5
L5411,Class,HSSFPalette,org.apache.poi.hssf.usermodel.HSSFPalette,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFPalette.java,31,1,215,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,16,4,3,7,4,10,1.0,0.433333,52,51,6,0,0.296703,54,0,0,0,0,0,68,119,1,1,1,1,6,0,5,1,6,34,0,5,1,128,185,7,10,5,5,12,0,8,1,18,57,0,14,1,1
L2315,Class,HSSFPatriarch,org.apache.poi.hssf.usermodel.HSSFPatriarch,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFPatriarch.java,30,1,208,2,0.145038,1,2,1,0.0558659,0.107527,10,10,1,1,1,15,11,8,17,8,22,1.0,0.447059,76,76,14,0,0.447059,76,1,1,0,0,1,94,179,6,5,6,5,14,0,13,1,14,41,0,13,1,94,179,6,5,6,5,14,0,13,1,14,41,0,13,1,1
L2615,Class,HSSFPicture,org.apache.poi.hssf.usermodel.HSSFPicture,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFPicture.java,25,1,55,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,4,3,2,5,0.333333,0.384615,15,9,1,2,0.384615,15,2,2,0,0,1,24,31,34,8,7,1,3,6,2,1,23,4,25,20,10,24,31,34,8,7,1,3,6,2,1,23,4,25,20,10,3
L5569,Class,HSSFPictureData,org.apache.poi.hssf.usermodel.HSSFPictureData,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFPictureData.java,27,1,89,2,0.296296,2,13,2,0.190476,0.324324,12,12,1,1,1,9,2,2,2,2,5,1.0,0.390625,25,25,3,0,0.390625,25,0,0,0,0,0,39,63,8,1,8,1,3,7,2,0,3,10,7,2,0,39,63,8,1,8,1,3,7,2,0,3,10,7,2,0,2
L2657,Class,HSSFPolygon,org.apache.poi.hssf.usermodel.HSSFPolygon,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFPolygon.java,23,1,83,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,2,6,6,1,9,0.285714,0.150943,8,8,2,5,0.150943,8,1,1,0,0,1,45,61,25,10,4,4,8,0,6,2,25,15,14,22,10,45,61,25,10,4,4,8,0,6,2,25,15,14,22,10,0
L5629,Class,HSSFPrintSetup,org.apache.poi.hssf.usermodel.HSSFPrintSetup,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFPrintSetup.java,39,1,362,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,39,1,2,2,38,77,1.0,0.571429,172,172,39,0,0.571429,172,0,0,0,0,0,129,324,10,19,10,19,39,9,38,19,39,39,9,38,19,129,324,10,19,10,19,39,9,38,19,39,39,9,38,19,0
L2322,Class,HSSFRichTextString,org.apache.poi.hssf.usermodel.HSSFRichTextString,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFRichTextString.java,32,1,280,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,39,5,19,36,20,42,0.823529,0.379464,85,80,14,3,0.379464,85,0,0,0,0,0,139,249,4,5,4,5,22,1,16,2,22,69,1,16,2,139,249,4,5,4,5,22,1,16,2,22,69,1,16,2,4
L1364,Class,HSSFRow,org.apache.poi.hssf.usermodel.HSSFRow,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFRow.java,43,1,513,2,0.100233,4,15,4,0.0679406,0.119048,32,30,2,2,2,55,6,50,130,20,46,0.894737,0.401617,149,144,17,2,0.367901,149,0,0,0,0,0,222,431,6,9,6,9,26,1,18,4,26,105,1,18,4,256,471,8,9,8,9,31,1,22,4,31,122,1,22,4,4
L4880,Class,HSSFShape,org.apache.poi.hssf.usermodel.HSSFShape,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFShape.java,25,1,212,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,20,3,20,30,0,17,1.0,0.443243,82,70,17,0,0.443243,82,0,0,3,6,0,103,188,21,6,21,6,17,14,16,8,17,23,14,16,8,103,188,21,6,21,6,17,14,16,8,17,23,14,16,8,1
L5484,Interface,HSSFShapeContainer,org.apache.poi.hssf.usermodel.HSSFShapeContainer,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFShapeContainer.java,27,1,34,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,3,1,0,1,1.0,0.666667,8,8,2,0,0.666667,8,0,0,2,2,0,4,8,0,1,0,1,1,0,1,0,1,0,0,1,0,4,8,0,1,0,1,1,0,1,0,1,0,0,1,0,0
L2562,Class,HSSFShapeGroup,org.apache.poi.hssf.usermodel.HSSFShapeGroup,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFShapeGroup.java,30,1,182,2,0.160338,1,2,1,0.0653595,0.116279,10,10,1,1,1,14,8,7,19,7,20,0.928571,0.4,58,58,13,1,0.4,58,1,2,0,0,2,87,153,26,11,5,5,13,0,13,1,30,37,14,29,9,87,153,26,11,5,5,13,0,13,1,30,37,14,29,9,0
L1303,Class,HSSFSheet,org.apache.poi.hssf.usermodel.HSSFSheet,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFSheet.java,56,1,1490,2,0.01953,1,3,1,0.00766551,0.0139082,11,10,1,6,6,181,33,67,178,153,254,0.955056,0.412814,509,487,85,4,0.412814,509,0,0,0,0,0,724,1435,16,32,16,32,101,9,88,30,101,364,9,88,30,724,1435,16,32,16,32,101,9,88,30,101,364,9,88,30,19
L2547,Class,HSSFSimpleShape,org.apache.poi.hssf.usermodel.HSSFSimpleShape,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFSimpleShape.java,25,1,85,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,2,15,26,1,4,1.0,0.733333,44,44,3,0,0.733333,44,1,1,2,3,1,16,61,27,7,6,1,3,5,2,1,20,3,19,18,9,16,61,27,7,6,1,3,5,2,1,20,3,19,18,9,0
L2582,Class,HSSFTextbox,org.apache.poi.hssf.usermodel.HSSFTextbox,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFTextbox.java,25,1,124,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,11,4,10,13,2,13,1.0,0.434783,40,40,12,0,0.434783,40,2,2,1,1,1,52,100,33,12,6,5,11,1,11,5,31,12,20,29,14,52,100,33,12,6,5,11,1,11,5,31,12,20,29,14,1
L1133,Class,HSSFWorkbook,org.apache.poi.hssf.usermodel.HSSFWorkbook,L1954,L103,src/java/org/apache/poi/hssf/usermodel/HSSFWorkbook.java,66,1,1381,2,0.0334008,2,6,2,0.0205167,0.0340909,27,24,1,4,4,166,41,72,233,142,206,0.943396,0.374005,423,374,50,3,0.374005,423,0,0,0,0,0,708,1316,17,22,17,22,64,9,52,10,64,405,9,52,10,708,1316,17,22,17,22,64,9,52,10,64,405,9,52,10,14
L7451,Class,StaticFontMetrics,org.apache.poi.hssf.usermodel.StaticFontMetrics,L1954,L103,src/java/org/apache/poi/hssf/usermodel/StaticFontMetrics.java,33,1,98,2,0.0,0,0,0,0.0,0.0,0,0,0,4,4,9,1,1,1,1,2,1.0,0.197183,14,14,2,0,0.197183,14,0,0,0,0,0,57,66,2,1,2,1,1,0,1,0,1,24,0,1,0,57,66,2,1,2,1,1,0,1,0,1,24,0,1,0,2
L9415,Class,AreaReference,org.apache.poi.hssf.util.AreaReference,L27693,L103,src/java/org/apache/poi/hssf/util/AreaReference.java,21,1,81,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,8,1,4,5,2,7,0.6,0.188679,10,10,3,2,0.188679,10,0,0,0,0,0,43,61,2,2,2,2,5,0,4,0,5,28,0,4,0,43,61,2,2,2,2,5,0,4,0,5,28,0,4,0,1
L7284,Class,CellReference,org.apache.poi.hssf.util.CellReference,L27693,L103,src/java/org/apache/poi/hssf/util/CellReference.java,26,1,157,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,28,0,11,28,0,12,0.1,0.182609,21,18,1,9,0.182609,21,0,0,0,0,0,94,132,5,3,5,3,12,0,9,0,12,70,0,9,0,94,132,5,3,5,3,12,0,9,0,12,70,0,9,0,1
L1608,Class,HSSFColor,org.apache.poi.hssf.util.HSSFColor,L27693,L103,src/java/org/apache/poi/hssf/util/HSSFColor.java,37,1,1731,2,0.496966,35,102,102,0.0772861,0.111395,131,131,0,0,0,6,46,58,11,0,6,1.0,0.215686,44,44,7,0,0.159808,233,0,0,49,49,0,160,484,2,5,2,5,6,0,6,0,6,110,0,6,0,1225,1695,156,390,156,150,151,153,151,0,439,255,153,439,0,0
L6640,Class,PaneInformation,org.apache.poi.hssf.util.PaneInformation,L27693,L103,src/java/org/apache/poi/hssf/util/PaneInformation.java,24,1,105,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,7,0,2,1,0,7,0.875,0.493506,38,38,7,1,0.493506,38,0,0,0,0,0,39,82,10,5,10,5,7,4,7,0,7,12,4,7,0,39,82,10,5,10,5,7,4,7,0,7,12,4,7,0,0
L28650,Class,RKUtil,org.apache.poi.hssf.util.RKUtil,L27693,L103,src/java/org/apache/poi/hssf/util/RKUtil.java,30,1,76,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,4,0,3,4,0,2,1.0,0.489796,24,14,2,0,0.489796,24,0,0,0,0,0,25,47,0,0,0,0,2,0,1,0,2,9,0,1,0,25,47,0,0,0,0,2,0,1,0,2,9,0,1,0,1
L5399,Class,RangeAddress,org.apache.poi.hssf.util.RangeAddress,L27693,L103,src/java/org/apache/poi/hssf/util/RangeAddress.java,32,1,367,2,0.078125,1,6,2,0.0654762,0.0785714,22,22,1,3,3,84,0,4,4,0,30,0.12,0.0756579,23,19,3,22,0.0756579,23,0,0,0,0,0,281,336,6,13,6,13,30,0,24,1,30,182,0,24,1,281,336,6,13,6,13,30,0,24,1,30,182,0,24,1,1
L2139,Class,Region,org.apache.poi.hssf.util.Region,L27693,L103,src/java/org/apache/poi/hssf/util/Region.java,31,1,221,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,28,1,8,18,0,16,0.823529,0.440476,74,72,14,3,0.440476,74,0,0,0,0,0,94,191,4,5,4,5,16,0,16,4,16,24,0,16,4,94,191,4,5,4,5,16,0,16,4,16,24,0,16,4,0
L13022,Class,SheetReferences,org.apache.poi.hssf.util.SheetReferences,L27693,L103,src/java/org/apache/poi/hssf/util/SheetReferences.java,30,1,46,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,0,4,4,0,3,0.25,0.333333,7,7,1,3,0.333333,7,0,0,0,0,0,14,17,1,1,1,1,3,0,3,0,3,3,0,3,0,14,17,1,1,1,1,3,0,3,0,3,3,0,3,0,0
L33719,Interface,POIFSConstants,org.apache.poi.poifs.common.POIFSConstants,L33715,L103,src/java/org/apache/poi/poifs/common/POIFSConstants.java,28,1,34,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,19,0,0,0,1.0,0.461538,6,5,1,0,0.461538,6,0,0,0,0,0,7,7,4,0,4,0,0,4,0,0,0,0,4,0,0,7,7,4,0,4,0,0,4,0,0,0,0,4,0,0,0
L33740,Class,POIFSViewEngine,org.apache.poi.poifs.dev.POIFSViewEngine,L33725,L103,src/java/org/apache/poi/poifs/dev/POIFSViewEngine.java,32,1,128,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,10,1,1,1,4,6,1.0,0.204301,19,18,2,0,0.204301,19,0,0,0,0,0,74,97,1,0,1,0,2,0,1,0,2,30,0,1,0,74,97,1,0,1,0,2,0,1,0,2,30,0,1,0,0
L33730,Interface,POIFSViewable,org.apache.poi.poifs.dev.POIFSViewable,L33725,L103,src/java/org/apache/poi/poifs/dev/POIFSViewable.java,38,1,78,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,0,7,4,0,4,1.0,0.851064,40,39,5,0,0.851064,40,0,0,5,11,0,7,41,0,3,0,3,4,0,4,0,4,0,0,4,0,7,41,0,3,0,3,4,0,4,0,4,0,0,4,0,0
L33779,Class,POIFSViewer,org.apache.poi.poifs.dev.POIFSViewer,L33725,L103,src/java/org/apache/poi/poifs/dev/POIFSViewer.java,34,1,93,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,8,3,0,0,2,4,1.0,0.183333,11,10,2,0,0.183333,11,0,0,0,0,0,49,60,0,0,0,0,2,0,1,0,2,26,0,1,0,49,60,0,0,0,0,2,0,1,0,2,26,0,1,0,0
L578,Class,POIFSReader,org.apache.poi.poifs.eventfilesystem.POIFSReader,L33791,L103,src/java/org/apache/poi/poifs/eventfilesystem/POIFSReader.java,49,1,327,2,0.155642,2,3,2,0.114695,0.136095,32,23,1,4,4,22,15,8,11,30,37,1.0,0.324201,71,62,7,0,0.3125,80,0,0,0,0,0,148,236,2,0,2,0,7,0,6,0,7,52,0,6,0,176,279,2,0,2,0,9,0,7,0,9,64,0,7,0,1
L796,Class,POIFSReaderEvent,org.apache.poi.poifs.eventfilesystem.POIFSReaderEvent,L33791,L103,src/java/org/apache/poi/poifs/eventfilesystem/POIFSReaderEvent.java,32,1,80,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,2,15,13,0,4,1.0,0.479167,23,22,4,0,0.479167,23,0,0,0,0,0,25,49,3,3,3,3,4,0,3,0,4,6,0,3,0,25,49,3,3,3,3,4,0,3,0,4,6,0,3,0,0
L770,Interface,POIFSReaderListener,org.apache.poi.poifs.eventfilesystem.POIFSReaderListener,L33791,L103,src/java/org/apache/poi/poifs/eventfilesystem/POIFSReaderListener.java,29,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,18,1,0,1,1.0,0.764706,13,12,2,0,0.764706,13,0,0,13,13,0,4,12,0,0,0,0,1,0,1,0,1,0,0,1,0,4,12,0,0,0,0,1,0,1,0,1,0,0,1,0,0
L33803,Class,POIFSReaderRegistry,org.apache.poi.poifs.eventfilesystem.POIFSReaderRegistry,L33791,L103,src/java/org/apache/poi/poifs/eventfilesystem/POIFSReaderRegistry.java,35,1,184,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,15,3,2,6,1,7,1.0,0.390977,52,40,1,0,0.390977,52,0,0,0,0,0,81,150,3,1,3,1,6,0,0,0,6,32,0,0,0,81,150,3,1,3,1,6,0,0,0,6,32,0,0,0,0
L34066,Interface,BATManaged,org.apache.poi.poifs.filesystem.BATManaged,L34035,L103,src/java/org/apache/poi/poifs/filesystem/BATManaged.java,29,1,48,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,5,1,0,2,1.0,0.782609,18,17,3,0,0.782609,18,0,0,4,4,0,5,20,0,0,0,0,2,0,2,1,2,0,0,2,1,5,20,0,0,0,0,2,0,2,1,2,0,0,2,1,0
L7328,Interface,DirectoryEntry,org.apache.poi.poifs.filesystem.DirectoryEntry,L34035,L103,src/java/org/apache/poi/poifs/filesystem/DirectoryEntry.java,35,1,144,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,9,4,31,48,0,9,1.0,0.81,81,80,10,0,0.81,81,1,1,1,1,1,19,110,0,6,0,4,9,0,9,1,15,0,0,15,1,19,110,0,6,0,4,9,0,9,1,15,0,0,15,1,0
L34099,Class,DirectoryNode,org.apache.poi.poifs.filesystem.DirectoryNode,L34035,L103,src/java/org/apache/poi/poifs/filesystem/DirectoryNode.java,38,1,430,2,0.0,0,0,0,0.0,0.0,0,0,3,2,2,29,14,7,8,22,42,1.0,0.48538,166,162,16,0,0.48538,166,2,4,0,0,3,176,393,5,11,3,8,20,0,15,1,28,65,0,20,1,176,393,5,11,3,8,20,0,15,1,28,65,0,20,1,0
L33978,Class,DocumentDescriptor,org.apache.poi.poifs.filesystem.DocumentDescriptor,L34035,L103,src/java/org/apache/poi/poifs/filesystem/DocumentDescriptor.java,29,1,116,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,13,1,3,5,4,8,0.8,0.305882,26,25,4,1,0.305882,26,0,0,0,0,0,59,88,3,0,3,0,4,0,4,0,4,25,0,4,0,59,88,3,0,3,0,4,0,4,0,4,25,0,4,0,0
L7352,Interface,DocumentEntry,org.apache.poi.poifs.filesystem.DocumentEntry,L34035,L103,src/java/org/apache/poi/poifs/filesystem/DocumentEntry.java,29,1,40,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,23,18,0,1,1.0,0.705882,12,11,2,0,0.705882,12,1,1,1,1,1,5,12,0,3,0,1,1,0,1,0,7,0,0,7,0,5,12,0,3,0,1,1,0,1,0,7,0,0,7,0,0
L361,Class,DocumentInputStream,org.apache.poi.poifs.filesystem.DocumentInputStream,L34035,L103,src/java/org/apache/poi/poifs/filesystem/DocumentInputStream.java,31,1,450,2,0.0,0,0,0,0.0,0.0,0,0,2,2,1,28,3,28,39,4,17,1.0,0.616368,241,239,12,0,0.616368,241,0,0,0,0,0,150,420,7,0,7,0,13,0,11,0,13,59,0,11,0,150,420,7,0,7,0,13,0,11,0,13,59,0,11,0,0
L34123,Class,DocumentNode,org.apache.poi.poifs.filesystem.DocumentNode,L34035,L103,src/java/org/apache/poi/poifs/filesystem/DocumentNode.java,33,1,167,2,0.0,0,0,0,0.0,0.0,0,0,3,0,0,9,7,5,6,5,14,1.0,0.603448,70,68,7,0,0.603448,70,2,4,0,0,3,46,135,3,8,1,5,9,0,6,0,17,13,0,11,0,46,135,3,8,1,5,9,0,6,0,17,13,0,11,0,0
L34337,Class,DocumentOutputStream,org.apache.poi.poifs.filesystem.DocumentOutputStream,L34035,L103,src/java/org/apache/poi/poifs/filesystem/DocumentOutputStream.java,33,1,177,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,10,0,6,9,0,8,1.0,0.57037,77,75,6,0,0.57037,77,0,0,0,0,0,58,145,3,0,3,0,8,0,5,0,8,16,0,5,0,58,145,3,0,3,0,8,0,5,0,8,16,0,5,0,1
L7333,Interface,Entry,org.apache.poi.poifs.filesystem.Entry,L34035,L103,src/java/org/apache/poi/poifs/filesystem/Entry.java,30,1,96,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,6,1,11,9,0,6,1.0,0.857143,54,53,7,0,0.857143,54,0,0,3,5,0,9,67,0,2,0,2,6,0,6,0,6,0,0,6,0,9,67,0,2,0,2,6,0,6,0,6,0,0,6,0,0
L34101,Class,EntryNode,org.apache.poi.poifs.filesystem.EntryNode,L34035,L103,src/java/org/apache/poi/poifs/filesystem/EntryNode.java,35,1,190,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,13,4,6,18,3,13,1.0,0.614286,86,83,7,0,0.614286,86,1,1,2,2,1,54,156,2,3,2,3,10,0,6,0,10,16,0,6,0,54,156,2,3,2,3,10,0,6,0,10,16,0,6,0,0
L34414,Class,OfficeXmlFileException,org.apache.poi.poifs.filesystem.OfficeXmlFileException,L34035,L103,src/java/org/apache/poi/poifs/filesystem/OfficeXmlFileException.java,31,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,2,1,0,1,0.5,0.538462,7,7,1,1,0.538462,7,0,0,0,0,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,6,6,0,0,0,0,1,0,1,0,1,1,0,1,0,0
L33908,Class,POIFSDocument,org.apache.poi.poifs.filesystem.POIFSDocument,L34035,L103,src/java/org/apache/poi/poifs/filesystem/POIFSDocument.java,43,1,632,2,0.092081,1,4,2,0.0525424,0.0857988,31,29,2,3,3,30,14,11,16,25,41,1.0,0.375385,122,120,15,0,0.337761,178,1,3,0,0,3,203,367,4,6,4,6,16,0,14,1,16,86,0,14,1,349,590,14,8,14,8,26,0,14,1,26,145,0,14,1,1
