ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug
L5895,Interface,TermPositions,org.apache.lucene.index.TermPositions,L24932,L103,src/java/org/apache/lucene/index/TermPositions.java,31,1,79,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,42,37,0,4,1.0,0.849057,45,45,5,0,0.849057,45,1,1,7,8,1,8,49,0,2,0,2,4,0,4,0,12,0,0,12,0,8,49,0,2,0,2,4,0,4,0,12,0,0,12,0,0
L24725,Class,TermVectorEntry,org.apache.lucene.index.TermVectorEntry,L24932,L103,src/java/org/apache/lucene/index/TermVectorEntry.java,22,1,98,2,0.277487,1,5,1,0.12987,0.122807,10,7,1,1,1,19,1,6,5,0,13,0.0909091,0.25,19,19,1,10,0.25,19,0,0,0,0,0,57,77,5,5,5,5,13,0,10,3,13,23,0,10,3,57,77,5,5,5,5,13,0,10,3,13,23,0,10,3,0
L24713,Class,TermVectorEntryFreqSortedComparator,org.apache.lucene.index.TermVectorEntryFreqSortedComparator,L24932,L103,src/java/org/apache/lucene/index/TermVectorEntryFreqSortedComparator.java,26,1,42,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,3,1,3,0,3,4,0.5,0.227273,5,5,1,1,0.227273,5,0,0,0,0,0,17,17,0,0,0,0,1,0,1,0,1,9,0,1,0,17,17,0,0,0,0,1,0,1,0,1,9,0,1,0,0
L11349,Class,TermVectorMapper,org.apache.lucene.index.TermVectorMapper,L24932,L103,src/java/org/apache/lucene/index/TermVectorMapper.java,28,1,101,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,7,1,16,19,0,7,1.0,0.752809,67,67,6,0,0.752809,67,0,0,6,6,0,22,74,2,0,2,0,7,0,5,2,7,4,0,5,2,22,74,2,0,2,0,7,0,5,2,7,4,0,5,2,0
L11499,Class,TermVectorOffsetInfo,org.apache.lucene.index.TermVectorOffsetInfo,L24932,L103,src/java/org/apache/lucene/index/TermVectorOffsetInfo.java,25,1,89,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,12,0,25,12,0,8,0.444444,0.506667,38,38,4,5,0.506667,38,0,0,0,0,0,37,65,3,2,3,2,8,1,8,2,8,20,1,8,2,37,65,3,2,3,2,8,1,8,2,8,20,1,8,2,1
L32274,Class,TermVectorsReader,org.apache.lucene.index.TermVectorsReader,L24932,L103,src/java/org/apache/lucene/index/TermVectorsReader.java,30,1,540,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,77,11,6,14,23,44,0.333333,0.217687,96,48,1,2,0.217687,96,0,0,0,0,0,345,511,15,2,15,2,21,0,2,0,21,257,0,2,0,345,511,15,2,15,2,21,0,2,0,21,257,0,2,0,0
L27892,Class,TermVectorsTermsWriter,org.apache.lucene.index.TermVectorsTermsWriter,L24932,L103,src/java/org/apache/lucene/index/TermVectorsTermsWriter.java,29,1,290,2,0.0449658,1,3,1,0.0534351,0.0555556,14,11,5,2,2,35,20,4,4,21,34,0.0,0.0888889,16,2,0,5,0.0958904,21,1,1,0,0,1,164,219,10,1,9,1,13,0,4,0,14,113,0,2,1,198,262,23,1,16,1,18,0,6,0,20,125,0,2,2,2
L33963,Class,TermVectorsTermsWriterPerField,org.apache.lucene.index.TermVectorsTermsWriterPerField,L24932,L103,src/java/org/apache/lucene/index/TermVectorsTermsWriterPerField.java,26,1,239,2,0.0,0,0,0,0.0,0.0,0,0,3,4,4,31,22,2,2,23,32,0.0,0.107784,18,4,0,3,0.107784,18,1,1,0,0,1,149,214,10,1,10,1,9,0,2,0,9,111,0,2,0,149,214,10,1,10,1,9,0,2,0,9,111,0,2,0,1
L33941,Class,TermVectorsTermsWriterPerThread,org.apache.lucene.index.TermVectorsTermsWriterPerThread,L24932,L103,src/java/org/apache/lucene/index/TermVectorsTermsWriterPerThread.java,22,1,87,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,10,13,2,2,3,10,0.0,0.0545455,3,3,0,6,0.0545455,3,1,1,0,0,1,52,66,7,0,7,0,7,0,5,0,7,21,0,3,0,52,66,7,0,7,0,7,0,5,0,7,21,0,3,0,0
L32269,Class,TermVectorsWriter,org.apache.lucene.index.TermVectorsWriter,L24932,L103,src/java/org/apache/lucene/index/TermVectorsWriter.java,27,1,216,2,0.0,0,0,0,0.0,0.0,0,0,1,5,5,30,11,2,1,22,26,0.333333,0.146341,24,13,1,2,0.146341,24,0,0,0,0,0,140,190,5,0,5,0,4,0,2,0,4,118,0,2,0,140,190,5,0,5,0,4,0,2,0,4,118,0,2,0,1
L27902,Class,TermsHash,org.apache.lucene.index.TermsHash,L24932,L103,src/java/org/apache/lucene/index/TermsHash.java,39,1,233,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,30,12,3,5,12,23,0.166667,0.119497,19,8,1,5,0.119497,19,1,1,0,0,1,140,195,11,1,10,1,11,0,5,1,12,96,0,3,2,140,195,11,1,10,1,11,0,5,1,12,96,0,3,2,0
L27889,Class,TermsHashConsumer,org.apache.lucene.index.TermsHashConsumer,L24932,L103,src/java/org/apache/lucene/index/TermsHashConsumer.java,23,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,7,6,5,7,0,7,0.0,0.0,0,0,0,1,0.0,0,0,0,2,2,0,12,14,1,0,1,0,7,0,0,1,7,1,0,0,1,12,14,1,0,1,0,7,0,0,1,7,1,0,0,1,0
L29150,Class,TermsHashConsumerPerField,org.apache.lucene.index.TermsHashConsumerPerField,L24932,L103,src/java/org/apache/lucene/index/TermsHashConsumerPerField.java,29,1,36,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,6,3,6,5,0,6,0.0,0.0,0,0,0,1,0.0,0,0,0,2,2,0,8,8,0,1,0,1,6,0,0,0,6,0,0,0,0,8,8,0,1,0,1,6,0,0,0,6,0,0,0,0,0
L29021,Class,TermsHashConsumerPerThread,org.apache.lucene.index.TermsHashConsumerPerThread,L24932,L103,src/java/org/apache/lucene/index/TermsHashConsumerPerThread.java,22,1,27,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,5,7,4,0,4,0.0,0.0,0,0,0,3,0.0,0,0,0,2,2,0,6,6,0,0,0,0,4,0,2,0,4,0,0,2,0,6,6,0,0,0,0,4,0,2,0,4,0,0,2,0,0
L29080,Class,TermsHashPerField,org.apache.lucene.index.TermsHashPerField,L24932,L103,src/java/org/apache/lucene/index/TermsHashPerField.java,27,1,546,2,0.136251,1,10,2,0.103846,0.101064,54,38,1,4,4,95,18,10,12,18,36,0.25,0.112676,48,12,2,6,0.112676,48,1,1,0,0,1,378,520,22,0,22,0,18,0,7,0,18,286,0,6,0,378,520,22,0,22,0,18,0,7,0,18,286,0,6,0,0
L29025,Class,TermsHashPerThread,org.apache.lucene.index.TermsHashPerThread,L24932,L103,src/java/org/apache/lucene/index/TermsHashPerThread.java,22,1,121,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,17,16,9,8,15,23,0.0,0.0365854,3,2,0,5,0.0365854,3,1,1,0,0,1,79,100,10,0,10,0,8,0,4,0,8,46,0,1,0,79,100,10,0,10,0,8,0,4,0,8,46,0,1,0,0
L39737,Interface,CharStream,org.apache.lucene.queryParser.CharStream,L37541,L103,src/java/org/apache/lucene/queryParser/CharStream.java,20,1,111,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,12,0,3,11,0,12,1.0,0.851064,80,79,13,0,0.851064,80,0,0,1,1,0,14,92,0,8,0,8,12,0,12,0,12,0,0,12,0,14,92,0,8,0,8,12,0,12,0,12,0,0,12,0,1
L39765,Class,FastCharStream,org.apache.lucene.queryParser.FastCharStream,L37541,L103,src/java/org/apache/lucene/queryParser/FastCharStream.java,27,1,122,2,0.414815,1,5,1,0.28125,0.291139,27,23,1,3,2,20,1,1,2,0,14,0.142857,0.166667,16,5,2,12,0.166667,16,1,1,0,0,1,80,96,6,8,6,8,14,0,13,0,14,37,0,13,0,80,96,6,8,6,8,14,0,13,0,14,37,0,13,0,0
L39801,Class,MultiFieldQueryParser,org.apache.lucene.queryParser.MultiFieldQueryParser,L37541,L103,src/java/org/apache/lucene/queryParser/MultiFieldQueryParser.java,38,1,321,2,0.161932,1,6,2,0.0809859,0.163121,23,23,1,5,5,44,9,4,14,15,27,1.0,0.489209,136,130,6,0,0.489209,136,2,2,0,0,1,142,284,82,31,2,6,12,0,5,0,92,93,43,49,12,142,284,82,31,2,6,12,0,5,0,92,93,43,49,12,0
L3179,Class,ParseException,org.apache.lucene.queryParser.ParseException,L37541,L103,src/java/org/apache/lucene/queryParser/ParseException.java,14,1,197,2,0.397059,6,45,7,0.298913,0.481818,55,53,1,3,3,26,1,23,18,0,5,1.0,0.384615,70,69,5,0,0.384615,70,0,0,0,0,0,112,184,5,1,5,1,5,3,4,0,5,76,3,4,0,112,184,5,1,5,1,5,3,4,0,5,76,3,4,0,1
L3184,Class,QueryParser,org.apache.lucene.queryParser.QueryParser,L37541,L103,src/java/org/apache/lucene/queryParser/QueryParser.java,99,1,1767,2,0.367638,23,243,31,0.272618,0.380531,455,430,4,7,6,355,32,52,116,42,122,0.911111,0.295154,469,424,41,4,0.293898,472,1,1,5,5,1,1120,1655,80,25,42,25,80,5,44,12,80,747,43,44,12,1134,1669,88,25,48,25,81,7,44,12,86,748,45,45,12,3
L39914,Interface,QueryParserConstants,org.apache.lucene.queryParser.QueryParserConstants,L37541,L103,src/java/org/apache/lucene/queryParser/QueryParserConstants.java,9,1,125,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,0,0,0,1.0,0.358974,42,42,1,0,0.358974,42,0,0,2,7,0,75,117,38,0,38,0,0,38,0,0,0,0,38,0,0,75,117,38,0,38,0,0,38,0,0,0,0,38,0,0,0
L40295,Class,QueryParserTokenManager,org.apache.lucene.queryParser.QueryParserTokenManager,L37541,L103,src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,35,1,1183,2,0.600575,43,569,68,0.586597,0.599083,674,653,1,9,6,357,4,1,7,11,45,1.0,0.0106007,12,12,8,0,0.0106007,12,1,1,0,0,1,1120,1149,57,1,19,1,34,4,7,1,34,695,42,7,1,1120,1149,57,1,19,1,34,4,7,1,34,695,42,7,1,1
L39874,Class,Token,org.apache.lucene.queryParser.Token,L37541,L103,src/java/org/apache/lucene/queryParser/Token.java,9,1,123,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,7,0,4,5,0,7,0.875,0.641509,68,67,7,1,0.641509,68,0,0,0,0,0,38,115,8,1,8,1,7,8,7,0,7,8,8,7,0,38,115,8,1,8,1,7,8,7,0,7,8,8,7,0,1
L39983,Class,TokenMgrError,org.apache.lucene.queryParser.TokenMgrError,L37541,L103,src/java/org/apache/lucene/queryParser/TokenMgrError.java,6,1,139,2,0.632576,5,44,6,0.328358,0.623188,44,43,1,3,3,19,0,2,3,0,6,1.0,0.422764,52,51,5,0,0.422764,52,0,0,0,0,0,71,134,5,1,5,1,6,0,4,0,6,34,0,4,0,71,134,5,1,5,1,6,0,4,0,6,34,0,4,0,1
L14324,Class,BooleanClause,org.apache.lucene.search.BooleanClause,L13758,L103,src/java/org/apache/lucene/search/BooleanClause.java,23,1,115,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,14,2,23,32,2,12,0.363636,0.370968,23,23,4,7,0.402299,35,0,0,0,0,0,39,65,2,2,2,2,10,0,10,2,10,14,0,10,2,52,93,7,2,5,2,12,3,11,2,17,20,3,12,2,0
L4133,Class,BooleanQuery,org.apache.lucene.search.BooleanQuery,L13758,L103,src/java/org/apache/lucene/search/BooleanQuery.java,31,1,470,2,0.0,0,0,0,0.0,0.0,0,0,3,4,4,49,11,67,118,15,38,0.913043,0.458955,123,111,21,2,0.342365,139,1,1,2,2,1,145,299,6,8,5,6,23,0,22,4,34,85,0,32,5,267,440,11,13,7,9,33,0,32,4,61,175,0,59,6,10
L16787,Class,BooleanScorer,org.apache.lucene.search.BooleanScorer,L13758,L103,src/java/org/apache/lucene/search/BooleanScorer.java,22,1,272,2,0.0,0,0,0,0.0,0.0,0,0,3,4,4,43,8,1,1,10,22,0.0,0.0675676,10,0,0,8,0.118421,27,2,2,0,0,1,138,181,11,1,10,0,12,0,7,0,16,90,0,9,0,201,251,28,1,27,0,18,8,13,0,22,115,8,15,0,4
L16706,Class,BooleanScorer2,org.apache.lucene.search.BooleanScorer2,L13758,L103,src/java/org/apache/lucene/search/BooleanScorer2.java,30,1,388,2,0.0,0,0,0,0.0,0.0,0,0,2,3,2,48,13,4,1,19,38,0.636364,0.390845,111,77,7,4,0.33711,119,2,2,0,0,1,173,287,9,1,8,0,19,0,10,0,23,73,0,12,0,234,359,29,4,15,0,30,0,17,0,67,99,0,41,0,6
L17101,Class,CachingSpanFilter,org.apache.lucene.search.CachingSpanFilter,L13758,L103,src/java/org/apache/lucene/search/CachingSpanFilter.java,30,1,92,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,13,4,0,0,3,11,0.375,0.263158,15,14,3,5,0.263158,15,2,2,0,0,1,42,63,2,3,2,2,8,0,7,0,10,20,0,9,0,42,63,2,3,2,2,8,0,7,0,10,20,0,9,0,1
L17146,Class,CachingWrapperFilter,org.apache.lucene.search.CachingWrapperFilter,L13758,L103,src/java/org/apache/lucene/search/CachingWrapperFilter.java,30,1,104,2,0.658824,1,6,2,0.546667,0.653061,41,32,1,1,1,11,3,5,7,2,8,0.428571,0.268657,18,14,3,4,0.268657,18,1,1,2,2,1,49,75,2,2,2,1,6,0,6,0,8,26,0,8,0,49,75,2,2,2,1,6,0,6,0,8,26,0,8,0,5
L16725,Class,ComplexExplanation,org.apache.lucene.search.ComplexExplanation,L13758,L103,src/java/org/apache/lucene/search/ComplexExplanation.java,22,1,69,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,9,1,10,10,6,12,0.666667,0.616667,37,35,4,2,0.616667,37,1,1,0,0,1,23,48,4,6,1,2,6,0,5,1,19,10,0,16,3,23,48,4,6,1,2,6,0,5,1,19,10,0,16,3,1
L17020,Class,ConjunctionScorer,org.apache.lucene.search.ConjunctionScorer,L13758,L103,src/java/org/apache/lucene/search/ConjunctionScorer.java,26,1,126,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,21,4,2,2,7,16,0.125,0.166667,14,3,1,7,0.16092,14,2,2,1,1,1,70,98,6,1,5,0,9,0,7,0,13,48,0,9,0,73,101,6,1,5,0,10,0,8,0,14,49,0,10,0,1
L17223,Class,ConstantScoreQuery,org.apache.lucene.search.ConstantScoreQuery,L13758,L103,src/java/org/apache/lucene/search/ConstantScoreQuery.java,32,1,167,2,0.0,0,0,0,0.0,0.0,0,0,4,1,1,12,6,9,11,2,10,0.625,0.311111,14,11,5,3,0.122807,14,1,1,0,0,1,31,51,2,3,1,1,8,0,7,0,19,12,0,17,1,100,136,9,6,7,3,21,0,20,0,36,41,0,32,1,6
L14740,Class,ConstantScoreRangeQuery,org.apache.lucene.search.ConstantScoreRangeQuery,L13758,L103,src/java/org/apache/lucene/search/ConstantScoreRangeQuery.java,39,1,152,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,40,4,4,4,4,15,0.75,0.252101,30,21,9,3,0.252101,30,1,1,0,0,1,89,114,7,5,6,3,11,0,11,0,22,54,0,21,1,89,114,7,5,6,3,11,0,11,0,22,54,0,21,1,1
L15357,Class,DefaultSimilarity,org.apache.lucene.search.DefaultSimilarity,L13758,L103,src/java/org/apache/lucene/search/DefaultSimilarity.java,21,1,51,2,0.0,0,0,0,0.0,0.0,0,0,6,0,0,6,1,20,0,0,6,1.0,0.534884,23,23,7,0,0.534884,23,1,1,12,13,1,20,31,2,2,0,0,6,0,6,0,15,6,0,15,1,20,31,2,2,0,0,6,0,6,0,15,6,0,15,1,0
L14719,Class,DisjunctionMaxQuery,org.apache.lucene.search.DisjunctionMaxQuery,L13758,L103,src/java/org/apache/lucene/search/DisjunctionMaxQuery.java,41,1,256,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,28,6,6,24,7,19,1.0,0.372414,54,53,12,0,0.3125,65,1,1,0,0,1,91,148,3,2,2,0,12,0,11,0,23,61,0,21,1,143,216,5,4,4,2,19,0,18,0,30,109,0,28,1,5
L17420,Class,DisjunctionMaxScorer,org.apache.lucene.search.DisjunctionMaxScorer,L13758,L103,src/java/org/apache/lucene/search/DisjunctionMaxScorer.java,28,1,194,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,32,4,1,1,5,16,1.0,0.26087,42,37,8,0,0.26087,42,2,2,0,0,1,119,167,5,1,4,0,11,0,7,0,15,84,0,9,0,119,167,5,1,4,0,11,0,7,0,15,84,0,9,0,2
L16998,Class,DisjunctionSumScorer,org.apache.lucene.search.DisjunctionSumScorer,L13758,L103,src/java/org/apache/lucene/search/DisjunctionSumScorer.java,30,1,263,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,39,5,2,2,16,28,0.8,0.400901,89,82,8,2,0.400901,89,2,2,1,1,1,133,234,9,1,8,0,12,0,9,0,16,74,0,11,0,133,234,9,1,8,0,12,0,9,0,16,74,0,11,0,2
L15258,Class,DocIdSet,org.apache.lucene.search.DocIdSet,L13758,L103,src/java/org/apache/lucene/search/DocIdSet.java,25,1,27,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,33,12,0,1,0.5,0.869565,20,20,1,1,0.869565,20,0,0,3,4,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,3,3,0,0,0,0,1,0,1,0,1,0,0,1,0,5
L15246,Class,DocIdSetIterator,org.apache.lucene.search.DocIdSetIterator,L13758,L103,src/java/org/apache/lucene/search/DocIdSetIterator.java,26,1,49,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,41,75,0,3,1.0,0.807692,21,21,4,0,0.807692,21,0,0,4,26,0,5,24,0,0,0,0,3,0,3,0,3,0,0,3,0,5,24,0,0,0,0,3,0,3,0,3,0,0,3,0,3
L17583,Class,ExactPhraseScorer,org.apache.lucene.search.ExactPhraseScorer,L13758,L103,src/java/org/apache/lucene/search/ExactPhraseScorer.java,23,1,55,2,0.0,0,0,0,0.0,0.0,0,0,1,4,4,7,6,2,2,7,9,0.0,0.235294,8,0,0,1,0.235294,8,3,3,0,0,1,26,33,10,1,0,0,2,0,0,0,18,17,0,8,0,26,33,10,1,0,0,2,0,0,0,18,17,0,8,0,2
L16719,Class,Explanation,org.apache.lucene.search.Explanation,L13758,L103,src/java/org/apache/lucene/search/Explanation.java,23,1,127,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,20,0,49,43,0,13,0.833333,0.266667,24,21,10,2,0.266667,24,0,0,1,1,0,66,105,3,4,3,4,13,0,11,2,13,43,0,11,2,66,105,3,4,3,4,13,0,11,2,13,43,0,11,2,1
L17653,Interface,ExtendedFieldCache,org.apache.lucene.search.ExtendedFieldCache,L13758,L103,src/java/org/apache/lucene/search/ExtendedFieldCache.java,29,1,104,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,4,3,3,0,4,1.0,0.819672,50,50,5,0,0.767123,56,1,1,1,1,1,11,64,3,16,1,4,4,1,4,0,16,0,3,16,0,17,76,3,16,1,4,6,1,6,0,18,0,3,18,0,2
L17669,Class,ExtendedFieldCacheImpl,org.apache.lucene.search.ExtendedFieldCacheImpl,L13758,L103,src/java/org/apache/lucene/search/ExtendedFieldCacheImpl.java,32,1,182,2,0.559761,2,11,3,0.390728,0.491667,59,59,0,0,0,5,10,1,0,19,24,0.833333,0.210526,8,8,5,1,0.130435,18,2,3,0,0,2,30,46,20,16,5,5,5,0,5,0,16,5,3,16,0,120,151,21,16,5,5,10,0,7,0,24,65,3,21,0,2
L17655,Interface,FieldCache,org.apache.lucene.search.FieldCache,L13758,L103,src/java/org/apache/lucene/search/FieldCache.java,31,1,242,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,12,7,11,14,0,12,1.0,0.820513,128,128,13,0,0.755102,148,0,0,2,3,0,28,182,2,12,2,12,12,2,12,0,12,0,2,12,0,48,212,4,12,4,12,17,4,17,0,17,2,4,17,0,6
L17696,Class,FieldCacheImpl,org.apache.lucene.search.FieldCacheImpl,L13758,L103,src/java/org/apache/lucene/search/FieldCacheImpl.java,40,1,509,2,0.320322,2,19,5,0.22766,0.290761,107,107,0,0,0,12,13,3,1,19,31,1.0,0.29703,30,30,13,0,0.142191,61,1,1,1,1,1,71,126,14,12,12,12,12,0,12,0,12,12,2,12,0,368,470,20,12,18,12,30,0,19,0,38,210,2,27,0,4
L18087,Class,FieldDoc,org.apache.lucene.search.FieldDoc,L13758,L103,src/java/org/apache/lucene/search/FieldDoc.java,41,1,63,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,3,1,1,3,1.0,0.803571,45,45,3,0,0.803571,45,1,1,0,0,1,11,23,3,0,1,0,2,1,2,0,3,3,3,3,0,11,23,3,0,1,0,2,1,2,0,3,3,3,3,0,1
L18104,Class,FieldDocSortedHitQueue,org.apache.lucene.search.FieldDocSortedHitQueue,L13758,L103,src/java/org/apache/lucene/search/FieldDocSortedHitQueue.java,34,1,202,2,0.45045,1,21,3,0.248521,0.355932,42,42,1,5,3,42,4,3,3,4,9,1.0,0.284848,47,38,1,0,0.284848,47,1,1,0,0,1,118,169,5,1,2,1,5,0,0,1,16,94,0,8,1,118,169,5,1,2,1,5,0,0,1,16,94,0,8,1,0
L18173,Class,FieldSortedHitQueue,org.apache.lucene.search.FieldSortedHitQueue,L13758,L103,src/java/org/apache/lucene/search/FieldSortedHitQueue.java,38,1,502,2,0.354023,1,18,6,0.296774,0.398671,138,120,7,5,2,34,13,1,2,26,45,1.0,0.448148,121,118,6,0,0.28673,121,1,1,0,0,1,149,288,7,3,4,3,19,0,5,0,30,83,0,13,0,301,465,10,3,4,3,44,0,29,0,56,186,2,38,0,3
L15236,Class,Filter,org.apache.lucene.search.Filter,L13758,L103,src/java/org/apache/lucene/search/Filter.java,33,1,51,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,2,3,55,19,1,3,1.0,0.692308,18,18,3,0,0.692308,18,0,0,20,25,0,8,19,0,1,0,1,2,0,2,0,2,2,0,2,0,8,19,0,1,0,1,2,0,2,0,2,2,0,2,0,1
L18495,Class,FilterManager,org.apache.lucene.search.FilterManager,L13758,L103,src/java/org/apache/lucene/search/FilterManager.java,39,1,204,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,7,3,3,3,2,7,0.8,0.487805,40,37,4,1,0.417178,68,0,0,0,0,0,42,99,7,2,7,2,5,0,4,2,5,20,0,4,2,95,166,11,2,11,2,9,2,8,2,9,46,2,8,2,3
L14308,Class,FilteredQuery,org.apache.lucene.search.FilteredQuery,L13758,L103,src/java/org/apache/lucene/search/FilteredQuery.java,40,1,202,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,13,7,10,17,8,17,0.777778,0.345679,28,28,7,2,0.20915,32,1,1,0,0,1,53,80,3,4,2,2,9,0,8,0,20,26,0,18,1,121,163,5,7,3,4,21,0,19,0,36,65,0,31,1,7
L16133,Class,FilteredTermEnum,org.apache.lucene.search.FilteredTermEnum,L13758,L103,src/java/org/apache/lucene/search/FilteredTermEnum.java,28,1,92,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,17,2,8,9,4,13,0.857143,0.278689,17,15,6,1,0.278689,17,1,1,3,3,1,44,65,2,0,2,0,9,0,6,1,10,26,0,7,1,44,65,2,0,2,0,9,0,6,1,10,26,0,7,1,0
L19481,Class,FuzzyQuery,org.apache.lucene.search.FuzzyQuery,L13758,L103,src/java/org/apache/lucene/search/FuzzyQuery.java,30,1,209,2,0.0,0,0,0,0.0,0.0,0,0,1,5,4,25,13,7,7,23,33,0.6,0.296296,40,34,6,4,0.27044,43,2,2,0,0,1,95,152,6,6,4,3,10,2,9,0,27,68,2,25,1,116,180,11,6,6,3,13,4,11,0,41,76,4,35,1,3
L15500,Class,FuzzyTermEnum,org.apache.lucene.search.FuzzyTermEnum,L13758,L103,src/java/org/apache/lucene/search/FuzzyTermEnum.java,31,1,307,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,38,4,2,2,7,21,0.571429,0.536,134,108,4,3,0.536,134,2,2,0,0,1,116,277,13,1,11,1,14,0,6,0,21,76,0,11,1,116,277,13,1,11,1,14,0,6,0,21,76,0,11,1,1
L19614,Class,Hit,org.apache.lucene.search.Hit,L13758,L103,src/java/org/apache/lucene/search/Hit.java,31,1,132,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,10,3,2,2,5,13,1.0,0.521277,49,49,7,0,0.521277,49,0,0,0,0,0,45,102,4,4,4,4,8,0,6,0,8,22,0,6,0,45,102,4,4,4,4,8,0,6,0,8,22,0,6,0,0
L16816,Class,HitCollector,org.apache.lucene.search.HitCollector,L13758,L103,src/java/org/apache/lucene/search/HitCollector.java,26,1,52,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,60,13,0,1,1.0,0.938776,46,46,2,0,0.938776,46,0,0,31,38,0,3,27,0,0,0,0,1,0,1,0,1,0,0,1,0,3,27,0,0,0,0,1,0,1,0,1,0,0,1,0,1
L19686,Class,HitDoc,org.apache.lucene.search.HitDoc,L13758,L103,src/java/org/apache/lucene/search/Hits.java,264,1,276,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,1,0,1,0.0,0.153846,2,0,0,1,0.153846,2,0,0,0,0,0,11,13,5,0,5,0,1,0,0,0,1,2,0,0,0,11,13,5,0,5,0,1,0,0,0,1,2,0,0,0,0
L19650,Class,HitIterator,org.apache.lucene.search.HitIterator,L13758,L103,src/java/org/apache/lucene/search/HitIterator.java,30,1,77,2,0.0,0,0,0,0.0,0.0,0,0,2,1,1,6,2,2,2,2,7,1.0,0.530612,26,26,5,0,0.530612,26,0,0,0,0,0,23,48,2,0,2,0,5,0,4,0,5,9,0,4,0,23,48,2,0,2,0,5,0,4,0,5,9,0,4,0,0
L19672,Class,HitQueue,org.apache.lucene.search.HitQueue,L13758,L103,src/java/org/apache/lucene/search/HitQueue.java,22,1,35,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,3,2,4,3,1,3,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,1,13,14,3,0,0,0,2,0,0,0,13,6,0,8,0,13,14,3,0,0,0,2,0,0,0,13,6,0,8,0,1
L3176,Class,Hits,org.apache.lucene.search.Hits,L13758,L103,src/java/org/apache/lucene/search/Hits.java,55,1,262,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,33,13,31,64,10,22,1.0,0.358744,80,54,6,0,0.358744,80,0,0,0,0,0,143,208,14,1,14,1,12,0,5,0,12,86,0,5,0,143,208,14,1,14,1,12,0,5,0,12,86,0,5,0,2
L20661,Interface,IdGenerator,org.apache.lucene.search.IdGenerator,L13758,L103,src/java/org/apache/lucene/search/PrefixFilter.java,79,1,82,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,1,1,0,2,0.333333,0.428571,3,3,1,2,0.428571,3,0,0,1,3,0,4,4,0,0,0,0,2,0,2,0,2,0,0,2,0,4,4,0,0,0,0,2,0,2,0,2,0,0,2,0,0
