ID,Type,Name,LongName,Parent,Component,Path,Line,Column,EndLine,EndColumn,CC,CCL,CCO,CI,CLC,CLLC,LDC,LLDC,LCOM5,NL,NLE,WMC,CBO,CBOI,NII,NOI,RFC,AD,CD,CLOC,DLOC,PDA,PUA,TCD,TCLOC,DIT,NOA,NOC,NOD,NOP,LLOC,LOC,NA,NG,NLA,NLG,NLM,NLPA,NLPM,NLS,NM,NOS,NPA,NPM,NS,TLLOC,TLOC,TNA,TNG,TNLA,TNLG,TNLM,TNLPA,TNLPM,TNLS,TNM,TNOS,TNPA,TNPM,TNS,bug,fe,rb,lm,bc,bm,cdsbp,cc,dacl,dico,gc,ic,lc,lpl,mc,ss,sc,sg
L32558,Class,IndentRuleFactory,org.gjt.sp.jedit.indent.IndentRuleFactory,L32239,L103,org/gjt/sp/jedit/indent/IndentRuleFactory.java,27,1,90,2,0.0,0,0,0,0.0,0.0,0,0,8,0,0,8,7,1,0,4,12,0.0,0.0,0,0,0,9,0.0,0,0,0,0,0,0,57,64,0,0,0,0,8,0,8,0,8,8,0,8,0,57,64,0,0,0,0,8,0,8,0,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L32582,Class,OpenBracketIndentRule,org.gjt.sp.jedit.indent.OpenBracketIndentRule,L32239,L103,org/gjt/sp/jedit/indent/OpenBracketIndentRule.java,33,1,91,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,11,6,1,2,5,9,1.0,0.193548,12,12,3,0,0.193548,12,2,2,0,0,1,50,59,3,4,1,1,4,0,2,0,9,19,0,7,0,50,59,3,4,1,1,4,0,2,0,9,19,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L32565,Class,RegexpIndentRule,org.gjt.sp.jedit.indent.RegexpIndentRule,L32239,L103,org/gjt/sp/jedit/indent/RegexpIndentRule.java,41,1,175,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,15,4,1,4,3,8,1.0,0.289157,24,22,5,0,0.266667,36,1,1,0,0,1,59,84,5,0,5,0,5,0,4,0,5,21,0,4,0,99,135,6,0,6,0,8,1,7,1,8,31,1,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
L32694,Class,WhitespaceRule,org.gjt.sp.jedit.indent.WhitespaceRule,L32239,L103,org/gjt/sp/jedit/indent/WhitespaceRule.java,46,1,79,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,7,4,1,0,1,2,0.5,0.395833,19,17,1,1,0.395833,19,1,1,0,0,1,29,34,0,0,0,0,1,0,1,0,1,18,0,1,0,29,34,0,0,0,0,1,0,1,0,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L6183,Class,AbstractInputHandler<E extends JEditAbstractEditAction>,org.gjt.sp.jedit.input.AbstractInputHandler,L32706,L103,org/gjt/sp/jedit/input/AbstractInputHandler.java,43,1,428,2,0.0,0,0,0,0.0,0.0,0,0,6,4,4,45,6,18,29,6,27,0.95,0.427793,157,153,19,1,0.427793,157,0,0,2,4,0,210,386,10,3,10,3,21,1,19,3,21,95,1,19,3,210,386,10,3,10,3,21,1,19,3,21,95,1,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
L32815,Class,DefaultInputHandlerProvider,org.gjt.sp.jedit.input.DefaultInputHandlerProvider,L32706,L103,org/gjt/sp/jedit/input/DefaultInputHandlerProvider.java,30,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,3,1,1,0,2,0.333333,0.333333,6,6,1,2,0.333333,6,1,1,0,0,1,12,14,1,1,1,1,2,0,2,0,2,2,0,2,0,12,14,1,1,1,1,2,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L32817,Interface,InputHandlerProvider,org.gjt.sp.jedit.input.InputHandlerProvider,L32706,L103,org/gjt/sp/jedit/input/InputHandlerProvider.java,28,1,31,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,4,2,0,1,0.5,0.5,4,4,1,1,0.5,4,0,0,3,5,0,4,4,0,1,0,1,1,0,1,0,1,0,0,1,0,4,4,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L32827,Class,TextAreaInputHandler,org.gjt.sp.jedit.input.TextAreaInputHandler,L32706,L103,org/gjt/sp/jedit/input/TextAreaInputHandler.java,47,1,382,2,0.457184,6,29,7,0.342262,0.450893,115,101,1,5,4,56,11,2,0,21,31,1.0,0.272727,87,60,5,0,0.272727,87,1,1,1,1,1,232,336,11,4,1,1,10,0,4,0,27,113,1,19,3,232,336,11,4,1,1,10,0,4,0,27,113,1,19,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
L32921,Class,AutoDetection,org.gjt.sp.jedit.io.AutoDetection,L32901,L103,org/gjt/sp/jedit/io/AutoDetection.java,41,1,227,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,14,5,3,4,5,10,1.0,0.355372,43,36,5,0,0.404255,76,0,0,0,0,0,78,122,0,4,0,4,5,0,4,0,5,30,0,4,0,112,187,3,6,3,6,9,0,8,0,9,42,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L32991,Class,CharsetEncoding,org.gjt.sp.jedit.io.CharsetEncoding,L32901,L103,org/gjt/sp/jedit/io/CharsetEncoding.java,42,1,81,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,4,1,2,5,0,4,0.6,0.477273,21,12,3,2,0.477273,21,1,1,0,0,1,23,40,1,3,1,3,4,0,4,0,4,7,0,4,0,23,40,1,3,1,3,4,0,4,0,4,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L33025,Class,CopyFileWorker,org.gjt.sp.jedit.io.CopyFileWorker,L32901,L103,org/gjt/sp/jedit/io/CopyFileWorker.java,38,1,73,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,3,0,0,2,4,1.0,0.390244,16,15,3,0,0.390244,16,2,2,0,0,1,25,36,4,0,3,0,2,0,2,0,8,8,0,8,6,25,36,4,0,3,0,2,0,2,0,8,8,0,8,6,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
L20580,Interface,Encoding,org.gjt.sp.jedit.io.Encoding,L32901,L103,org/gjt/sp/jedit/io/Encoding.java,41,1,64,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,5,5,0,3,1.0,0.794118,27,27,4,0,0.794118,27,0,0,2,2,0,7,24,0,3,0,3,3,0,3,0,3,0,0,3,0,7,24,0,3,0,3,3,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L20689,Interface,EncodingDetector,org.gjt.sp.jedit.io.EncodingDetector,L32901,L103,org/gjt/sp/jedit/io/EncodingDetector.java,38,1,45,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,5,2,0,1,1.0,0.8,16,16,2,0,0.8,16,0,0,3,3,0,4,8,0,0,0,0,1,0,1,0,1,0,0,1,0,4,8,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L33056,Class,EncodingServer,org.gjt.sp.jedit.io.EncodingServer,L32901,L103,org/gjt/sp/jedit/io/EncodingServer.java,47,1,164,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,14,4,5,6,6,12,1.0,0.442623,54,46,7,0,0.442623,54,0,0,0,0,0,68,118,1,5,1,5,6,0,6,0,6,23,0,6,0,68,118,1,5,1,5,6,0,6,0,6,23,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L33108,Class,EncodingWithBOM,org.gjt.sp.jedit.io.EncodingWithBOM,L32901,L103,org/gjt/sp/jedit/io/EncodingWithBOM.java,44,1,182,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,9,2,1,0,4,8,0.6,0.25974,20,15,3,2,0.19403,26,1,1,0,0,1,57,81,5,3,5,3,4,0,4,0,4,17,0,4,0,108,139,5,3,5,3,5,0,5,0,5,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L33168,Class,FavoritesVFS,org.gjt.sp.jedit.io.FavoritesVFS,L32901,L103,org/gjt/sp/jedit/io/FavoritesVFS.java,41,1,208,2,0.0496084,1,2,1,0.0654762,0.0645161,11,8,2,2,2,18,7,7,4,12,21,1.0,0.234483,34,29,10,0,0.23494,39,1,1,0,0,1,111,149,22,10,4,2,9,1,9,0,49,45,14,44,0,127,168,37,24,4,3,11,1,10,0,84,49,26,76,9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L33240,Class,FileRootsVFS,org.gjt.sp.jedit.io.FileRootsVFS,L32901,L103,org/gjt/sp/jedit/io/FileRootsVFS.java,41,1,173,2,0.0530726,1,2,1,0.0827068,0.0869565,11,8,2,3,3,11,4,4,0,3,8,1.0,0.243243,18,16,5,0,0.208,26,1,1,0,0,1,56,82,20,9,2,1,5,1,4,0,45,30,14,39,0,99,133,35,23,2,2,7,1,5,0,80,51,26,71,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L7225,Class,FileVFS,org.gjt.sp.jedit.io.FileVFS,L32901,L103,org/gjt/sp/jedit/io/FileVFS.java,43,1,686,2,0.0507042,1,6,3,0.052795,0.0705882,34,30,12,4,3,75,13,10,3,25,45,1.0,0.27234,128,84,21,0,0.275459,165,1,1,0,0,1,342,510,20,12,2,4,20,1,20,1,60,158,14,55,1,434,644,40,30,7,9,30,3,29,2,103,193,28,95,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L7901,Class,GlobVFSFileFilter,org.gjt.sp.jedit.io.GlobVFSFileFilter,L32901,L103,org/gjt/sp/jedit/io/GlobVFSFileFilter.java,37,1,92,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,10,4,4,7,4,11,0.125,0.145455,8,8,1,7,0.145455,8,1,1,0,0,1,47,56,3,2,2,2,7,0,7,1,7,12,1,7,1,47,56,3,2,2,2,7,0,7,1,7,12,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L33543,Class,RegexEncodingDetector,org.gjt.sp.jedit.io.RegexEncodingDetector,L32901,L103,org/gjt/sp/jedit/io/RegexEncodingDetector.java,41,1,100,2,0.0,0,0,0,0.0,0.0,0,0,1,3,3,6,2,0,0,1,4,0.333333,0.358209,24,20,1,2,0.358209,24,1,1,0,0,1,43,60,3,0,3,0,3,1,2,0,3,19,1,2,0,43,60,3,0,3,0,3,1,2,0,3,19,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L33576,Class,UrlVFS,org.gjt.sp.jedit.io.UrlVFS,L32901,L103,org/gjt/sp/jedit/io/UrlVFS.java,37,1,89,2,0.0,0,0,0,0.0,0.0,0,0,3,1,1,7,3,1,0,3,7,1.0,0.233333,14,13,5,0,0.233333,14,1,1,0,0,1,46,53,18,8,0,0,4,0,4,0,44,16,13,39,0,46,53,18,8,0,0,4,0,4,0,44,16,13,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
L6786,Class,VFS,org.gjt.sp.jedit.io.VFS,L32901,L103,org/gjt/sp/jedit/io/VFS.java,106,1,1198,2,0.0,0,0,0,0.0,0.0,0,0,13,5,5,93,21,44,71,36,76,1.0,0.562749,565,545,36,0,0.541818,596,0,0,4,4,0,439,1010,18,8,18,8,40,13,35,0,40,180,13,35,0,504,1093,37,21,22,8,45,13,39,0,78,199,25,70,9,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
L6778,Class,VFSFile,org.gjt.sp.jedit.io.VFSFile,L32901,L103,org/gjt/sp/jedit/io/VFSFile.java,42,1,507,2,0.0418719,1,3,1,0.0321888,0.0516605,15,14,2,4,3,66,10,40,69,21,54,1.0,0.385621,177,175,32,0,0.385621,177,0,0,4,4,0,282,466,15,13,15,13,33,12,31,9,33,111,12,31,9,282,466,15,13,15,13,33,12,31,9,33,111,12,31,9,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0
L7923,Interface,VFSFileFilter,org.gjt.sp.jedit.io.VFSFileFilter,L32901,L103,org/gjt/sp/jedit/io/VFSFileFilter.java,34,1,56,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,1,6,4,0,3,1.0,0.75,21,21,4,0,0.75,21,0,0,2,2,0,7,23,1,1,1,1,3,1,3,0,3,0,1,3,0,7,23,1,1,1,1,3,1,3,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L34133,Class,VFSManager,org.gjt.sp.jedit.io.VFSManager,L32901,L103,org/gjt/sp/jedit/io/VFSManager.java,55,1,470,2,0.0,0,0,0,0.0,0.0,0,0,2,3,3,39,12,52,112,20,41,1.0,0.463889,167,150,21,0,0.425428,174,0,0,0,0,0,193,367,11,9,11,9,21,1,20,0,21,74,1,20,0,235,416,11,9,11,9,24,1,23,0,24,89,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
L34316,Class,XMLEncodingDetector,org.gjt.sp.jedit.io.XMLEncodingDetector,L32901,L103,org/gjt/sp/jedit/io/XMLEncodingDetector.java,38,1,101,2,0.0,0,0,0,0.0,0.0,0,0,1,2,2,10,2,0,0,2,4,1.0,0.242424,16,13,2,0,0.242424,16,1,1,0,0,1,50,64,0,1,0,1,2,0,1,0,2,25,0,1,0,50,64,0,1,0,1,2,0,1,0,2,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L8309,Class,jEdit,org.gjt.sp.jedit.jEdit,L5503,L103,org/gjt/sp/jedit/jEdit.java,75,1,4372,2,0.0426917,8,31,13,0.0360633,0.0540338,155,144,3,29,4,491,89,296,649,209,352,1.0,0.326813,1203,1025,110,0,0.309325,1224,0,0,0,0,0,2478,4003,31,53,31,53,143,0,109,8,143,1357,0,109,8,2733,4298,53,67,35,56,159,0,119,8,193,1469,1,143,8,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0
L36557,Class,DirectoryProvider,org.gjt.sp.jedit.menu.DirectoryProvider,L36542,L103,org/gjt/sp/jedit/menu/DirectoryProvider.java,41,1,177,2,0.092233,1,1,1,0.116788,0.153061,16,15,2,3,3,20,9,0,0,7,10,1.0,0.20354,23,12,4,0,0.185484,23,1,1,0,0,1,90,126,1,0,1,0,3,0,3,0,3,51,0,3,0,101,137,1,0,1,0,5,0,5,0,5,53,0,5,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L36560,Interface,DynamicMenuProvider,org.gjt.sp.jedit.menu.DynamicMenuProvider,L36542,L103,org/gjt/sp/jedit/menu/DynamicMenuProvider.java,37,1,52,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,9,1,0,2,1.0,0.8,20,20,3,0,0.8,20,0,0,8,8,0,5,16,0,0,0,0,2,0,2,0,2,0,0,2,0,5,16,0,0,0,0,2,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L31259,Class,EnhancedCheckBoxMenuItem,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,L36542,L103,org/gjt/sp/jedit/menu/EnhancedCheckBoxMenuItem.java,36,1,184,2,0.287532,2,5,2,0.194631,0.229358,29,25,1,1,1,10,8,3,1,4,7,1.0,0.269231,21,20,4,0,0.191489,27,0,0,0,0,0,57,86,3,1,3,1,3,0,3,0,3,24,0,3,0,114,149,4,1,4,1,8,0,8,1,8,44,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L22147,Class,EnhancedMenu,org.gjt.sp.jedit.menu.EnhancedMenu,L36542,L103,org/gjt/sp/jedit/menu/EnhancedMenu.java,33,1,188,2,0.0,0,0,0,0.0,0.0,0,0,3,3,3,24,8,2,3,11,19,0.875,0.133333,14,13,7,1,0.167883,23,0,0,0,0,0,91,129,5,0,5,0,8,0,7,0,8,46,0,7,0,114,156,7,0,7,0,10,0,8,0,10,52,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L31264,Class,EnhancedMenuItem,org.gjt.sp.jedit.menu.EnhancedMenuItem,L36542,L103,org/gjt/sp/jedit/menu/EnhancedMenuItem.java,35,1,186,2,0.286802,2,5,2,0.184211,0.225225,28,25,1,1,1,10,6,5,2,4,7,1.0,0.212963,23,22,4,0,0.1875,27,0,0,0,0,0,85,117,5,1,5,1,3,0,3,0,3,22,0,3,0,117,152,6,1,6,1,6,0,6,0,6,32,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L36777,Class,FavoritesProvider,org.gjt.sp.jedit.menu.FavoritesProvider,L36542,L103,org/gjt/sp/jedit/menu/FavoritesProvider.java,35,1,102,2,0.209945,1,1,1,0.235294,0.258621,16,15,2,3,3,5,9,0,0,8,10,1.0,0.122807,7,4,3,0,0.102941,7,1,1,0,0,1,50,57,0,0,0,0,2,0,2,0,2,20,0,2,0,61,68,0,0,0,0,4,0,4,0,4,22,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L36796,Class,MacrosProvider,org.gjt.sp.jedit.menu.MacrosProvider,L36542,L103,org/gjt/sp/jedit/menu/MacrosProvider.java,32,1,89,2,0.0,0,0,0,0.0,0.0,0,0,2,4,3,9,5,0,0,4,7,1.0,0.127273,7,6,3,0,0.127273,7,1,1,0,0,1,48,58,0,0,0,0,3,0,2,0,3,27,0,2,0,48,58,0,0,0,0,3,0,2,0,3,27,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L36816,Class,MarkersProvider,org.gjt.sp.jedit.menu.MarkersProvider,L36542,L103,org/gjt/sp/jedit/menu/MarkersProvider.java,34,1,184,2,0.0,0,0,0,0.0,0.0,0,0,2,2,2,6,8,0,0,9,11,1.0,0.108696,5,4,3,0,0.125,17,1,1,0,0,1,41,54,0,0,0,0,2,0,2,0,2,23,0,2,0,119,151,5,2,5,2,7,0,5,0,7,49,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L6912,Class,MenuItemTextComparator,org.gjt.sp.jedit.menu.MenuItemTextComparator,L36542,L103,org/gjt/sp/jedit/menu/MenuItemTextComparator.java,41,1,65,2,0.0,0,0,0,0.0,0.0,0,0,1,2,1,5,2,7,1,1,2,1.0,0.290323,9,8,2,0,0.290323,9,0,0,0,0,0,22,25,0,0,0,0,1,0,1,0,1,9,0,1,0,22,25,0,0,0,0,1,0,1,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L36875,Class,PluginsProvider,org.gjt.sp.jedit.menu.PluginsProvider,L36542,L103,org/gjt/sp/jedit/menu/PluginsProvider.java,30,1,189,2,0.0,0,0,0,0.0,0.0,0,0,2,5,4,25,6,0,0,8,11,0.666667,0.0890411,13,5,2,1,0.0890411,13,1,1,0,0,1,133,160,0,0,0,0,3,0,2,0,3,81,0,2,0,133,160,0,0,0,0,3,0,2,0,3,81,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
L36897,Class,RecentDirectoriesProvider,org.gjt.sp.jedit.menu.RecentDirectoriesProvider,L36542,L103,org/gjt/sp/jedit/menu/RecentDirectoriesProvider.java,36,1,137,2,0.319876,2,5,2,0.294118,0.317073,30,26,2,3,3,11,8,0,0,7,9,1.0,0.118421,9,4,3,0,0.0967742,9,1,1,0,0,1,67,83,0,0,0,0,2,0,2,0,2,39,0,2,0,84,102,0,0,0,0,5,0,5,0,5,43,0,5,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L36918,Class,RecentFilesProvider,org.gjt.sp.jedit.menu.RecentFilesProvider,L36542,L103,org/gjt/sp/jedit/menu/RecentFilesProvider.java,43,1,193,2,0.23356,2,5,2,0.18543,0.227273,28,25,2,3,3,11,9,0,0,6,8,1.0,0.266667,28,4,3,0,0.2,28,1,1,0,0,1,77,115,0,0,0,0,2,0,2,0,2,46,0,2,0,112,151,0,0,0,0,6,0,6,0,6,58,0,6,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
L36954,Class,ReloadWithEncodingProvider,org.gjt.sp.jedit.menu.ReloadWithEncodingProvider,L36542,L103,org/gjt/sp/jedit/menu/ReloadWithEncodingProvider.java,50,1,157,2,0.0,0,0,0,0.0,0.0,0,0,2,3,2,12,8,0,0,10,13,1.0,0.171429,18,12,4,0,0.171429,18,1,1,0,0,1,87,108,1,0,1,0,3,0,3,0,3,53,0,3,0,87,108,1,0,1,0,3,0,3,0,3,53,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L21489,Class,BufferChanging,org.gjt.sp.jedit.msg.BufferChanging,L37588,L103,org/gjt/sp/jedit/msg/BufferChanging.java,40,1,66,2,0.0,0,0,0,0.0,0.0,0,0,0,1,1,3,5,1,1,2,4,1.0,0.470588,16,16,3,0,0.470588,16,3,3,0,0,1,18,27,9,4,1,1,2,0,2,0,14,6,6,11,0,18,27,9,4,1,1,2,0,2,0,14,6,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4425,Class,BufferUpdate,org.gjt.sp.jedit.msg.BufferUpdate,L37588,L103,org/gjt/sp/jedit/msg/BufferUpdate.java,34,1,147,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,3,11,21,3,8,1.0,0.633027,69,68,6,0,0.633027,69,1,1,0,0,1,40,114,13,4,12,3,5,10,5,0,10,9,10,8,0,40,114,13,4,12,3,5,10,5,0,10,9,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L24679,Class,DockableWindowUpdate,org.gjt.sp.jedit.msg.DockableWindowUpdate,L37588,L103,org/gjt/sp/jedit/msg/DockableWindowUpdate.java,35,1,108,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,2,5,6,2,6,1.0,0.592105,45,44,5,0,0.592105,45,1,1,0,0,1,31,74,6,3,5,2,4,3,4,0,9,8,3,7,0,31,74,6,3,5,2,4,3,4,0,9,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L20404,Class,DynamicMenuChanged,org.gjt.sp.jedit.msg.DynamicMenuChanged,L37588,L103,org/gjt/sp/jedit/msg/DynamicMenuChanged.java,36,1,69,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,3,1,5,7,2,5,1.0,0.585366,24,23,4,0,0.585366,24,1,1,0,0,1,17,34,2,2,1,1,3,0,3,0,8,4,0,6,0,17,34,2,2,1,1,3,0,3,0,8,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4435,Class,EditPaneUpdate,org.gjt.sp.jedit.msg.EditPaneUpdate,L37588,L103,org/gjt/sp/jedit/msg/EditPaneUpdate.java,31,1,101,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,5,2,9,14,3,7,0.8,0.57971,40,40,4,1,0.57971,40,1,1,1,2,1,29,71,8,3,7,2,4,6,4,0,9,7,6,7,0,29,71,8,3,7,2,4,6,4,0,9,7,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35321,Class,EditorExitRequested,org.gjt.sp.jedit.msg.EditorExitRequested,L37588,L103,org/gjt/sp/jedit/msg/EditorExitRequested.java,37,1,74,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,2,1,1,2,6,1.0,0.565217,26,26,5,0,0.565217,26,1,1,0,0,1,20,38,2,2,1,1,4,0,4,0,9,4,0,7,0,20,38,2,2,1,1,4,0,4,0,9,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L35330,Class,EditorExiting,org.gjt.sp.jedit.msg.EditorExiting,L37588,L103,org/gjt/sp/jedit/msg/EditorExiting.java,32,1,42,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,1,1,1,2,1.0,0.611111,11,11,2,0,0.611111,11,1,1,0,0,1,7,11,1,1,0,0,1,0,1,0,6,1,0,4,0,7,11,1,1,0,0,1,0,1,0,6,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L35643,Class,EditorStarted,org.gjt.sp.jedit.msg.EditorStarted,L37588,L103,org/gjt/sp/jedit/msg/EditorStarted.java,34,1,44,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,1,1,1,2,1.0,0.631579,12,12,2,0,0.631579,12,1,1,0,0,1,7,11,1,1,0,0,1,0,1,0,6,1,0,4,0,7,11,1,1,0,0,1,0,1,0,6,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L7992,Class,PluginUpdate,org.gjt.sp.jedit.msg.PluginUpdate,L37588,L103,org/gjt/sp/jedit/msg/PluginUpdate.java,34,1,125,2,0.0,0,0,0,0.0,0.0,0,0,1,1,1,6,2,7,8,3,8,1.0,0.634409,59,58,6,0,0.634409,59,1,1,0,0,1,34,92,7,3,6,2,5,4,5,0,10,9,4,8,0,34,92,7,3,6,2,5,4,5,0,10,9,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L37608,Class,PositionChanging,org.gjt.sp.jedit.msg.PositionChanging,L37588,L103,org/gjt/sp/jedit/msg/PositionChanging.java,28,1,45,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,3,3,4,8,2,5,0.333333,0.583333,21,21,1,2,0.583333,21,2,2,1,1,1,15,18,8,3,0,0,3,0,2,0,12,3,6,9,0,15,18,8,3,0,0,3,0,2,0,12,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L4142,Class,PropertiesChanged,org.gjt.sp.jedit.msg.PropertiesChanged,L37588,L103,org/gjt/sp/jedit/msg/PropertiesChanged.java,33,1,43,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,1,2,16,4,1,2,1.0,0.631579,12,12,2,0,0.631579,12,1,1,0,0,1,7,11,1,1,0,0,1,0,1,0,6,1,0,4,0,7,11,1,1,0,0,1,0,1,0,6,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
L37783,Class,PropertiesChanging,org.gjt.sp.jedit.msg.PropertiesChanging,L37588,L103,org/gjt/sp/jedit/msg/PropertiesChanging.java,35,1,62,2,0.0,0,0,0,0.0,0.0,0,0,0,0,0,2,3,1,2,1,3,0.666667,0.517241,15,15,2,1,0.454545,15,1,1,0,0,1,14,24,2,2,1,1,2,0,2,0,7,4,0,5,0,18,28,4,2,3,1,2,2,2,0,7,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L29131,Class,RegisterChanged,org.gjt.sp.jedit.msg.RegisterChanged,L37588,L103,org/gjt/sp/jedit/msg/RegisterChanged.java,33,1,61,2,0.0,0,0,0,0.0,0.0,0,0,1,0,0,4,4,2,2,4,8,0.4,0.34375,11,11,2,3,0.34375,11,1,1,0,0,1,21,29,2,3,1,2,4,0,4,0,9,5,0,7,0,21,29,2,3,1,2,4,0,4,0,9,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
